id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2705_3,scoperte,828,836,WORK
https://digitalzibaldone.net/node/p2705_3,scoperte,867,875,WORK
https://digitalzibaldone.net/node/p2705_3,scoperte,952,960,WORK
https://digitalzibaldone.net/node/p2705_3,utilità,1076,1083,WORK
https://digitalzibaldone.net/node/p2705_3,costumi,1094,1101,WORK
https://digitalzibaldone.net/node/p2705_3,usanze,1108,1114,WORK
https://digitalzibaldone.net/node/p2705_3,correzioni,1154,1164,WORK
https://digitalzibaldone.net/node/p2705_3,spirito umano,1185,1198,PER
https://digitalzibaldone.net/node/p2705_3, vita,1226,1231,WORK
https://digitalzibaldone.net/node/p2705_3,usanze,1246,1252,WORK
https://digitalzibaldone.net/node/p2705_3,utilità,1293,1300,WORK
https://digitalzibaldone.net/node/p2705_3,uomini,1328,1334,LOC
https://digitalzibaldone.net/node/p2705_3,libri,1550,1555,WORK
https://digitalzibaldone.net/node/p2705_3,utili,1581,1586,WORK
https://digitalzibaldone.net/node/p2705_3,utilità,1732,1739,WORK
https://digitalzibaldone.net/node/p2705_3,intelletti,1799,1809,PER
https://digitalzibaldone.net/node/p2705_3, vita,1817,1822,WORK
https://digitalzibaldone.net/node/p2705_3,sapienza,2041,2049,PER
https://digitalzibaldone.net/node/p2705_3,finezza,2061,2068,PER
https://digitalzibaldone.net/node/p2705_3,acutezza,2071,2079,PER
https://digitalzibaldone.net/node/p2705_3,ingegno,2082,2089,PER
https://digitalzibaldone.net/node/p2705_3,dottrina,2106,2114,PER
https://digitalzibaldone.net/node/p2705_3,gran genio,2127,2137,PER
https://digitalzibaldone.net/node/p2705_3,scoperta,2160,2168,WORK
https://digitalzibaldone.net/node/p2705_3,Locke,2172,2177,PER
https://digitalzibaldone.net/node/p2705_3,idee innate,2203,2214,WORK
https://digitalzibaldone.net/node/p2705_3,perspicacia,2224,2235,PER
https://digitalzibaldone.net/node/p2705_3,intelletto,2238,2248,PER
https://digitalzibaldone.net/node/p2705_3,profondità,2255,2265,PER
https://digitalzibaldone.net/node/p2705_3,assiduità,2269,2278,PER
https://digitalzibaldone.net/node/p2705_3,osservazione,2282,2294,PER
https://digitalzibaldone.net/node/p2705_3,sottigliezza,2301,2313,PER
https://digitalzibaldone.net/node/p2705_3,raziocinio,2317,2327,PER
https://digitalzibaldone.net/node/p2705_3,inganno,2377,2384,WORK
https://digitalzibaldone.net/node/p2705_3,uomini,2391,2397,LOC
https://digitalzibaldone.net/node/p2705_3,genere umano,2459,2471,LOC
https://digitalzibaldone.net/node/p2708_1,Cartesio,0,8,PER
https://digitalzibaldone.net/node/p2708_1,Newton,426,432,PER
https://digitalzibaldone.net/node/p2708_1,Platone,591,598,PER
https://digitalzibaldone.net/node/p2709_1,Cartesio,473,481,PER
https://digitalzibaldone.net/node/p2709_1,Newton,484,490,PER
https://digitalzibaldone.net/node/p2709_1,Wieland,1309,1316,PER
https://digitalzibaldone.net/node/p2709_1,Storia del saggio Danischmend,1318,1347,WORK
https://digitalzibaldone.net/node/p2715_1,Perticari,0,9,PER
https://digitalzibaldone.net/node/p2715_1,Degli Scritt. del 300.,11,33,WORK
https://digitalzibaldone.net/node/p2715_2,Petrarca,89,97,PER
https://digitalzibaldone.net/node/p2715_2,Boccaccio,131,140,PER
https://digitalzibaldone.net/node/p2715_2,Perticari Degli Scritt.,147,170,WORK
https://digitalzibaldone.net/node/p2715_2,Apologia di Dante,259,276,WORK
https://digitalzibaldone.net/node/p2717_1,Fedro,262,267,WORK
https://digitalzibaldone.net/node/p2717_1,Platone,271,278,PER
https://digitalzibaldone.net/node/p2717_1,Socrate,388,395,PER
https://digitalzibaldone.net/node/p2717_1,Fedro,398,403,PER
https://digitalzibaldone.net/node/p2717_1,Platone,439,446,PER
https://digitalzibaldone.net/node/p2717_1,Lisia,505,510,PER
https://digitalzibaldone.net/node/p2717_1,Socrate,516,523,PER
https://digitalzibaldone.net/node/p2717_1,Platone,589,596,PER
https://digitalzibaldone.net/node/p2717_1,Platone,1370,1377,PER
https://digitalzibaldone.net/node/p2718_1,Perticari,132,141,PER
https://digitalzibaldone.net/node/p2721_2,Perticari,195,204,PER
https://digitalzibaldone.net/node/p2721_2,loc. cit.,205,214,WORK
https://digitalzibaldone.net/node/p2721_3,Aristotele,0,10,PER
https://digitalzibaldone.net/node/p2721_3,Perticari,60,69,PER
https://digitalzibaldone.net/node/p2721_4,Cicerone,215,223,PER
https://digitalzibaldone.net/node/p2721_4,de finibus,224,234,WORK
https://digitalzibaldone.net/node/p2722_1,Orazio,868,874,PER
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1175,1188,PER
https://digitalzibaldone.net/node/p2722_1,Giuseppe Paganino,1365,1382,PER
https://digitalzibaldone.net/node/p2722_1,Lezione IV. Dello Stile che dee usare oggidì un pulito Scrittore,1467,1531,WORK
https://digitalzibaldone.net/node/p2727_1,Cicerone,432,440,PER
https://digitalzibaldone.net/node/p2728_1,Aristotele,603,613,PER
https://digitalzibaldone.net/node/p2728_1,Teofrasto,619,628,PER
https://digitalzibaldone.net/node/p2728_1,Celso,1223,1228,PER
https://digitalzibaldone.net/node/p2728_1,Plinio,1500,1506,PER
https://digitalzibaldone.net/node/p2728_1,Mela,1615,1619,PER
https://digitalzibaldone.net/node/p2728_1,Solino,1621,1627,PER
https://digitalzibaldone.net/node/p2728_1,Varrone,1629,1636,PER
https://digitalzibaldone.net/node/p2728_1,Vegezio,1638,1645,PER
https://digitalzibaldone.net/node/p2728_1,Columella,1647,1656,PER
https://digitalzibaldone.net/node/p2728_1,Galileo,1671,1678,PER
https://digitalzibaldone.net/node/p2728_1,Buffon,1812,1818,PER
https://digitalzibaldone.net/node/p2728_1,Bailly,2201,2207,PER
https://digitalzibaldone.net/node/p2728_1,Corpus Domini,2617,2630,WORK
https://digitalzibaldone.net/node/p2731_1,Speroni,192,199,PER
https://digitalzibaldone.net/node/p2731_1,Buffon,787,793,PER
https://digitalzibaldone.net/node/p2731_2,Tacito,147,153,PER
https://digitalzibaldone.net/node/p2731_2,Vespasiano,176,186,PER
https://digitalzibaldone.net/node/p2731_2,sue storie,231,241,WORK
https://digitalzibaldone.net/node/p2731_2,Appiano,322,329,PER
https://digitalzibaldone.net/node/p2731_2,Dione,331,336,PER
https://digitalzibaldone.net/node/p2731_2,Erodiano,338,346,PER
https://digitalzibaldone.net/node/p2731_2,Procopio,429,437,PER
https://digitalzibaldone.net/node/p2731_2,Agazia,439,445,PER
https://digitalzibaldone.net/node/p2731_2,Zosimo,447,453,PER
https://digitalzibaldone.net/node/p2731_2,Vespasiano,503,513,PER
https://digitalzibaldone.net/node/p2731_2,Vite degli Augusti,603,621,WORK
https://digitalzibaldone.net/node/p2731_2,Ammiano,679,686,PER
https://digitalzibaldone.net/node/p2731_2,Orosio,720,726,PER
https://digitalzibaldone.net/node/p2731_2,Erodoto,952,959,PER
https://digitalzibaldone.net/node/p2731_2,suddita,1163,1170,LOC
https://digitalzibaldone.net/node/p2734_1,Storia Ecclesiastica,10,30,WORK
https://digitalzibaldone.net/node/p2734_1,scrittori,64,73,PER
https://digitalzibaldone.net/node/p2734_1,S. Ilario,113,122,PER
https://digitalzibaldone.net/node/p2734_1,Bibliografi,258,269,PER
https://digitalzibaldone.net/node/p2734_1,S. Ilario,284,293,PER
https://digitalzibaldone.net/node/p2734_1,Maffei,314,320,PER
https://digitalzibaldone.net/node/p2734_1,Croniche,385,393,WORK
https://digitalzibaldone.net/node/p2734_1,Africano,396,404,PER
https://digitalzibaldone.net/node/p2734_1,Eusebio,409,416,PER
https://digitalzibaldone.net/node/p2734_1,opere,418,423,WORK
https://digitalzibaldone.net/node/p2734_1,Europa latina,482,495,LOC
https://digitalzibaldone.net/node/p2734_1,Cronografie,542,553,WORK
https://digitalzibaldone.net/node/p2734_1,Prospero,578,586,PER
https://digitalzibaldone.net/node/p2734_1,Isidoro,588,595,PER
https://digitalzibaldone.net/node/p2734_1,lingua d'Italia,633,648,WORK
https://digitalzibaldone.net/node/p2734_1,letteratura latina,675,693,WORK
https://digitalzibaldone.net/node/p2734_1,opere,713,718,WORK
https://digitalzibaldone.net/node/p2734_1,Omero,722,727,PER
https://digitalzibaldone.net/node/p2734_1,Menandro,732,740,PER
https://digitalzibaldone.net/node/p2734_1,lingue d'Oriente,783,799,WORK
https://digitalzibaldone.net/node/p2734_1,Oriente,832,839,LOC
https://digitalzibaldone.net/node/p2734_1,civiltà,865,872,WORK
https://digitalzibaldone.net/node/p2734_1,letteratura,875,886,WORK
https://digitalzibaldone.net/node/p2734_1,Cronica,948,955,WORK
https://digitalzibaldone.net/node/p2734_1,Samuele Aniese,959,973,PER
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,PER
https://digitalzibaldone.net/node/p2736_1,spirito umano,79,92,PER
https://digitalzibaldone.net/node/p2736_1,nazioni,101,108,LOC
https://digitalzibaldone.net/node/p2736_1,teoria del piacere,475,493,WORK
https://digitalzibaldone.net/node/p2736_1,amor proprio,666,678,PER
https://digitalzibaldone.net/node/p2736_1,amor proprio,797,809,PER
https://digitalzibaldone.net/node/p2736_1,piacere,968,975,WORK
https://digitalzibaldone.net/node/p2736_1,piacere,997,1004,WORK
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,199,212,PER
https://digitalzibaldone.net/node/p2738_1,René,357,361,WORK
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,606,619,PER
https://digitalzibaldone.net/node/p2738_1,Cristianesimo,681,694,WORK
https://digitalzibaldone.net/node/p2738_1,Cristianesimo,931,944,WORK
https://digitalzibaldone.net/node/p2739_1,opera,16,21,WORK
https://digitalzibaldone.net/node/p2739_1,Ennio,34,39,PER
https://digitalzibaldone.net/node/p2739_1,opera,57,62,WORK
https://digitalzibaldone.net/node/p2739_1,Tan,129,132,PER
https://digitalzibaldone.net/node/p2739_1,Cic.,181,185,PER
https://digitalzibaldone.net/node/p2739_1,de Repub.,187,196,WORK
https://digitalzibaldone.net/node/p2739_1,Mai.,253,257,PER
https://digitalzibaldone.net/node/p2740_1,ψ,340,341,WORK
https://digitalzibaldone.net/node/p2740_1,Plinio,412,418,PER
https://digitalzibaldone.net/node/p2740_1,Simonide,423,431,PER
https://digitalzibaldone.net/node/p2740_1,Claudio,470,477,PER
https://digitalzibaldone.net/node/p2740_1,π,664,665,WORK
https://digitalzibaldone.net/node/p2740_1,σ,666,667,WORK
https://digitalzibaldone.net/node/p2740_1,ψ,696,697,WORK
https://digitalzibaldone.net/node/p2740_1,βσ,710,712,WORK
https://digitalzibaldone.net/node/p2740_1,ϕσ,715,717,WORK
https://digitalzibaldone.net/node/p2740_1,π,1254,1255,WORK
https://digitalzibaldone.net/node/p2740_1,σ,1256,1257,WORK
https://digitalzibaldone.net/node/p2740_1,π,1702,1703,WORK
https://digitalzibaldone.net/node/p2740_1,σ,1709,1710,WORK
https://digitalzibaldone.net/node/p2740_1,grammatica,2465,2475,WORK
https://digitalzibaldone.net/node/p2740_1,regole dell'ortografia ec.,2481,2507,WORK
https://digitalzibaldone.net/node/p2740_1,ψ,2952,2953,WORK
https://digitalzibaldone.net/node/p2745_1,2746 lingue,40,51,LOC
https://digitalzibaldone.net/node/p2745_1,W,231,232,WORK
https://digitalzibaldone.net/node/p2745_1,Ç,238,239,WORK
https://digitalzibaldone.net/node/p2746_1,Orientali,15,24,LOC
https://digitalzibaldone.net/node/p2746_1,settentrionali antichi,26,48,LOC
https://digitalzibaldone.net/node/p2746_1,sascrito,173,181,PER
https://digitalzibaldone.net/node/p2746_1,greca,1075,1080,WORK
https://digitalzibaldone.net/node/p2746_1,sascrita,1114,1122,PER
https://digitalzibaldone.net/node/p2746_1,indiani,1133,1140,PER
https://digitalzibaldone.net/node/p2747_1,alfabeti,115,123,WORK
https://digitalzibaldone.net/node/p2751_1,seconda epoca,85,98,PER
https://digitalzibaldone.net/node/p2751_1,seconda epoca,284,297,PER
https://digitalzibaldone.net/node/p2757_1,Crusca,55,61,WORK
https://digitalzibaldone.net/node/p2757_1,Forcellini,143,153,PER
https://digitalzibaldone.net/node/p2757_1,Retinere,157,165,WORK
https://digitalzibaldone.net/node/p2757_1,Cassiodoro,181,191,PER
https://digitalzibaldone.net/node/p2757_1,De artibus ac disciplinis liberalium litterarum,192,239,WORK
https://digitalzibaldone.net/node/p2757_1,Albinus,418,425,PER
https://digitalzibaldone.net/node/p2757_1,Retinentia,596,606,WORK
https://digitalzibaldone.net/node/p2757_1,Glossario,611,620,WORK
https://digitalzibaldone.net/node/p2757_2,Il Torto e 'l diritto del non si può.,551,588,WORK
https://digitalzibaldone.net/node/p2757_2,Virgilio,846,854,PER
https://digitalzibaldone.net/node/p2759_2,Omero,57,62,PER
https://digitalzibaldone.net/node/p2759_2,Virgilio,76,84,PER
https://digitalzibaldone.net/node/p2759_2,Achille,487,494,PER
https://digitalzibaldone.net/node/p2759_2,Enea,508,512,PER
https://digitalzibaldone.net/node/p2759_2,Eneide,540,546,WORK
https://digitalzibaldone.net/node/p2759_2,Pallante,734,742,PER
https://digitalzibaldone.net/node/p2759_2,Rutuli,765,771,PER
https://digitalzibaldone.net/node/p2759_2,Omero,972,977,PER
https://digitalzibaldone.net/node/p2759_2,Menelao,998,1005,PER
https://digitalzibaldone.net/node/p2759_2,Agamennone,1070,1080,PER
https://digitalzibaldone.net/node/p2761_1,Omero,101,106,PER
https://digitalzibaldone.net/node/p2761_1,Virgilio,154,162,PER
https://digitalzibaldone.net/node/p2761_1,Enea,233,237,PER
https://digitalzibaldone.net/node/p2761_1,Virgilio,375,383,PER
https://digitalzibaldone.net/node/p2761_1,Omero,541,546,PER
https://digitalzibaldone.net/node/p2761_1,Virgilio,654,662,PER
https://digitalzibaldone.net/node/p2761_1,Enea,745,749,PER
https://digitalzibaldone.net/node/p2761_1,Omero,862,867,PER
https://digitalzibaldone.net/node/p2762_1,Omero,20,25,PER
https://digitalzibaldone.net/node/p2762_1,Virgilio,520,528,PER
https://digitalzibaldone.net/node/p2762_1,Omero,737,742,PER
https://digitalzibaldone.net/node/p2762_1,Enea,892,896,WORK
https://digitalzibaldone.net/node/p2762_1,Enea,1120,1124,PER
https://digitalzibaldone.net/node/p2762_1,Enea,1613,1617,WORK
https://digitalzibaldone.net/node/p2762_1,Omero,1701,1706,PER
https://digitalzibaldone.net/node/p2762_1,Enea,1814,1818,PER
https://digitalzibaldone.net/node/p2762_1,Omero,1912,1917,PER
https://digitalzibaldone.net/node/p2762_1,Omero,1968,1973,PER
https://digitalzibaldone.net/node/p2762_1,Omero,2096,2101,PER
https://digitalzibaldone.net/node/p2762_1,Virgilio,2338,2346,PER
https://digitalzibaldone.net/node/p2762_1,Enea,2375,2379,PER
https://digitalzibaldone.net/node/p2762_1,Didone,2529,2535,PER
https://digitalzibaldone.net/node/p2762_1,Chateaubriand,2587,2600,PER
https://digitalzibaldone.net/node/p2762_1,Martiri,2605,2612,WORK
https://digitalzibaldone.net/node/p2762_1,Omero,2695,2700,PER
https://digitalzibaldone.net/node/p2762_1,Luciano,2715,2722,PER
https://digitalzibaldone.net/node/p2765_1,Omero,55,60,PER
https://digitalzibaldone.net/node/p2767_1,Omero,7,12,PER
https://digitalzibaldone.net/node/p2767_1,Priamo,24,30,PER
https://digitalzibaldone.net/node/p2767_1,Achille,42,49,PER
https://digitalzibaldone.net/node/p2767_1,Achille,300,307,PER
https://digitalzibaldone.net/node/p2767_1,Priamo,463,469,PER
https://digitalzibaldone.net/node/p2767_1,Priamo,494,500,PER
https://digitalzibaldone.net/node/p2767_1,Patroclo,553,561,PER
https://digitalzibaldone.net/node/p2767_1,Priamo,591,597,PER
https://digitalzibaldone.net/node/p2767_1,Giove,813,818,PER
https://digitalzibaldone.net/node/p2767_1,Teti,832,836,PER
https://digitalzibaldone.net/node/p2767_1,Achille,1059,1066,PER
https://digitalzibaldone.net/node/p2767_1,Omero,1520,1525,PER
https://digitalzibaldone.net/node/p2767_1,Achille,1571,1578,PER
https://digitalzibaldone.net/node/p2767_1,Achille,1722,1729,PER
https://digitalzibaldone.net/node/p2767_1,Omero,1840,1845,PER
https://digitalzibaldone.net/node/p2767_1,Omero,2262,2267,PER
https://digitalzibaldone.net/node/p2767_1,Achille,2298,2305,PER
https://digitalzibaldone.net/node/p2767_1,Achille,2523,2530,PER
https://digitalzibaldone.net/node/p2770_1,Omero,22,27,PER
https://digitalzibaldone.net/node/p2771_1,superbia,28,36,PER
https://digitalzibaldone.net/node/p2771_1,fasto,38,43,PER
https://digitalzibaldone.net/node/p2771_1,vanità,45,51,PER
https://digitalzibaldone.net/node/p2771_1,onori vani,53,63,PER
https://digitalzibaldone.net/node/p2771_1,l'orgoglio che ne nasce,66,89,PER
https://digitalzibaldone.net/node/p2771_1,il vanto ch'altri ne fa,92,115,PER
https://digitalzibaldone.net/node/p2771_1,superbia,189,197,PER
https://digitalzibaldone.net/node/p2771_1,Caro lett.,241,251,WORK
https://digitalzibaldone.net/node/p2771_1,greci,299,304,PER
https://digitalzibaldone.net/node/p2771_1,fumo,356,360,PER
https://digitalzibaldone.net/node/p2771_1,fumoso,427,433,PER
https://digitalzibaldone.net/node/p2771_1,fumosità,437,445,PER
https://digitalzibaldone.net/node/p2771_3,2639,713,717,WORK
https://digitalzibaldone.net/node/p2771_3,do,1066,1068,PER
https://digitalzibaldone.net/node/p2771_3,δίδωμι,1086,1092,WORK
https://digitalzibaldone.net/node/p2771_3,do,1251,1253,PER
https://digitalzibaldone.net/node/p2771_3,credo,1333,1338,PER
https://digitalzibaldone.net/node/p2771_3,edo,1340,1343,PER
https://digitalzibaldone.net/node/p2771_3,trado,1345,1350,PER
https://digitalzibaldone.net/node/p2771_3,subdo,1360,1365,PER
https://digitalzibaldone.net/node/p2771_3,prodo,1367,1372,PER
https://digitalzibaldone.net/node/p2771_3,vendo,1374,1379,PER
https://digitalzibaldone.net/node/p2771_3,perdo,1381,1386,PER
https://digitalzibaldone.net/node/p2771_3,reddo,1402,1407,PER
https://digitalzibaldone.net/node/p2771_3,dedo,1409,1413,PER
https://digitalzibaldone.net/node/p2771_3,do,1490,1492,PER
https://digitalzibaldone.net/node/p2771_3,circumdo,1530,1538,WORK
https://digitalzibaldone.net/node/p2771_3,venundo,1543,1550,WORK
https://digitalzibaldone.net/node/p2771_3,pessundo,1555,1563,WORK
https://digitalzibaldone.net/node/p2771_3,δίδωμι,1606,1612,WORK
https://digitalzibaldone.net/node/p2771_3,edo,1724,1727,PER
https://digitalzibaldone.net/node/p2771_3,comedo,1798,1804,PER
https://digitalzibaldone.net/node/p2771_3,eo,2160,2162,PER
https://digitalzibaldone.net/node/p2771_3,ἔω,2321,2323,WORK
https://digitalzibaldone.net/node/p2771_3,λήϑω,2349,2353,WORK
https://digitalzibaldone.net/node/p2774_1,puro,89,93,PER
https://digitalzibaldone.net/node/p2774_1,tema,102,106,PER
https://digitalzibaldone.net/node/p2774_1,disusato in latino,109,127,WORK
https://digitalzibaldone.net/node/p2774_1,uso greco universale,220,240,LOC
https://digitalzibaldone.net/node/p2774_1,ogni buon secolo,243,259,LOC
https://digitalzibaldone.net/node/p2774_1,ogni genere di scrittura,264,288,LOC
https://digitalzibaldone.net/node/p2774_1,μνάω,324,328,WORK
https://digitalzibaldone.net/node/p2774_1,tema,330,334,PER
https://digitalzibaldone.net/node/p2774_1,memini,338,344,WORK
https://digitalzibaldone.net/node/p2774_1,memini,354,360,WORK
https://digitalzibaldone.net/node/p2774_1,μέμνημαι,409,417,WORK
https://digitalzibaldone.net/node/p2774_1,μνάω,668,672,WORK
https://digitalzibaldone.net/node/p2774_1,tema,793,797,PER
https://digitalzibaldone.net/node/p2774_1,μνάω,798,802,WORK
https://digitalzibaldone.net/node/p2774_1,p. 3691,821,828,LOC
https://digitalzibaldone.net/node/p2775_1,do,213,215,PER
https://digitalzibaldone.net/node/p2775_1,δίδωμι,234,240,WORK
https://digitalzibaldone.net/node/p2775_1,δίδωμι,308,314,WORK
https://digitalzibaldone.net/node/p2775_1,do,337,339,PER
https://digitalzibaldone.net/node/p2775_1,ἅρπω,454,458,WORK
https://digitalzibaldone.net/node/p2775_1,ἅρπυιαι,582,589,WORK
https://digitalzibaldone.net/node/p2775_1,rapio,680,685,PER
https://digitalzibaldone.net/node/p2775_1,ἅρπω,722,726,WORK
https://digitalzibaldone.net/node/p2775_1,Scapula,734,741,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπῶ,762,766,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπῶμαι,770,777,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπάω,809,814,WORK
https://digitalzibaldone.net/node/p2775_1,Schrevel,819,827,PER
https://digitalzibaldone.net/node/p2775_1,ἁρπω,832,836,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπάζω,849,855,WORK
https://digitalzibaldone.net/node/p2775_1,πειράω,913,919,WORK
https://digitalzibaldone.net/node/p2775_1,πειράζω,921,928,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπάω,936,941,WORK
https://digitalzibaldone.net/node/p2775_1,ἅρπυιαι,957,964,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπηκυῖαι,972,981,WORK
https://digitalzibaldone.net/node/p2775_1,ἡρπηκυῖαι,984,993,WORK
https://digitalzibaldone.net/node/p2778_1,γίγνομαι,604,612,PER
https://digitalzibaldone.net/node/p2778_1,gigno,627,632,WORK
https://digitalzibaldone.net/node/p2778_1,γίγνομαι,887,895,WORK
https://digitalzibaldone.net/node/p2778_1,volo,952,956,WORK
https://digitalzibaldone.net/node/p2778_1,βούλομαι,999,1007,WORK
https://digitalzibaldone.net/node/p2778_1,βούλω,1014,1019,WORK
https://digitalzibaldone.net/node/p2778_1,βάδω,1082,1086,WORK
https://digitalzibaldone.net/node/p2778_1,βώλω,1145,1149,WORK
https://digitalzibaldone.net/node/p2778_1,βοῦς,1159,1163,WORK
https://digitalzibaldone.net/node/p2778_1,βῶς,1171,1174,WORK
https://digitalzibaldone.net/node/p2778_1,bos,1185,1188,WORK
https://digitalzibaldone.net/node/p2778_1,ὕπνος,1193,1198,WORK
https://digitalzibaldone.net/node/p2778_1,ὤπνος,1208,1213,WORK
https://digitalzibaldone.net/node/p2779_1,expectare,45,54,PER
https://digitalzibaldone.net/node/p2779_2,"ἱστάω, ἵστημι ἵσταμαι",30,51,WORK
https://digitalzibaldone.net/node/p2779_2,στάω,58,62,WORK
https://digitalzibaldone.net/node/p2779_2,sisto,142,147,WORK
https://digitalzibaldone.net/node/p2779_2,ἵπταμαι,371,378,WORK
https://digitalzibaldone.net/node/p2779_2,πτάω,465,469,WORK
https://digitalzibaldone.net/node/p2779_2,Gramm. di Pad.,477,491,WORK
https://digitalzibaldone.net/node/p2779_2,πετάω,505,510,WORK
https://digitalzibaldone.net/node/p2779_2,πετάομαι,517,525,WORK
https://digitalzibaldone.net/node/p2779_2,πέταμαι,527,534,WORK
https://digitalzibaldone.net/node/p2779_2,πέτομαι,536,543,WORK
https://digitalzibaldone.net/node/p2779_2,πετάω,626,631,WORK
https://digitalzibaldone.net/node/p2780_1,Forcellini,234,244,WORK
https://digitalzibaldone.net/node/p2780_2,στάω,24,28,PER
https://digitalzibaldone.net/node/p2780_2,sisto,155,160,PER
https://digitalzibaldone.net/node/p2780_2,ἱστάω,250,255,PER
https://digitalzibaldone.net/node/p2780_2,ἱστῶ,257,261,PER
https://digitalzibaldone.net/node/p2781_1,latina,78,84,LOC
https://digitalzibaldone.net/node/p2781_1,greca,87,92,LOC
https://digitalzibaldone.net/node/p2781_1,istoria greca,329,342,WORK
https://digitalzibaldone.net/node/p2781_1,greca,474,479,LOC
https://digitalzibaldone.net/node/p2781_1,latina,596,602,LOC
https://digitalzibaldone.net/node/p2781_1,greca,656,661,LOC
https://digitalzibaldone.net/node/p2781_1,greca,782,787,LOC
https://digitalzibaldone.net/node/p2781_1,sto,867,870,PER
https://digitalzibaldone.net/node/p2781_1,latina,890,896,LOC
https://digitalzibaldone.net/node/p2781_1,sum,915,918,PER
https://digitalzibaldone.net/node/p2781_1,latino,1104,1110,LOC
https://digitalzibaldone.net/node/p2781_1,sisto,1126,1131,PER
https://digitalzibaldone.net/node/p2781_1,sto,1201,1204,PER
https://digitalzibaldone.net/node/p2782_1,latina,267,273,LOC
https://digitalzibaldone.net/node/p2783_1,lingua italiana,54,69,LOC
https://digitalzibaldone.net/node/p2783_1,latina,87,93,LOC
https://digitalzibaldone.net/node/p2783_1,francesi,388,396,LOC
https://digitalzibaldone.net/node/p2783_1,italiane,429,437,LOC
https://digitalzibaldone.net/node/p2783_1,provenzali,463,473,LOC
https://digitalzibaldone.net/node/p2783_1,provenzali,490,500,LOC
https://digitalzibaldone.net/node/p2783_1,provenzali,655,665,LOC
https://digitalzibaldone.net/node/p2783_1,poeti,681,686,PER
https://digitalzibaldone.net/node/p2783_1,Apologia,746,754,WORK
https://digitalzibaldone.net/node/p2783_1,spagnuole,832,841,LOC
https://digitalzibaldone.net/node/p2783_1,letteratura spagnuola,916,937,LOC
https://digitalzibaldone.net/node/p2783_1,italiana,948,956,LOC
https://digitalzibaldone.net/node/p2783_1,italiana,985,993,LOC
https://digitalzibaldone.net/node/p2783_1,lingua,1018,1024,LOC
https://digitalzibaldone.net/node/p2784_1,στάω,1091,1095,PER
