id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2717_1,Platone,1370,1377,persona
https://digitalzibaldone.net/node/p2718_1,Perticari,132,141,persona
https://digitalzibaldone.net/node/p2721_1,Gelli,9,14,persona
https://digitalzibaldone.net/node/p2721_2,Perticari,195,204,persona
https://digitalzibaldone.net/node/p2721_3,Aristotele,0,10,persona
https://digitalzibaldone.net/node/p2721_3,Perticari,60,69,persona
https://digitalzibaldone.net/node/p2721_4,Cicerone,215,223,persona
https://digitalzibaldone.net/node/p2722_1,Orazio,868,874,persona
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1175,1188,persona
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1339,1352,persona
https://digitalzibaldone.net/node/p2722_1,Parma,1355,1360,luogo
https://digitalzibaldone.net/node/p2722_1,Giuseppe Paganino,1365,1382,persona
https://digitalzibaldone.net/node/p2723_1,Bembo,272,277,persona
https://digitalzibaldone.net/node/p2723_1,Petrarca,395,403,persona
https://digitalzibaldone.net/node/p2723_1,Boccaccio,414,423,persona
https://digitalzibaldone.net/node/p2723_1,Cicerone,464,472,persona
https://digitalzibaldone.net/node/p2723_1,Orazio,477,483,persona
https://digitalzibaldone.net/node/p2725_1,scienziati,61,71,persona
https://digitalzibaldone.net/node/p2725_1,grandi maestri,836,850,persona
https://digitalzibaldone.net/node/p2725_1,scienziati,1069,1079,persona
https://digitalzibaldone.net/node/p2725_1,scienziati,1432,1442,persona
https://digitalzibaldone.net/node/p2725_1,grandi maestri,1930,1944,persona
https://digitalzibaldone.net/node/p2727_1,Cicerone,432,440,persona
https://digitalzibaldone.net/node/p2728_1,Platone,532,539,persona
https://digitalzibaldone.net/node/p2728_1,Aristotele,603,613,persona
https://digitalzibaldone.net/node/p2728_1,Teofrasto,619,628,persona
https://digitalzibaldone.net/node/p2728_1,dimora,939,945,luogo
https://digitalzibaldone.net/node/p2728_1,Celso,1223,1228,persona
https://digitalzibaldone.net/node/p2728_1,Ippocrate,1354,1363,persona
https://digitalzibaldone.net/node/p2728_1,Celso,1439,1444,persona
https://digitalzibaldone.net/node/p2728_1,Plinio,1500,1506,persona
https://digitalzibaldone.net/node/p2728_1,Mela,1615,1619,persona
https://digitalzibaldone.net/node/p2728_1,Solino,1621,1627,persona
https://digitalzibaldone.net/node/p2728_1,Varrone,1629,1636,persona
https://digitalzibaldone.net/node/p2728_1,Vegezio,1638,1645,persona
https://digitalzibaldone.net/node/p2728_1,Columella,1647,1656,persona
https://digitalzibaldone.net/node/p2728_1,Galileo,1671,1678,persona
https://digitalzibaldone.net/node/p2731_1,Speroni,192,199,persona
https://digitalzibaldone.net/node/p2731_1,Buffon,787,793,persona
https://digitalzibaldone.net/node/p2731_2,Tacito,147,153,persona
https://digitalzibaldone.net/node/p2731_2,Vespasiano,176,186,persona
https://digitalzibaldone.net/node/p2731_2,Appiano,322,329,persona
https://digitalzibaldone.net/node/p2731_2,Dione,331,336,persona
https://digitalzibaldone.net/node/p2731_2,Erodiano,338,346,persona
https://digitalzibaldone.net/node/p2731_2,Constantinopoli,395,410,luogo
https://digitalzibaldone.net/node/p2731_2,Procopio,429,437,persona
https://digitalzibaldone.net/node/p2731_2,Agazia,439,445,persona
https://digitalzibaldone.net/node/p2731_2,Zosimo,447,453,persona
https://digitalzibaldone.net/node/p2731_2,Vespasiano,503,513,persona
https://digitalzibaldone.net/node/p2731_2,Ammiano,679,686,persona
https://digitalzibaldone.net/node/p2731_2,Orosio,720,726,persona
https://digitalzibaldone.net/node/p2731_2,Erodoto,952,959,persona
https://digitalzibaldone.net/node/p2731_2,grecia,1569,1575,luogo
https://digitalzibaldone.net/node/p2731_2,grecia,1879,1885,luogo
https://digitalzibaldone.net/node/p2734_1,S. Ilario,113,122,persona
https://digitalzibaldone.net/node/p2734_1,S. Ilario,284,293,persona
https://digitalzibaldone.net/node/p2734_1,Maffei,314,320,persona
https://digitalzibaldone.net/node/p2734_1,S. Atanas,340,349,persona
https://digitalzibaldone.net/node/p2734_1,Africano,396,404,persona
https://digitalzibaldone.net/node/p2734_1,Eusebio,409,416,persona
https://digitalzibaldone.net/node/p2734_1,Europa latina,482,495,luogo
https://digitalzibaldone.net/node/p2734_1,Prospero,578,586,persona
https://digitalzibaldone.net/node/p2734_1,Isidoro,588,595,persona
https://digitalzibaldone.net/node/p2734_1,Italia,642,648,luogo
https://digitalzibaldone.net/node/p2734_1,Omero,722,727,persona
https://digitalzibaldone.net/node/p2734_1,Menandro,732,740,persona
https://digitalzibaldone.net/node/p2734_1,Oriente,792,799,luogo
https://digitalzibaldone.net/node/p2734_1,Oriente,832,839,luogo
https://digitalzibaldone.net/node/p2734_1,grecia,893,899,luogo
https://digitalzibaldone.net/node/p2734_1,Samuele Aniese,959,973,persona
https://digitalzibaldone.net/node/p2735_1,gentibus,154,162,luogo
https://digitalzibaldone.net/node/p2735_1,orbis terrae regionibus,245,268,luogo
https://digitalzibaldone.net/node/p2735_1,Cic.,374,378,persona
https://digitalzibaldone.net/node/p2735_1,gentibus,620,628,luogo
https://digitalzibaldone.net/node/p2735_1,nazioni,645,652,luogo
https://digitalzibaldone.net/node/p2735_1,mondo,718,723,luogo
https://digitalzibaldone.net/node/p2735_1,impero latino,880,893,luogo
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,persona
https://digitalzibaldone.net/node/p2736_1,giovani,24,31,persona
https://digitalzibaldone.net/node/p2736_1,giovani,510,517,persona
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,199,212,persona
https://digitalzibaldone.net/node/p2738_1,René,357,361,persona
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,606,619,persona
https://digitalzibaldone.net/node/p2739_1,Ennio,34,39,persona
https://digitalzibaldone.net/node/p2739_1,Forcell,45,52,persona
https://digitalzibaldone.net/node/p2739_1,Cic.,181,185,persona
https://digitalzibaldone.net/node/p2739_1,Mai,253,256,persona
https://digitalzibaldone.net/node/p2740_1,Plinio,412,418,persona
https://digitalzibaldone.net/node/p2740_1,Simonide,423,431,persona
https://digitalzibaldone.net/node/p2740_1,Imperatore Claudio,459,477,persona
https://digitalzibaldone.net/node/p2745_1,settentrionali,110,124,luogo
https://digitalzibaldone.net/node/p2746_1,scrivani,445,453,persona
https://digitalzibaldone.net/node/p2746_1,nazione,848,855,luogo
https://digitalzibaldone.net/node/p2746_1,indiani,1133,1140,luogo
https://digitalzibaldone.net/node/p2747_1,uomo,779,783,persona
https://digitalzibaldone.net/node/p2747_1,mondo,1558,1563,luogo
https://digitalzibaldone.net/node/p2747_1,uomo,1586,1590,persona
https://digitalzibaldone.net/node/p2747_1,nazioni,1814,1821,luogo
https://digitalzibaldone.net/node/p2747_1,uomo,1835,1839,persona
https://digitalzibaldone.net/node/p2750_1,nazione,405,412,luogo
https://digitalzibaldone.net/node/p2755_1,scrittore italiano,406,424,persona
https://digitalzibaldone.net/node/p2757_1,Crusca,55,61,persona
https://digitalzibaldone.net/node/p2757_1,Forcellini,143,153,persona
https://digitalzibaldone.net/node/p2757_1,Cassiodoro,181,191,persona
https://digitalzibaldone.net/node/p2757_1,Albinus,418,425,persona
https://digitalzibaldone.net/node/p2757_1,bibliotheca Romae,501,518,luogo
https://digitalzibaldone.net/node/p2757_2,Bartoli,543,550,persona
https://digitalzibaldone.net/node/p2757_2,Virgilio,846,854,persona
https://digitalzibaldone.net/node/p2757_2,volgo latino,1256,1268,luogo
https://digitalzibaldone.net/node/p2759_1,uomo di campagna,18,34,persona
https://digitalzibaldone.net/node/p2759_2,Omero,57,62,persona
https://digitalzibaldone.net/node/p2759_2,Virgilio,76,84,persona
https://digitalzibaldone.net/node/p2759_2,Achille,487,494,persona
https://digitalzibaldone.net/node/p2759_2,Enea,508,512,persona
https://digitalzibaldone.net/node/p2759_2,Eneide,540,546,luogo
https://digitalzibaldone.net/node/p2759_2,Enea,564,568,persona
https://digitalzibaldone.net/node/p2759_2,Magone,583,589,persona
https://digitalzibaldone.net/node/p2759_2,Pallante,734,742,persona
https://digitalzibaldone.net/node/p2759_2,Rutuli,765,771,persona
https://digitalzibaldone.net/node/p2759_2,Omero,972,977,persona
https://digitalzibaldone.net/node/p2759_2,Menelao,998,1005,persona
https://digitalzibaldone.net/node/p2759_2,Agamennone,1070,1080,persona
https://digitalzibaldone.net/node/p2759_2,troiano,1115,1122,persona
https://digitalzibaldone.net/node/p2761_1,Omero,101,106,persona
https://digitalzibaldone.net/node/p2761_1,Virgilio,154,162,persona
https://digitalzibaldone.net/node/p2761_1,Enea,233,237,persona
https://digitalzibaldone.net/node/p2761_1,Virgilio,375,383,persona
https://digitalzibaldone.net/node/p2761_1,Enea,430,434,persona
https://digitalzibaldone.net/node/p2761_1,Omero,541,546,persona
https://digitalzibaldone.net/node/p2761_1,Virgilio,654,662,persona
https://digitalzibaldone.net/node/p2761_1,Enea,745,749,persona
https://digitalzibaldone.net/node/p2761_1,Omero,862,867,persona
https://digitalzibaldone.net/node/p2762_1,Omero,20,25,persona
https://digitalzibaldone.net/node/p2762_1,Virgilio,520,528,persona
https://digitalzibaldone.net/node/p2762_1,Omero,737,742,persona
https://digitalzibaldone.net/node/p2762_1,Enea,892,896,persona
https://digitalzibaldone.net/node/p2762_1,Enea,1120,1124,persona
https://digitalzibaldone.net/node/p2762_1,Enea,1613,1617,persona
https://digitalzibaldone.net/node/p2762_1,Omero,1701,1706,persona
https://digitalzibaldone.net/node/p2765_1,Omero,55,60,persona
https://digitalzibaldone.net/node/p2767_1,Omero,7,12,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,24,30,persona
https://digitalzibaldone.net/node/p2767_1,Achille,42,49,persona
https://digitalzibaldone.net/node/p2767_1,Achille,300,307,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,463,469,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,494,500,persona
https://digitalzibaldone.net/node/p2767_1,Patroclo,553,561,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,591,597,persona
https://digitalzibaldone.net/node/p2767_1,Giove,813,818,persona
https://digitalzibaldone.net/node/p2767_1,Teti,832,836,persona
https://digitalzibaldone.net/node/p2767_1,Achille,1059,1066,persona
https://digitalzibaldone.net/node/p2767_1,Omero,1520,1525,persona
https://digitalzibaldone.net/node/p2767_1,Achille,1571,1578,persona
https://digitalzibaldone.net/node/p2767_1,Achille,1722,1729,persona
https://digitalzibaldone.net/node/p2767_1,Omero,1840,1845,persona
https://digitalzibaldone.net/node/p2770_1,Omero,22,27,persona
https://digitalzibaldone.net/node/p2770_1,eziandio,759,767,luogo
https://digitalzibaldone.net/node/p2771_1,Caro,241,245,persona
https://digitalzibaldone.net/node/p2771_2,Matto,0,5,persona
https://digitalzibaldone.net/node/p2771_3,poeti,560,565,persona
https://digitalzibaldone.net/node/p2774_1,poeti,732,737,persona
https://digitalzibaldone.net/node/p2775_1,Scapula,734,741,persona
https://digitalzibaldone.net/node/p2775_1,Schrevel,819,827,persona
https://digitalzibaldone.net/node/p2780_1,lingua madre,131,143,luogo
https://digitalzibaldone.net/node/p2780_1,Forcellini,234,244,persona
https://digitalzibaldone.net/node/p2781_1,madre,141,146,persona
https://digitalzibaldone.net/node/p2781_1,nazioni,175,182,luogo
https://digitalzibaldone.net/node/p2781_1,sorella,515,522,persona
https://digitalzibaldone.net/node/p2781_1,grecia,931,937,luogo
https://digitalzibaldone.net/node/p2782_1,italia,89,95,luogo
https://digitalzibaldone.net/node/p2782_1,francia,293,300,luogo
https://digitalzibaldone.net/node/p2782_1,italia,370,376,luogo
https://digitalzibaldone.net/node/p2782_1,forestiere,382,392,persona
https://digitalzibaldone.net/node/p2782_1,italia,719,725,luogo
https://digitalzibaldone.net/node/p2783_1,eziandio,6,14,persona
https://digitalzibaldone.net/node/p2783_1,francia,109,116,luogo
https://digitalzibaldone.net/node/p2783_1,Perticari,736,745,persona
https://digitalzibaldone.net/node/p2783_2,latina,116,122,luogo
https://digitalzibaldone.net/node/p2786_1,Scapula,406,413,persona
https://digitalzibaldone.net/node/p2786_1,Schrevel,536,544,persona
https://digitalzibaldone.net/node/p2786_1,Forcell,548,555,persona
https://digitalzibaldone.net/node/p2786_1,odissea,643,650,luogo
https://digitalzibaldone.net/node/p2786_1,teogonia,670,678,luogo
https://digitalzibaldone.net/node/p2786_1,Visconti,744,752,persona
https://digitalzibaldone.net/node/p2786_1,odissea,766,773,luogo
https://digitalzibaldone.net/node/p2786_1,Teogonia,812,820,luogo
https://digitalzibaldone.net/node/p2786_1,iscrizioni triopee,1245,1263,luogo
https://digitalzibaldone.net/node/p2786_1,Visconti,1363,1371,persona
https://digitalzibaldone.net/node/p2786_1,grammatici,1503,1513,persona
https://digitalzibaldone.net/node/p2788_1,Visconti,311,319,persona
https://digitalzibaldone.net/node/p2788_1,Tusano,359,365,luogo
https://digitalzibaldone.net/node/p2788_1,Visconti,738,746,persona
https://digitalzibaldone.net/node/p2788_1,odissea,799,806,luogo
https://digitalzibaldone.net/node/p2788_1,Omero,879,884,persona
https://digitalzibaldone.net/node/p2788_1,Parche,952,958,luogo
https://digitalzibaldone.net/node/p2788_1,Iliade,968,974,luogo
https://digitalzibaldone.net/node/p2788_1,Omero,1143,1148,persona
https://digitalzibaldone.net/node/p2788_1,Sofocle,1414,1421,persona
https://digitalzibaldone.net/node/p2790_1,Arpalice,18,26,persona
https://digitalzibaldone.net/node/p2790_1,Harpalice,55,64,persona
https://digitalzibaldone.net/node/p2790_1,Teogonia,191,199,luogo
https://digitalzibaldone.net/node/p2790_1,Iliade,427,433,luogo
https://digitalzibaldone.net/node/p2790_1,Esiodo,509,515,luogo
https://digitalzibaldone.net/node/p2790_1,Nereo,537,542,persona
https://digitalzibaldone.net/node/p2790_1,Ἁρπυίας,652,659,persona
https://digitalzibaldone.net/node/p2790_1,Omero,1219,1224,persona
https://digitalzibaldone.net/node/p2790_1,Dante,1264,1269,persona
https://digitalzibaldone.net/node/p2790_1,Monti,1290,1295,persona
https://digitalzibaldone.net/node/p2790_1,Iliade,1442,1448,luogo
https://digitalzibaldone.net/node/p2791_1,odissea,198,205,luogo
https://digitalzibaldone.net/node/p2791_1,autore,219,225,persona
https://digitalzibaldone.net/node/p2792_1,Forcell,233,240,persona
https://digitalzibaldone.net/node/p2792_1,Omero,300,305,persona
https://digitalzibaldone.net/node/p2792_1,Esiodo,310,316,persona
https://digitalzibaldone.net/node/p2792_1,odissea,498,505,luogo
https://digitalzibaldone.net/node/p2792_1,Eustazio,538,546,persona
https://digitalzibaldone.net/node/p2792_1,Scapula,557,564,luogo
https://digitalzibaldone.net/node/p2792_1,Omero,665,670,persona
https://digitalzibaldone.net/node/p2792_1,Luciano,861,868,persona
https://digitalzibaldone.net/node/p2792_1,Amstel,875,881,persona
https://digitalzibaldone.net/node/p2792_2,ferruginea,3,13,luogo
https://digitalzibaldone.net/node/p2792_2,Charon,17,23,persona
https://digitalzibaldone.net/node/p2792_2,Forcellini,321,331,persona
https://digitalzibaldone.net/node/p2793_2,Coricio sofista,131,146,persona
https://digitalzibaldone.net/node/p2795_1,lingua madre,134,146,luogo
https://digitalzibaldone.net/node/p2796_1,χῶρον,60,65,luogo
https://digitalzibaldone.net/node/p2796_1,Χορικίου Σοϕιστοῦ ᾽Eπιτάϕιος,467,495,persona
https://digitalzibaldone.net/node/p2796_1,Προκοπίῳ Σοϕιστῇ Γάζης,500,522,persona
https://digitalzibaldone.net/node/p2796_1,Procopium Sophistam-Gazaeum,543,570,persona
https://digitalzibaldone.net/node/p2796_2,Castiglione,57,68,persona
https://digitalzibaldone.net/node/p2796_2,scrittore,121,130,persona
https://digitalzibaldone.net/node/p2796_2,scrittore,544,553,persona
https://digitalzibaldone.net/node/p2796_2,scrittore,1116,1125,persona
https://digitalzibaldone.net/node/p2796_2,scrittore,1701,1710,persona
https://digitalzibaldone.net/node/p2796_2,scrittore,1851,1860,persona
https://digitalzibaldone.net/node/p2796_2,nazione,1901,1908,luogo
https://digitalzibaldone.net/node/p2799_1,aedes,506,511,luogo
https://digitalzibaldone.net/node/p2799_1,Io. Northi,579,589,persona
https://digitalzibaldone.net/node/p2799_1,Sesto Empirico,710,724,persona
https://digitalzibaldone.net/node/p2799_1,Enrico Stefano,749,763,persona
https://digitalzibaldone.net/node/p2799_1,Fabricio,802,810,persona
https://digitalzibaldone.net/node/p2799_1,Fabricio,874,882,persona
https://digitalzibaldone.net/node/p2799_1,Fabricio,1122,1130,persona
https://digitalzibaldone.net/node/p2800_1,sapiente,89,97,persona
https://digitalzibaldone.net/node/p2800_1,sapiente,420,428,persona
https://digitalzibaldone.net/node/p2803_1,uomo,298,302,persona
https://digitalzibaldone.net/node/p2804_1,individuo,378,387,persona
https://digitalzibaldone.net/node/p2804_1,scena,550,555,luogo
https://digitalzibaldone.net/node/p2804_1,poeta,1141,1146,persona
https://digitalzibaldone.net/node/p2804_1,individuo,1649,1658,persona
https://digitalzibaldone.net/node/p2804_1,poeta,1744,1749,persona
https://digitalzibaldone.net/node/p2804_1,individuo,1770,1779,persona
https://digitalzibaldone.net/node/p2804_1,individuo,1800,1809,persona
https://digitalzibaldone.net/node/p2808_1,spettatore,513,523,persona
https://digitalzibaldone.net/node/p2809_1,Marca,662,667,luogo
https://digitalzibaldone.net/node/p2809_1,Lorenzo de' Medici,1044,1062,persona
https://digitalzibaldone.net/node/p2809_1,Gio. de' Medici Card.,1086,1107,persona
https://digitalzibaldone.net/node/p2809_1,Papa Leone X,1127,1139,persona
https://digitalzibaldone.net/node/p2809_1,Torino,1203,1209,luogo
https://digitalzibaldone.net/node/p2809_1,Dolce,1342,1347,persona
https://digitalzibaldone.net/node/p2809_1,Gabriel Giolito de' Ferrari,1365,1392,persona
https://digitalzibaldone.net/node/p2809_1,Paolo Manuzio,1513,1526,persona
https://digitalzibaldone.net/node/p2809_1,Magnifico di Roscoe,1753,1772,persona
https://digitalzibaldone.net/node/p2811_1,Omero,199,204,persona
https://digitalzibaldone.net/node/p2811_1,Plutarco,247,255,persona
https://digitalzibaldone.net/node/p2811_2,Moeridis,25,33,persona
https://digitalzibaldone.net/node/p2811_2,Fabric. B. G.,332,345,persona
https://digitalzibaldone.net/node/p2815_1,Forcellini,230,240,persona
https://digitalzibaldone.net/node/p2815_1,Eneide 2. 459,406,419,luogo
https://digitalzibaldone.net/node/p2819_2,Cicerone,333,341,persona
https://digitalzibaldone.net/node/p2820_2,Forcellini,525,535,persona
https://digitalzibaldone.net/node/p2820_3,Stazio,724,730,persona
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,persona
https://digitalzibaldone.net/node/p2821_2,Forcellini,323,333,persona
https://digitalzibaldone.net/node/p2821_3,Festo,21,26,persona
https://digitalzibaldone.net/node/p2821_3,Catone,43,49,persona
https://digitalzibaldone.net/node/p2821_3,Festo,1327,1332,persona
https://digitalzibaldone.net/node/p2821_3,Catone,1376,1382,persona
https://digitalzibaldone.net/node/p2821_3,Catone,1463,1469,persona
https://digitalzibaldone.net/node/p2823_1,Servio,825,831,persona
https://digitalzibaldone.net/node/p2823_1,Forcellini,1004,1014,persona
https://digitalzibaldone.net/node/p2823_1,Servio,1143,1149,persona
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,0,13,persona
https://digitalzibaldone.net/node/p2825_1,Fortunatius,106,117,persona
https://digitalzibaldone.net/node/p2825_1,Afer,127,131,luogo
https://digitalzibaldone.net/node/p2825_1,Aquilejensis,133,145,luogo
https://digitalzibaldone.net/node/p2825_1,Hieronymo,219,228,persona
https://digitalzibaldone.net/node/p2825_1,Hilarium,326,334,persona
https://digitalzibaldone.net/node/p2825_1,V. C. Christianus Falsterus,466,493,persona
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,767,780,persona
https://digitalzibaldone.net/node/p2825_2,Eustazio,388,396,persona
https://digitalzibaldone.net/node/p2825_2,Φυσιολόγος d'Epifanio,522,543,persona
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,persona
https://digitalzibaldone.net/node/p2825_2,Scinà,577,582,persona
https://digitalzibaldone.net/node/p2828_1,sofisti,611,618,persona
https://digitalzibaldone.net/node/p2828_1,Libanio,620,627,persona
https://digitalzibaldone.net/node/p2828_1,Imerio,629,635,persona
https://digitalzibaldone.net/node/p2828_1,Coricio,637,644,persona
https://digitalzibaldone.net/node/p2829_1,Chateaubriand,1373,1386,persona
https://digitalzibaldone.net/node/p2831_1,uomo,978,982,persona
https://digitalzibaldone.net/node/p2833_1,spettatore,162,172,persona
https://digitalzibaldone.net/node/p2833_1,persona,448,455,persona
https://digitalzibaldone.net/node/p2833_1,persona,549,556,persona
https://digitalzibaldone.net/node/p2833_1,persona,592,599,persona
https://digitalzibaldone.net/node/p2833_1,persona,732,739,persona
https://digitalzibaldone.net/node/p2833_1,città,878,883,luogo
https://digitalzibaldone.net/node/p2833_1,nazione,886,893,luogo
https://digitalzibaldone.net/node/p2833_1,campagna,935,943,luogo
https://digitalzibaldone.net/node/p2833_1,città,949,954,luogo
https://digitalzibaldone.net/node/p2834_1,uomini,69,75,persona
https://digitalzibaldone.net/node/p2834_1,uomini,139,145,persona
https://digitalzibaldone.net/node/p2834_1,sole,220,224,luogo
https://digitalzibaldone.net/node/p2835_1,pascitus,13,21,persona
https://digitalzibaldone.net/node/p2835_1,pasco,43,48,persona
https://digitalzibaldone.net/node/p2835_1,noscitus,92,100,persona
https://digitalzibaldone.net/node/p2835_2,Plauto Cas. 2. 5. 39.,82,103,persona
https://digitalzibaldone.net/node/p2836_1,Urbis,45,50,luogo
https://digitalzibaldone.net/node/p2836_2,poeti,42,47,persona
https://digitalzibaldone.net/node/p2836_2,scrittori,54,63,persona
https://digitalzibaldone.net/node/p2836_2,poeti,321,326,persona
https://digitalzibaldone.net/node/p2836_2,nazione,1044,1051,luogo
https://digitalzibaldone.net/node/p2836_2,nazione,1060,1067,luogo
https://digitalzibaldone.net/node/p2836_2,poeta,1119,1124,persona
https://digitalzibaldone.net/node/p2836_2,scrittore,1478,1487,persona
https://digitalzibaldone.net/node/p2836_2,nazione,1634,1641,luogo
https://digitalzibaldone.net/node/p2840_1,Ennio,919,924,persona
https://digitalzibaldone.net/node/p2840_1,Lucrezio,972,980,persona
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,persona
https://digitalzibaldone.net/node/p2840_1,Cincio,1013,1019,persona
https://digitalzibaldone.net/node/p2840_1,nazione,1481,1488,luogo
https://digitalzibaldone.net/node/p2841_1,Plauto,496,502,persona
https://digitalzibaldone.net/node/p2841_1,Forcellini,699,709,persona
https://digitalzibaldone.net/node/p2842_1,Venanzio Fortunato,165,183,persona
https://digitalzibaldone.net/node/p2845_1,nazione,181,188,luogo
https://digitalzibaldone.net/node/p2845_1,autore,206,212,persona
https://digitalzibaldone.net/node/p2845_1,Calderon,551,559,persona
https://digitalzibaldone.net/node/p2845_1,autore,638,644,persona
https://digitalzibaldone.net/node/p2846_1,mondo,1298,1303,luogo
https://digitalzibaldone.net/node/p2847_1,nazione,44,51,luogo
https://digitalzibaldone.net/node/p2847_1,individuo,140,149,persona
https://digitalzibaldone.net/node/p2847_1,individuo,173,182,persona
https://digitalzibaldone.net/node/p2847_1,nazione,326,333,luogo
https://digitalzibaldone.net/node/p2847_1,nazione,1116,1123,luogo
https://digitalzibaldone.net/node/p2847_1,nazion tedesca,1430,1444,luogo
https://digitalzibaldone.net/node/p2847_1,nazione tedesca,1621,1636,luogo
https://digitalzibaldone.net/node/p2852_1,Settanta,235,243,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,922,930,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,1816,1824,persona
https://digitalzibaldone.net/node/p2856_1,autore,402,408,persona
https://digitalzibaldone.net/node/p2856_1,traduttore,505,515,persona
https://digitalzibaldone.net/node/p2856_1,artefice,1137,1145,persona
https://digitalzibaldone.net/node/p2856_1,artefice,1250,1258,persona
https://digitalzibaldone.net/node/p2859_1,traduttori tedeschi,19,38,persona
https://digitalzibaldone.net/node/p2859_1,nazione,950,957,luogo
https://digitalzibaldone.net/node/p2859_1,nazione,1266,1273,luogo
https://digitalzibaldone.net/node/p2861_1,uomo,85,89,persona
https://digitalzibaldone.net/node/p2861_1,vivente,97,104,persona
https://digitalzibaldone.net/node/p2861_1,individuo,325,334,persona
https://digitalzibaldone.net/node/p2862_1,mondo,127,132,luogo
https://digitalzibaldone.net/node/p2862_1,uomo,302,306,persona
https://digitalzibaldone.net/node/p2864_1,Fratello,267,275,persona
https://digitalzibaldone.net/node/p2864_1,sorella,277,284,persona
https://digitalzibaldone.net/node/p2864_1,figliuolo,286,295,persona
