par_id,surface,start,end,identifier,type,match,pattern
https://digitalzibaldone.net/node/p2786_1,Visconti,744,752,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Visconti,1363,1371,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Visconti,2057,2065,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Visconti,2231,2239,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Tucidide,1814,1822,Q41683,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Platone,1828,1835,Q859,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Tusano,2200,2206,Q21543031,PER,exact,
https://digitalzibaldone.net/node/p2788_1,Visconti,311,319,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2788_1,Visconti,738,746,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2788_1,Omero,879,884,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2788_1,Omero,1143,1148,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2790_1,Arpalice,18,26,Q2446159,PER,exact,
https://digitalzibaldone.net/node/p2790_1,Nereo,537,542,Q189527,PER,exact,
https://digitalzibaldone.net/node/p2790_1,Terra,551,556,Q93172,PER,exact,
https://digitalzibaldone.net/node/p2792_1,Omero,300,305,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2792_1,Omero,665,670,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2792_1,Esiodo,310,316,Q44233,PER,exact,
https://digitalzibaldone.net/node/p2792_1,Eustazio,538,546,Q453465,PER,exact,
https://digitalzibaldone.net/node/p2792_1,Scapula,557,564,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2792_2,Charon,17,23,Q6612,PER,exact,
https://digitalzibaldone.net/node/p2793_2,Coricio,131,138,Q510659,PER,exact,
https://digitalzibaldone.net/node/p2793_2,Fabric.,230,237,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2793_2,Porfirio,2553,2561,Q203445,PER,exact,
https://digitalzibaldone.net/node/p2793_2,Holstenio,2626,2635,Q322331,PER,exact,
https://digitalzibaldone.net/node/p2796_1,Προκοπίῳ Σοϕιστῇ,500,516,Q557776,PER,exact,
https://digitalzibaldone.net/node/p2796_1,Fabric.,619,626,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2796_2,Castiglione,57,68,Q211133,PER,exact,
https://digitalzibaldone.net/node/p2799_1,Sesto Empirico,710,724,Q236594,PER,exact,
https://digitalzibaldone.net/node/p2799_1,Enrico Stefano,749,763,Q664748,PER,exact,
https://digitalzibaldone.net/node/p2799_1,Fabricio,802,810,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2799_1,Fabricio,874,882,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2799_1,Fabricio,1122,1130,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Lorenzo de' Medici,1044,1062,Q177854,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Gio. de' Medici,1086,1101,Q49237,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Dolce,1342,1347,Q1867806,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Gabriel Giolito de' Ferrari,1365,1392,Q1490296,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Paolo Manuzio,1513,1526,Q941151,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Comin da Trino di Monferrato,1682,1710,Q59629485,PER,exact,
https://digitalzibaldone.net/node/p2809_1,Roscoe,1766,1772,Q2635090,PER,exact,
https://digitalzibaldone.net/node/p2811_1,Omero,199,204,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2811_1,Plutarco,247,255,Q41523,PER,exact,
https://digitalzibaldone.net/node/p2811_2,Moeridis,25,33,Q1178430,PER,exact,
https://digitalzibaldone.net/node/p2811_2,Fabric.,332,339,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2819_2,Cicerone,333,341,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2821_3,Catone,43,49,Q180081,PER,exact,
https://digitalzibaldone.net/node/p2821_3,Catone,1376,1382,Q180081,PER,exact,
https://digitalzibaldone.net/node/p2821_3,Catone,1463,1469,Q180081,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,0,13,Q3748855,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,767,780,Q3748855,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Fortunatius,106,117,Q3748855,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Hieronymo,219,228,Q44248,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Hilarium,326,334,Q44344,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Christianus Falsterus,472,493,Q1779662,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Tillemontius,617,629,Q1361139,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Fabricius,669,678,Q61894,PER,exact,
https://digitalzibaldone.net/node/p2825_1,Mansii,714,720,Q939189,PER,exact,
https://digitalzibaldone.net/node/p2835_2,Plauto,82,88,Q47160,PER,exact,
https://digitalzibaldone.net/node/p2845_1,Omero,502,507,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2845_1,Ariosto,514,521,Q48900,PER,exact,
https://digitalzibaldone.net/node/p2845_1,Shakespeare,526,537,Q692,PER,exact,
https://digitalzibaldone.net/node/p2845_1,Lope,542,546,Q165257,PER,exact,
https://digitalzibaldone.net/node/p2845_1,Calderon,551,559,Q170800,PER,exact,
https://digitalzibaldone.net/node/p2849_1,mad. di Staël,2100,2113,Q123041,PER,exact,
https://digitalzibaldone.net/node/p2864_3,Simmaco,174,181,Q355720,PER,exact,
https://digitalzibaldone.net/node/p2864_3,Ulpiano,444,451,Q310076,PER,exact,
https://digitalzibaldone.net/node/p2865_1,Floro,78,83,Q316483,PER,exact,
https://digitalzibaldone.net/node/p2865_1,Giusto de' Conti,171,187,Q3771771,PER,exact,
https://digitalzibaldone.net/node/p2865_1,Angelo di Costanzo,220,238,Q2849524,PER,exact,
https://digitalzibaldone.net/node/p2869_1,Perticari,1705,1714,Q3769747,PER,exact,
https://digitalzibaldone.net/node/p2869_1,Perticari,3106,3115,Q3769747,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Virgilio,423,431,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Virgilio,2389,2397,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Virgilio,2676,2684,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1148,1156,Q47163,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1384,1392,Q47163,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1647,1655,Q47163,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Festo,1281,1286,Q302723,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1485,1502,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1579,1596,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1814,1831,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1988,2005,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Plinio,1638,1644,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Marziale,1684,1692,Q2098,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Scribonio,1695,1704,Q461678,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Columella,1947,1956,Q318317,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Columella,2037,2046,Q318317,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Columella,2154,2163,Q318317,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Cicerone,2839,2847,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Cic.,2866,2870,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2879_2,Dionigi d'Alicarnasso,244,265,Q26204,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Dionigi d'Alicarnasso,44,65,Q26204,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Pietro Giordani,75,90,Q1092339,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Abate Giambattista Canova,120,145,Q3766747,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Abate Mai,176,185,Q304825,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Ellanico Lesbiese,237,254,Q504744,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Ercole,264,270,Q122248,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Ercole,469,475,Q122248,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Ercole,633,639,Q122248,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Ercole,860,866,Q122248,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Forcellini,104,114,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Forcellini,623,633,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Forcellini,931,941,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Forc.,1284,1289,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Plinio,1448,1454,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Plinio,1618,1624,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Perticari,1763,1772,Q3769747,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Giordani,1813,1821,Q1092339,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Monti,1838,1843,Q723643,PER,exact,
https://digitalzibaldone.net/node/p2890_2,Omero,28,33,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2890_2,Omero,307,312,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2890_2,Sebero,354,360,Q21545950,PER,exact,
https://digitalzibaldone.net/node/p2893_1,Orazio,180,186,Q6197,PER,exact,
https://digitalzibaldone.net/node/p2893_1,Virg.,289,294,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2895_2,Dante,1138,1143,Q1067,PER,exact,
https://digitalzibaldone.net/node/p2906_1,Racine,91,97,Q742,PER,exact,
https://digitalzibaldone.net/node/p2906_1,Plauto,686,692,Q47160,PER,exact,
https://digitalzibaldone.net/node/p2909_3,Luigi,921,926,Q7742,PER,exact,
https://digitalzibaldone.net/node/p2909_3,Luigi,1073,1078,Q7742,PER,exact,
https://digitalzibaldone.net/node/p2909_3,Corneille,1201,1210,Q747,PER,exact,
https://digitalzibaldone.net/node/p2916_1,Cic.,875,879,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2916_1,Quintiliano,885,896,Q193769,PER,exact,
https://digitalzibaldone.net/node/p2919_1,Alberti,854,861,Q3080944,PER,exact,
https://digitalzibaldone.net/node/p2923_3,Corticelli,152,162,Q21124239,PER,exact,
https://digitalzibaldone.net/node/p2923_3,Cicerone,404,412,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2925_1,Forcellini,138,148,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2925_1,Forcellini,438,448,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2925_1,Cic.,189,193,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2925_2,Salvini,503,510,Q349065,PER,exact,
https://digitalzibaldone.net/node/p2925_2,Richelet,719,727,Q1236889,PER,exact,
https://digitalzibaldone.net/node/p2926_1,Arnobio,56,63,Q342416,PER,exact,
https://digitalzibaldone.net/node/p2930_1,Plauto,104,110,Q47160,PER,exact,
https://digitalzibaldone.net/node/p2930_2,Festo,28,33,Q302723,PER,exact,
https://digitalzibaldone.net/node/p2930_2,Festo,304,309,Q302723,PER,exact,
https://digitalzibaldone.net/node/p2930_2,Festo,1236,1241,Q302723,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Varrone,715,722,Q206119,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Varrone,1398,1405,Q206119,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Varrone,1856,1863,Q206119,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Plinio,725,731,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Diomede,826,833,Q1226908,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Persio,869,875,Q332785,PER,exact,
https://digitalzibaldone.net/node/p2932_1,Vitruvio,1165,1173,Q47163,PER,exact,
https://digitalzibaldone.net/node/p2935_1,Forcellini,102,112,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2935_1,Forcellini,603,613,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2957_2,Rousseau,778,786,Q6527,PER,exact,
https://digitalzibaldone.net/node/p2972_2,Prisciano,0,9,Q356433,PER,exact,
https://digitalzibaldone.net/node/p2972_2,Prisciano,552,561,Q356433,PER,exact,
https://digitalzibaldone.net/node/p2972_2,Forcell.,541,549,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2974_1,Plauto,13,19,Q47160,PER,exact,
https://digitalzibaldone.net/node/p2974_3,Gellio,28,34,Q294800,PER,exact,
https://digitalzibaldone.net/node/p2974_3,Gellio,771,777,Q294800,PER,exact,
https://digitalzibaldone.net/node/p2976_1,Omero,68,73,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2976_1,Omero,278,283,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2976_1,Omero,760,765,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2976_1,Omero,1184,1189,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2976_1,Virgilio,712,720,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Omero,70,75,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Omero,1120,1125,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Algarotti,1026,1035,Q439081,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,1076,1084,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,1471,1479,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,1657,1665,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,2106,2114,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,2664,2672,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,2849,2857,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,3359,3367,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,1548,1561,Q49767,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,3430,3443,Q49767,PER,exact,
https://digitalzibaldone.net/node/p2980_1,Omero,354,359,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2981_1,Omero,28,33,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2981_1,Omero,289,294,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2982_1,Omero,36,41,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2982_1,Omero,646,651,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2984_2,Forcellini,282,292,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2987_1,Bastian Borrego,237,252,Q1370880,PER,exact,
https://digitalzibaldone.net/node/p2987_3,Pomponio Attico,465,480,Q311733,PER,exact,
https://digitalzibaldone.net/node/p2991_1,Diomede,1643,1650,Q1226908,PER,exact,
https://digitalzibaldone.net/node/p2995_1,Buommattei,405,415,Q3638052,PER,exact,
https://digitalzibaldone.net/node/p2995_2,Fischer,19,26,Q100326,PER,exact,
https://digitalzibaldone.net/node/p2995_2,Fischer,292,299,Q100326,PER,exact,
