id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2718_1,Perticari,132,141,persona
https://digitalzibaldone.net/node/p2721_1,Gelli,9,14,persona
https://digitalzibaldone.net/node/p2721_1,Perticari,31,40,persona
https://digitalzibaldone.net/node/p2721_2,Perticari,195,204,persona
https://digitalzibaldone.net/node/p2721_2,loc. cit.,205,214,luogo
https://digitalzibaldone.net/node/p2721_3,Aristotele,0,10,persona
https://digitalzibaldone.net/node/p2721_3,Perticari,60,69,persona
https://digitalzibaldone.net/node/p2721_3,loc. cit.,70,79,luogo
https://digitalzibaldone.net/node/p2721_4,Cicerone,215,223,persona
https://digitalzibaldone.net/node/p2722_1,Orazio,868,874,persona
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1175,1188,persona
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1339,1352,persona
https://digitalzibaldone.net/node/p2722_1,Parma,1355,1360,luogo
https://digitalzibaldone.net/node/p2722_1,Giuseppe Paganino,1365,1382,persona
https://digitalzibaldone.net/node/p2723_1,Bembo,272,277,persona
https://digitalzibaldone.net/node/p2723_1,Petrarca,395,403,persona
https://digitalzibaldone.net/node/p2723_1,Boccaccio,414,423,persona
https://digitalzibaldone.net/node/p2723_1,Cicerone,464,472,persona
https://digitalzibaldone.net/node/p2723_1,Orazio,477,483,persona
https://digitalzibaldone.net/node/p2727_1,Cicerone,432,440,persona
https://digitalzibaldone.net/node/p2728_1,Platone,532,539,persona
https://digitalzibaldone.net/node/p2728_1,Aristotele,603,613,persona
https://digitalzibaldone.net/node/p2728_1,Teofrasto,619,628,persona
https://digitalzibaldone.net/node/p2728_1,Celso,1223,1228,persona
https://digitalzibaldone.net/node/p2728_1,Ippocrate,1354,1363,persona
https://digitalzibaldone.net/node/p2728_1,Celso,1439,1444,persona
https://digitalzibaldone.net/node/p2728_1,Plinio,1500,1506,persona
https://digitalzibaldone.net/node/p2728_1,Mela,1615,1619,persona
https://digitalzibaldone.net/node/p2728_1,Solino,1621,1627,persona
https://digitalzibaldone.net/node/p2728_1,Varrone,1629,1636,persona
https://digitalzibaldone.net/node/p2728_1,Vegezio,1638,1645,persona
https://digitalzibaldone.net/node/p2728_1,Columella,1647,1656,persona
https://digitalzibaldone.net/node/p2728_1,Galileo,1671,1678,persona
https://digitalzibaldone.net/node/p2728_1,Giordani,1766,1774,persona
https://digitalzibaldone.net/node/p2731_1,Speroni,192,199,persona
https://digitalzibaldone.net/node/p2731_1,Ven.,208,212,luogo
https://digitalzibaldone.net/node/p2731_1,Buffon,787,793,persona
https://digitalzibaldone.net/node/p2731_2,Tacito,147,153,persona
https://digitalzibaldone.net/node/p2731_2,Vespasiano,176,186,persona
https://digitalzibaldone.net/node/p2731_2,Appiano,322,329,persona
https://digitalzibaldone.net/node/p2731_2,Dione,331,336,persona
https://digitalzibaldone.net/node/p2731_2,Erodiano,338,346,persona
https://digitalzibaldone.net/node/p2731_2,Constantinopoli,395,410,luogo
https://digitalzibaldone.net/node/p2731_2,Procopio,429,437,persona
https://digitalzibaldone.net/node/p2731_2,Agazia,439,445,persona
https://digitalzibaldone.net/node/p2731_2,Zosimo,447,453,persona
https://digitalzibaldone.net/node/p2731_2,Vespasiano,503,513,persona
https://digitalzibaldone.net/node/p2731_2,Ammiano,679,686,persona
https://digitalzibaldone.net/node/p2731_2,Orosio,720,726,persona
https://digitalzibaldone.net/node/p2731_2,Erodoto,952,959,persona
https://digitalzibaldone.net/node/p2731_2,grecia,1569,1575,luogo
https://digitalzibaldone.net/node/p2731_2,grecia,1879,1885,luogo
https://digitalzibaldone.net/node/p2734_1,S. Ilario,113,122,persona
https://digitalzibaldone.net/node/p2734_1,S. Ilario,284,293,persona
https://digitalzibaldone.net/node/p2734_1,Maffei,314,320,persona
https://digitalzibaldone.net/node/p2734_1,S. Atanas.,340,350,persona
https://digitalzibaldone.net/node/p2734_1,Pad.,363,367,luogo
https://digitalzibaldone.net/node/p2734_1,Africano,396,404,persona
https://digitalzibaldone.net/node/p2734_1,Eusebio,409,416,persona
https://digitalzibaldone.net/node/p2734_1,Prospero,578,586,persona
https://digitalzibaldone.net/node/p2734_1,Isidoro,588,595,persona
https://digitalzibaldone.net/node/p2734_1,Italia,642,648,luogo
https://digitalzibaldone.net/node/p2734_1,Omero,722,727,persona
https://digitalzibaldone.net/node/p2734_1,Menandro,732,740,persona
https://digitalzibaldone.net/node/p2734_1,grecia,893,899,luogo
https://digitalzibaldone.net/node/p2734_1,Samuele Aniese,959,973,persona
https://digitalzibaldone.net/node/p2735_1,Cic.,374,378,persona
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,persona
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,199,212,persona
https://digitalzibaldone.net/node/p2738_1,René,357,361,persona
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,606,619,persona
https://digitalzibaldone.net/node/p2739_1,Ennio,34,39,persona
https://digitalzibaldone.net/node/p2739_1,Cic.,181,185,persona
https://digitalzibaldone.net/node/p2739_1,Repub.,190,196,luogo
https://digitalzibaldone.net/node/p2739_1,Rom.,220,224,luogo
https://digitalzibaldone.net/node/p2739_1,Mai.,253,257,persona
https://digitalzibaldone.net/node/p2740_1,Plinio,412,418,persona
https://digitalzibaldone.net/node/p2740_1,Simonide,423,431,persona
https://digitalzibaldone.net/node/p2740_1,Imperatore Claudio,459,477,persona
https://digitalzibaldone.net/node/p2747_1,uomo,779,783,persona
https://digitalzibaldone.net/node/p2747_1,uomo,1586,1590,persona
https://digitalzibaldone.net/node/p2750_1,nazione,405,412,luogo
https://digitalzibaldone.net/node/p2755_1,scrittore italiano,406,424,persona
https://digitalzibaldone.net/node/p2757_1,Forcellini,143,153,persona
https://digitalzibaldone.net/node/p2757_1,Cassiodoro,181,191,persona
https://digitalzibaldone.net/node/p2757_1,Cassiod.,269,277,persona
https://digitalzibaldone.net/node/p2757_1,Venet.,282,288,luogo
https://digitalzibaldone.net/node/p2757_1,Albinus,418,425,persona
https://digitalzibaldone.net/node/p2757_1,Romae,513,518,luogo
https://digitalzibaldone.net/node/p2757_1,Forcell.,584,592,persona
https://digitalzibaldone.net/node/p2757_2,Bartoli,543,550,persona
https://digitalzibaldone.net/node/p2757_2,Virgilio,846,854,persona
https://digitalzibaldone.net/node/p2759_1,campagna,26,34,luogo
https://digitalzibaldone.net/node/p2759_2,Omero,57,62,persona
https://digitalzibaldone.net/node/p2759_2,Virgilio,76,84,persona
https://digitalzibaldone.net/node/p2759_2,Achille,487,494,persona
https://digitalzibaldone.net/node/p2759_2,Enea,508,512,persona
https://digitalzibaldone.net/node/p2759_2,Eneide,540,546,persona
https://digitalzibaldone.net/node/p2759_2,Enea,564,568,persona
https://digitalzibaldone.net/node/p2759_2,Magone,583,589,persona
https://digitalzibaldone.net/node/p2759_2,Pallante,734,742,persona
https://digitalzibaldone.net/node/p2759_2,Rutuli,765,771,persona
https://digitalzibaldone.net/node/p2759_2,Omero,972,977,persona
https://digitalzibaldone.net/node/p2759_2,Menelao,998,1005,persona
https://digitalzibaldone.net/node/p2759_2,Agamennone,1070,1080,persona
https://digitalzibaldone.net/node/p2761_1,Omero,101,106,persona
https://digitalzibaldone.net/node/p2761_1,Virgilio,154,162,persona
https://digitalzibaldone.net/node/p2761_1,Enea,233,237,persona
https://digitalzibaldone.net/node/p2761_1,Virgilio,375,383,persona
https://digitalzibaldone.net/node/p2761_1,Enea,430,434,persona
https://digitalzibaldone.net/node/p2761_1,Omero,541,546,persona
https://digitalzibaldone.net/node/p2761_1,Virgilio,654,662,persona
https://digitalzibaldone.net/node/p2761_1,Enea,745,749,persona
https://digitalzibaldone.net/node/p2761_1,Omero,862,867,persona
https://digitalzibaldone.net/node/p2762_1,Omero,20,25,persona
https://digitalzibaldone.net/node/p2762_1,Virgilio,520,528,persona
https://digitalzibaldone.net/node/p2762_1,Omero,737,742,persona
https://digitalzibaldone.net/node/p2762_1,Enea,892,896,persona
https://digitalzibaldone.net/node/p2762_1,Enea,1120,1124,persona
https://digitalzibaldone.net/node/p2762_1,Enea,1613,1617,persona
https://digitalzibaldone.net/node/p2762_1,Omero,1701,1706,persona
https://digitalzibaldone.net/node/p2765_1,Omero,55,60,persona
https://digitalzibaldone.net/node/p2767_1,Omero,7,12,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,24,30,persona
https://digitalzibaldone.net/node/p2767_1,Achille,42,49,persona
https://digitalzibaldone.net/node/p2767_1,Achille,300,307,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,463,469,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,494,500,persona
https://digitalzibaldone.net/node/p2767_1,Priamo,591,597,persona
https://digitalzibaldone.net/node/p2767_1,Giove,813,818,persona
https://digitalzibaldone.net/node/p2767_1,Teti,832,836,persona
https://digitalzibaldone.net/node/p2767_1,Achille,1059,1066,persona
https://digitalzibaldone.net/node/p2767_1,Omero,1520,1525,persona
https://digitalzibaldone.net/node/p2767_1,Achille,1571,1578,persona
https://digitalzibaldone.net/node/p2767_1,Achille,1722,1729,persona
https://digitalzibaldone.net/node/p2767_1,Omero,1840,1845,persona
https://digitalzibaldone.net/node/p2770_1,Omero,22,27,persona
https://digitalzibaldone.net/node/p2771_1,Caro,241,245,persona
https://digitalzibaldone.net/node/p2774_1,V. Gell.,631,639,persona
https://digitalzibaldone.net/node/p2775_1,Scapula,734,741,persona
https://digitalzibaldone.net/node/p2775_1,Schrevel.,819,828,persona
https://digitalzibaldone.net/node/p2779_2,Pad.,487,491,luogo
https://digitalzibaldone.net/node/p2780_1,Forcellini,234,244,persona
https://digitalzibaldone.net/node/p2781_1,madre,141,146,persona
https://digitalzibaldone.net/node/p2781_1,grecia,931,937,luogo
https://digitalzibaldone.net/node/p2782_1,italia,89,95,luogo
https://digitalzibaldone.net/node/p2782_1,francia,293,300,luogo
https://digitalzibaldone.net/node/p2782_1,italia,370,376,luogo
https://digitalzibaldone.net/node/p2782_1,italia,719,725,luogo
https://digitalzibaldone.net/node/p2783_1,francia,109,116,luogo
https://digitalzibaldone.net/node/p2783_1,Perticari,736,745,persona
https://digitalzibaldone.net/node/p2786_1,Scapula,406,413,persona
https://digitalzibaldone.net/node/p2786_1,Schrevel.,536,545,persona
https://digitalzibaldone.net/node/p2786_1,Forcell.,548,556,persona
https://digitalzibaldone.net/node/p2786_1,Visconti,744,752,persona
https://digitalzibaldone.net/node/p2786_1,Visconti,1363,1371,persona
https://digitalzibaldone.net/node/p2788_1,Visconti,311,319,persona
https://digitalzibaldone.net/node/p2788_1,Tusano,359,365,luogo
https://digitalzibaldone.net/node/p2788_1,Visconti,738,746,persona
https://digitalzibaldone.net/node/p2788_1,Omero,879,884,persona
https://digitalzibaldone.net/node/p2788_1,Omero,1143,1148,persona
https://digitalzibaldone.net/node/p2788_1,Sofocle,1414,1421,persona
https://digitalzibaldone.net/node/p2790_1,Arpalice,18,26,persona
https://digitalzibaldone.net/node/p2790_1,Harpalice,55,64,persona
https://digitalzibaldone.net/node/p2790_1,Esiodo,509,515,persona
https://digitalzibaldone.net/node/p2790_1,Nereo,537,542,persona
https://digitalzibaldone.net/node/p2790_1,Terra,551,556,persona
https://digitalzibaldone.net/node/p2790_1,Omero,1219,1224,persona
https://digitalzibaldone.net/node/p2790_1,Dante,1264,1269,persona
https://digitalzibaldone.net/node/p2790_1,Monti,1290,1295,persona
https://digitalzibaldone.net/node/p2791_1,autore,219,225,persona
https://digitalzibaldone.net/node/p2792_1,Forcell.,233,241,persona
https://digitalzibaldone.net/node/p2792_1,Omero,300,305,persona
https://digitalzibaldone.net/node/p2792_1,Esiodo,310,316,persona
https://digitalzibaldone.net/node/p2792_1,Eustazio,538,546,persona
https://digitalzibaldone.net/node/p2792_1,Scapula,557,564,persona
https://digitalzibaldone.net/node/p2792_1,Omero,665,670,persona
https://digitalzibaldone.net/node/p2792_1,Luciano,861,868,persona
https://digitalzibaldone.net/node/p2792_1,Amstel.,875,882,luogo
https://digitalzibaldone.net/node/p2792_2,Charon,17,23,persona
https://digitalzibaldone.net/node/p2793_2,Coricio,131,138,persona
https://digitalzibaldone.net/node/p2793_2,Fabric.,230,237,persona
https://digitalzibaldone.net/node/p2793_2,B. G.,238,243,luogo
https://digitalzibaldone.net/node/p2796_1,Χορικίου Σοϕιστοῦ,467,484,persona
https://digitalzibaldone.net/node/p2796_1,Προκοπίῳ Σοϕιστῇ,500,516,persona
https://digitalzibaldone.net/node/p2796_1,Γάζης,517,522,luogo
https://digitalzibaldone.net/node/p2796_1,Fabric.,619,626,persona
https://digitalzibaldone.net/node/p2796_1,B. G.,630,635,luogo
https://digitalzibaldone.net/node/p2796_2,Castiglione,57,68,persona
https://digitalzibaldone.net/node/p2799_1,Io. Northi,579,589,persona
https://digitalzibaldone.net/node/p2799_1,Sesto Empirico,710,724,persona
https://digitalzibaldone.net/node/p2799_1,Enrico Stefano,749,763,persona
https://digitalzibaldone.net/node/p2799_1,Pitagorici,784,794,persona
https://digitalzibaldone.net/node/p2799_1,Fabricio,802,810,persona
https://digitalzibaldone.net/node/p2799_1,B. G.,812,817,luogo
https://digitalzibaldone.net/node/p2799_1,Fabricio,874,882,persona
https://digitalzibaldone.net/node/p2799_1,Fabricio,1122,1130,persona
https://digitalzibaldone.net/node/p2800_1,sapiente,89,97,persona
https://digitalzibaldone.net/node/p2800_1,sapiente,420,428,persona
https://digitalzibaldone.net/node/p2803_1,uomo,298,302,persona
https://digitalzibaldone.net/node/p2804_1,poeta,1141,1146,persona
https://digitalzibaldone.net/node/p2804_1,poeta,1744,1749,persona
https://digitalzibaldone.net/node/p2809_1,Lorenzo de' Medici,1044,1062,persona
https://digitalzibaldone.net/node/p2809_1,Gio. de' Medici Card.,1086,1107,persona
https://digitalzibaldone.net/node/p2809_1,Papa Leone X,1127,1139,persona
https://digitalzibaldone.net/node/p2809_1,Torino,1203,1209,luogo
https://digitalzibaldone.net/node/p2809_1,Dolce,1342,1347,persona
https://digitalzibaldone.net/node/p2809_1,Gabriel Giolito de' Ferrari,1365,1392,persona
https://digitalzibaldone.net/node/p2809_1,Paolo Manuzio,1513,1526,persona
https://digitalzibaldone.net/node/p2809_1,Venez.,1530,1536,luogo
https://digitalzibaldone.net/node/p2809_1,Comin da Trino di Monferrato,1682,1710,persona
https://digitalzibaldone.net/node/p2809_1,Roscoe,1766,1772,persona
https://digitalzibaldone.net/node/p2811_1,Omero,199,204,persona
https://digitalzibaldone.net/node/p2811_1,Plutarco,247,255,persona
https://digitalzibaldone.net/node/p2811_2,Moeridis,25,33,persona
https://digitalzibaldone.net/node/p2811_2,Fabric.,332,339,persona
https://digitalzibaldone.net/node/p2811_2,B. G.,340,345,luogo
https://digitalzibaldone.net/node/p2813_1,Virgilio,1146,1154,persona
https://digitalzibaldone.net/node/p2815_1,Forcellini,230,240,persona
https://digitalzibaldone.net/node/p2815_1,iactare,383,390,persona
https://digitalzibaldone.net/node/p2815_1,Georg.,440,446,persona
https://digitalzibaldone.net/node/p2818_1,Beto,696,700,persona
https://digitalzibaldone.net/node/p2819_2,Cicerone,333,341,persona
https://digitalzibaldone.net/node/p2819_2,Forcellini,395,405,persona
https://digitalzibaldone.net/node/p2820_2,Forcellini,525,535,persona
https://digitalzibaldone.net/node/p2820_3,Stazio,724,730,persona
https://digitalzibaldone.net/node/p2820_3,Forcellini,766,776,persona
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,persona
https://digitalzibaldone.net/node/p2821_2,Forcellini,323,333,persona
https://digitalzibaldone.net/node/p2821_3,Festo,21,26,persona
https://digitalzibaldone.net/node/p2821_3,Catone,43,49,persona
https://digitalzibaldone.net/node/p2821_3,Festo,1327,1332,persona
https://digitalzibaldone.net/node/p2821_3,Catone,1376,1382,persona
https://digitalzibaldone.net/node/p2821_3,Catone,1463,1469,persona
https://digitalzibaldone.net/node/p2823_1,Servio,825,831,persona
https://digitalzibaldone.net/node/p2823_1,Forcellini,1004,1014,persona
https://digitalzibaldone.net/node/p2823_1,Servio,1143,1149,persona
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,0,13,persona
https://digitalzibaldone.net/node/p2825_1,Augustodunensis,28,43,persona
https://digitalzibaldone.net/node/p2825_1,Fortunatius,106,117,persona
https://digitalzibaldone.net/node/p2825_1,Hieronymo,219,228,persona
https://digitalzibaldone.net/node/p2825_1,Hilarium,326,334,persona
https://digitalzibaldone.net/node/p2825_1,Falsterus,484,493,persona
https://digitalzibaldone.net/node/p2825_1,Gellii,497,503,persona
https://digitalzibaldone.net/node/p2825_1,Fortunatiano,560,572,persona
https://digitalzibaldone.net/node/p2825_1,Tillemontius,617,629,persona
https://digitalzibaldone.net/node/p2825_1,Fabricius,669,678,persona
https://digitalzibaldone.net/node/p2825_1,Mansii,714,720,persona
https://digitalzibaldone.net/node/p2825_1,Patav.,722,728,luogo
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,767,780,persona
https://digitalzibaldone.net/node/p2825_2,Eustazio,388,396,persona
https://digitalzibaldone.net/node/p2825_2,Φυσιολόγος d'Epifanio,522,543,persona
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,persona
https://digitalzibaldone.net/node/p2825_2,Scinà,577,582,persona
https://digitalzibaldone.net/node/p2828_1,Libanio,620,627,persona
https://digitalzibaldone.net/node/p2828_1,Imerio,629,635,persona
https://digitalzibaldone.net/node/p2828_1,Coricio,637,644,persona
https://digitalzibaldone.net/node/p2829_1,Chateaubriand,1373,1386,persona
https://digitalzibaldone.net/node/p2831_1,uomo,978,982,persona
https://digitalzibaldone.net/node/p2833_1,città,878,883,luogo
https://digitalzibaldone.net/node/p2833_1,nazione,886,893,luogo
https://digitalzibaldone.net/node/p2833_1,città,949,954,luogo
https://digitalzibaldone.net/node/p2835_2,Plauto,82,88,persona
https://digitalzibaldone.net/node/p2836_1,Urbis,45,50,luogo
https://digitalzibaldone.net/node/p2836_1,Georg.,107,113,persona
https://digitalzibaldone.net/node/p2840_1,Ennio,919,924,persona
https://digitalzibaldone.net/node/p2840_1,Lucrezio,972,980,persona
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,persona
https://digitalzibaldone.net/node/p2840_1,Cincio,1013,1019,persona
https://digitalzibaldone.net/node/p2841_1,Forc.,405,410,persona
https://digitalzibaldone.net/node/p2841_1,Plauto,496,502,persona
https://digitalzibaldone.net/node/p2841_1,Forc.,683,688,persona
https://digitalzibaldone.net/node/p2841_1,Forcellini,699,709,persona
https://digitalzibaldone.net/node/p2842_1,Venanzio Fortunato,165,183,persona
https://digitalzibaldone.net/node/p2842_1,Ioh. de Ianua,471,484,persona
https://digitalzibaldone.net/node/p2845_1,Omero,502,507,persona
https://digitalzibaldone.net/node/p2845_1,Ariosto,514,521,persona
https://digitalzibaldone.net/node/p2845_1,Shakespeare,526,537,persona
https://digitalzibaldone.net/node/p2845_1,Lope,542,546,persona
https://digitalzibaldone.net/node/p2845_1,Calderon,551,559,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,235,243,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,922,930,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,1816,1824,persona
https://digitalzibaldone.net/node/p2861_1,uomo,85,89,persona
https://digitalzibaldone.net/node/p2862_1,mondo,127,132,luogo
https://digitalzibaldone.net/node/p2864_3,Simmaco,174,181,persona
https://digitalzibaldone.net/node/p2864_3,Ulpiano,444,451,persona
https://digitalzibaldone.net/node/p2865_1,Floro,78,83,persona
https://digitalzibaldone.net/node/p2865_1,Giusto de' Conti,171,187,persona
https://digitalzibaldone.net/node/p2865_1,Angelo di Costanzo,220,238,persona
https://digitalzibaldone.net/node/p2865_1,la Crusca,437,446,persona
https://digitalzibaldone.net/node/p2865_3,S. Gio. Crisostomo,435,453,persona
https://digitalzibaldone.net/node/p2865_3,Georg.,945,951,persona
https://digitalzibaldone.net/node/p2866_1,Senofonte,790,799,persona
https://digitalzibaldone.net/node/p2866_1,Platone,809,816,persona
https://digitalzibaldone.net/node/p2869_1,Perticari,1705,1714,persona
https://digitalzibaldone.net/node/p2869_1,Dante,1727,1732,persona
https://digitalzibaldone.net/node/p2875_1,inghilterra,711,722,luogo
https://digitalzibaldone.net/node/p2875_1,Germania,728,736,luogo
https://digitalzibaldone.net/node/p2876_2,Macrobio,328,336,persona
https://digitalzibaldone.net/node/p2876_2,Saturn. VI.,344,355,persona
https://digitalzibaldone.net/node/p2876_2,Virgilio,423,431,persona
https://digitalzibaldone.net/node/p2876_2,Frontino,1072,1080,persona
https://digitalzibaldone.net/node/p2876_2,Gellio,1108,1114,persona
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1148,1156,persona
https://digitalzibaldone.net/node/p2876_2,Censorino,1180,1189,persona
https://digitalzibaldone.net/node/p2876_2,Marziano Capella,1211,1227,persona
https://digitalzibaldone.net/node/p2876_2,Festo,1281,1286,persona
https://digitalzibaldone.net/node/p2876_2,Forcellini,1295,1305,persona
https://digitalzibaldone.net/node/p2876_2,Apuleio,1355,1362,persona
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1384,1392,persona
https://digitalzibaldone.net/node/p2876_2,Marziano Capella,1414,1430,persona
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1485,1502,persona
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1579,1596,persona
https://digitalzibaldone.net/node/p2876_2,Plinio,1638,1644,persona
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1647,1655,persona
https://digitalzibaldone.net/node/p2876_2,Scribonio,1695,1704,persona
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1814,1831,persona
https://digitalzibaldone.net/node/p2876_2,Columella,1947,1956,persona
https://digitalzibaldone.net/node/p2879_1,Forcellini,196,206,persona
https://digitalzibaldone.net/node/p2879_2,Dionigi d'Alicarnasso,244,265,persona
https://digitalzibaldone.net/node/p2879_2,Italia,327,333,luogo
https://digitalzibaldone.net/node/p2879_2,Ηρακλέα,366,373,persona
https://digitalzibaldone.net/node/p2879_2,Aργος,419,424,luogo
https://digitalzibaldone.net/node/p2879_2,Iταλίᾳ,478,484,luogo
https://digitalzibaldone.net/node/p2879_2,Σικελίαν,569,577,luogo
https://digitalzibaldone.net/node/p2879_2,ἑλλάδος,737,744,luogo
https://digitalzibaldone.net/node/p2879_2,Corticelli,1229,1239,persona
https://digitalzibaldone.net/node/p2879_2,Buommattei,1246,1256,persona
https://digitalzibaldone.net/node/p2881_1,Dionigi d'Alicarnasso,44,65,persona
https://digitalzibaldone.net/node/p2881_1,Pietro Giordani,75,90,persona
https://digitalzibaldone.net/node/p2881_1,Giambattista Canova,126,145,persona
https://digitalzibaldone.net/node/p2881_1,Dionigi,155,162,persona
https://digitalzibaldone.net/node/p2881_1,Milano,187,193,luogo
https://digitalzibaldone.net/node/p2881_1,Giovanni Silvestri,199,217,persona
https://digitalzibaldone.net/node/p2881_1,Ellanico Lesbiese,237,254,persona
https://digitalzibaldone.net/node/p2881_1,Ercole,264,270,persona
https://digitalzibaldone.net/node/p2881_1,Argo,282,286,luogo
https://digitalzibaldone.net/node/p2881_1,Gerione,297,304,persona
https://digitalzibaldone.net/node/p2881_1,Italia,326,332,luogo
https://digitalzibaldone.net/node/p2881_1,Sicilia,448,455,luogo
https://digitalzibaldone.net/node/p2881_1,Ercole,469,475,persona
https://digitalzibaldone.net/node/p2881_1,Ercole,633,639,persona
https://digitalzibaldone.net/node/p2881_1,Ercole,860,866,persona
https://digitalzibaldone.net/node/p2882_1,Ammiano,288,295,persona
https://digitalzibaldone.net/node/p2882_1,Ammiano,325,332,persona
https://digitalzibaldone.net/node/p2882_1,Festo,628,633,persona
https://digitalzibaldone.net/node/p2882_1,S. Agostino,980,991,persona
https://digitalzibaldone.net/node/p2882_1,Ispagna,1250,1257,luogo
https://digitalzibaldone.net/node/p2882_1,Ammiano,1274,1281,persona
https://digitalzibaldone.net/node/p2883_1,uomo,698,702,persona
https://digitalzibaldone.net/node/p2884_1,Ab. Colombo,488,499,persona
https://digitalzibaldone.net/node/p2884_1,Parma,501,506,luogo
https://digitalzibaldone.net/node/p2884_1,Pico Mirandolano,548,564,persona
https://digitalzibaldone.net/node/p2884_1,Girolamo Benivieni,593,611,persona
https://digitalzibaldone.net/node/p2884_1,Venez.,633,639,luogo
https://digitalzibaldone.net/node/p2885_1,Forcellini,104,114,persona
https://digitalzibaldone.net/node/p2885_1,Forcellini,623,633,persona
https://digitalzibaldone.net/node/p2885_1,Forcellini,931,941,persona
https://digitalzibaldone.net/node/p2885_1,Forc.,1284,1289,persona
https://digitalzibaldone.net/node/p2885_1,Plinio,1448,1454,persona
https://digitalzibaldone.net/node/p2885_1,Plinio,1618,1624,persona
https://digitalzibaldone.net/node/p2887_1,Servio,847,853,persona
https://digitalzibaldone.net/node/p2887_1,Perticari,1178,1187,persona
https://digitalzibaldone.net/node/p2890_2,Omero,28,33,persona
