par_id,surface,start,end,identifier,type,match,pattern
https://digitalzibaldone.net/node/p2762_1,Virgilio,2338,2346,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2762_1,Enea,1814,1818,Q82732,PER,exact,
https://digitalzibaldone.net/node/p2762_1,Enea,2375,2379,Q82732,PER,exact,
https://digitalzibaldone.net/node/p2762_1,Didone,2529,2535,Q905162,PER,exact,
https://digitalzibaldone.net/node/p2762_1,Chateaubriand,2587,2600,Q49767,PER,exact,
https://digitalzibaldone.net/node/p2762_1,Luciano,2715,2722,Q177847,PER,exact,
https://digitalzibaldone.net/node/p2762_1,Martiri,2605,2612,Q3233736,WORK,exact,
https://digitalzibaldone.net/node/p2767_1,Omero,2262,2267,Q6691,PER,exact,
https://digitalzibaldone.net/node/p2767_1,Achille,2298,2305,Q41746,PER,exact,
https://digitalzibaldone.net/node/p2767_1,Achille,2523,2530,Q41746,PER,exact,
https://digitalzibaldone.net/node/p2767_1,Patroclo,553,561,Q186271,PER,exact,
https://digitalzibaldone.net/node/p2771_3,Senofon.,2548,2556,Q129772,PER,exact,
https://digitalzibaldone.net/node/p2771_3,Simpos.,2557,2564,Q278658,WORK,exact,
https://digitalzibaldone.net/node/p2774_1,Gell.,634,639,Q294800,PER,exact,
https://digitalzibaldone.net/node/p2775_1,Scapula,734,741,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2776_1,Scap.,849,854,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2776_1,Cic.,2113,2117,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2778_1,Ammon.,1690,1696,Q695923,PER,exact,
https://digitalzibaldone.net/node/p2778_1,Plat.,1742,1747,Q859,PER,exact,
https://digitalzibaldone.net/node/p2778_1,Demost.,1753,1760,Q117253,PER,exact,
https://digitalzibaldone.net/node/p2778_1,de Different. vocabulor.,1697,1721,viaf176524783,WORK,exact,
https://digitalzibaldone.net/node/p2778_1,epist.,1767,1773,viaf199730285,WORK,exact,
https://digitalzibaldone.net/node/p2780_1,Forcellini,234,244,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2786_1,Scapula,406,413,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Scapula,2187,2194,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Visconti,2057,2065,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Visconti,2231,2239,Q691834,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Tucidide,1814,1822,Q41683,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Platone,1828,1835,Q859,PER,exact,
https://digitalzibaldone.net/node/p2786_1,Tusano,2200,2206,Q21543031,PER,exact,
https://digitalzibaldone.net/node/p2786_1,odissea,643,650,Q35160,WORK,exact,
https://digitalzibaldone.net/node/p2786_1,odissea,766,773,Q35160,WORK,exact,
https://digitalzibaldone.net/node/p2786_1,teogonia,670,678,Q156498,WORK,exact,
https://digitalzibaldone.net/node/p2786_1,Teogonia,812,820,Q156498,WORK,exact,
https://digitalzibaldone.net/node/p2788_1,Tusano,359,365,Q21543031,PER,exact,
https://digitalzibaldone.net/node/p2788_1,odissea,799,806,Q35160,WORK,exact,
https://digitalzibaldone.net/node/p2788_1,la Crus.,1757,1765,Q4015911,WORK,exact,
https://digitalzibaldone.net/node/p2790_1,Proposta,1302,1310,Q42194678,WORK,exact,
https://digitalzibaldone.net/node/p2790_1,odiss.,1378,1384,Q35160,WORK,exact,
https://digitalzibaldone.net/node/p2790_1,odissea,1479,1486,Q35160,WORK,exact,
https://digitalzibaldone.net/node/p2792_1,Scapula,557,564,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2792_1,odissea,498,505,Q35160,WORK,exact,
https://digitalzibaldone.net/node/p2793_2,Porfirio,2553,2561,Q203445,PER,exact,
https://digitalzibaldone.net/node/p2793_2,Holstenio,2626,2635,Q322331,PER,exact,
https://digitalzibaldone.net/node/p2793_2,B. G.,238,243,Q20552068,WORK,exact,
https://digitalzibaldone.net/node/p2793_2,Vita di Plotino,2596,2611,Q19239197,WORK,exact,
https://digitalzibaldone.net/node/p2793_2,de Vita et scriptis Porphyrii,2636,2665,viaf315674872,WORK,exact,
https://digitalzibaldone.net/node/p2796_1,Procopium,543,552,Q557776,PER,exact,
https://digitalzibaldone.net/node/p2796_1,B. G.,630,635,Q20552068,WORK,exact,
https://digitalzibaldone.net/node/p2799_1,libri,701,706,viaf37165272511710690008,WORK,exact,
https://digitalzibaldone.net/node/p2799_1,B. G.,812,817,Q20552068,WORK,exact,
https://digitalzibaldone.net/node/p2799_1,Codice Cizense,1091,1105,viaf199741195,WORK,exact,
https://digitalzibaldone.net/node/p2804_1,Tebe,2200,2204,Q11225429,LOC,exact,
https://digitalzibaldone.net/node/p2804_1,Teseo,2171,2176,Q1320718,PER,exact,
https://digitalzibaldone.net/node/p2804_1,Edipo,2187,2192,Q130890,PER,exact,
https://digitalzibaldone.net/node/p2804_1,Oraz.,3152,3157,Q6197,PER,exact,
https://digitalzibaldone.net/node/p2804_1,art. poet.,3158,3168,Q677997,WORK,exact,
https://digitalzibaldone.net/node/p2809_1,Marca,662,667,Q1279,LOC,exact,
https://digitalzibaldone.net/node/p2809_1,Venez.,1349,1355,Q641,LOC,exact,
https://digitalzibaldone.net/node/p2809_1,Ven.,1673,1677,Q641,LOC,exact,
https://digitalzibaldone.net/node/p2809_1,lettera,1076,1083,viaf24159474312527662470,WORK,exact,
https://digitalzibaldone.net/node/p2809_1,lettera,1786,1793,viaf24159474312527662470,WORK,exact,
https://digitalzibaldone.net/node/p2809_1,Lettere di diversi eccellentissimi huomini,1285,1327,viaf2514434,WORK,exact,
https://digitalzibaldone.net/node/p2809_1,Lettere volgari di diversi nobilissimi huomini et eccellentissimi ingegni,1427,1500,viaf15159474314527662500,WORK,exact,
https://digitalzibaldone.net/node/p2809_1,Lettere di XIII Huomini illustri,1639,1671,viaf37059067,WORK,exact,
https://digitalzibaldone.net/node/p2809_1,il Magnifico,1750,1762,viaf8504161575650204730009,WORK,exact,
https://digitalzibaldone.net/node/p2811_2,᾽Aττικιστῇ,37,47,viaf7983159521647933070006,WORK,exact,
https://digitalzibaldone.net/node/p2811_2,B. G.,340,345,Q20552068,WORK,exact,
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2823_1,Perticari,2136,2145,Q3769747,PER,exact,
https://digitalzibaldone.net/node/p2823_1,Apolog. di Dante,2146,2162,viaf1849165326510516290005,WORK,exact,
https://digitalzibaldone.net/node/p2825_1,memoriarum,639,649,Q42192848,WORK,exact,
https://digitalzibaldone.net/node/p2825_2,Epifanio,535,543,Q313922,PER,exact,
https://digitalzibaldone.net/node/p2836_1,Georg.,107,113,Q674439,WORK,exact,
https://digitalzibaldone.net/node/p2836_2,Petrarca,3220,3228,Q1401,PER,exact,
https://digitalzibaldone.net/node/p2836_2,Petrarca,3356,3364,Q1401,PER,exact,
https://digitalzibaldone.net/node/p2836_2,Petrarca,4133,4141,Q1401,PER,exact,
https://digitalzibaldone.net/node/p2836_2,Petrarca,4186,4194,Q1401,PER,exact,
https://digitalzibaldone.net/node/p2836_2,Boccaccio,3967,3976,Q1402,PER,exact,
https://digitalzibaldone.net/node/p2836_2,Caro,4926,4930,Q566851,PER,exact,
https://digitalzibaldone.net/node/p2836_2,Eneida,4915,4921,Q3725204,WORK,exact,
https://digitalzibaldone.net/node/p2841_1,Forc.,683,688,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Cang.,286,291,Q442240,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Cang.,840,845,Q442240,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Cang.,3304,3309,Q442240,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Cange,4666,4671,Q442240,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Giordani,1737,1745,Q1092339,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Monti,1776,1781,Q723643,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Hickesio,4647,4655,Q5540582,PER,exact,
https://digitalzibaldone.net/node/p2842_1,Glossar.,589,597,Q1240983,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,Glossar.,3295,3303,Q1240983,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,Il Gloss.,433,442,Q1240983,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,Lessico,530,537,Q381156,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,Proposta,1783,1791,Q42194678,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,la Crusca,2800,2809,Q4015911,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,la Crusca,4692,4701,Q4015911,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,il Glossario,3927,3939,Q1240983,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,il Glossario,4006,4018,Q1240983,WORK,exact,
https://digitalzibaldone.net/node/p2842_1,Glossario,4676,4685,Q1240983,WORK,exact,
https://digitalzibaldone.net/node/p2849_1,mad. di Staël,2100,2113,Q123041,PER,exact,
https://digitalzibaldone.net/node/p2849_1,Biblioteca Italiana,2203,2222,viaf5827165271652910690008,WORK,exact,
https://digitalzibaldone.net/node/p2852_1,la traduzione de' Settanta,1798,1824,Q29334,WORK,exact,
https://digitalzibaldone.net/node/p2859_1,Canova,1994,2000,Q5547,PER,exact,
https://digitalzibaldone.net/node/p2865_1,son.,239,243,viaf175119664,WORK,exact,
https://digitalzibaldone.net/node/p2865_3,Plat.,663,668,Q859,PER,exact,
https://digitalzibaldone.net/node/p2865_3,Georg.,945,951,Q674439,WORK,exact,
https://digitalzibaldone.net/node/p2866_1,Socratica,907,916,Q913,PER,exact,
https://digitalzibaldone.net/node/p2869_1,Francia,2915,2922,Q142,LOC,exact,
https://digitalzibaldone.net/node/p2869_1,Francia,3404,3411,Q142,LOC,exact,
https://digitalzibaldone.net/node/p2869_1,Provenza,2982,2990,Q101081,LOC,exact,
https://digitalzibaldone.net/node/p2869_1,Perticari,3106,3115,Q3769747,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Rom.,2901,2905,Q220,LOC,exact,
https://digitalzibaldone.net/node/p2876_2,Macrobio,2283,2291,Q313934,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Virgilio,2389,2397,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Virgilio,2676,2684,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Apuleio,2066,2073,Q170512,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1988,2005,Q82778,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Marziano,1851,1859,Q348408,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Columella,2037,2046,Q318317,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Columella,2154,2163,Q318317,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Seneca,2092,2098,Q2054,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Ausonio,2178,2185,Q234593,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Silio,2227,2232,Q316123,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Cornificio,2512,2522,Q773808,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Ovidio,2772,2778,Q7198,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Cicerone,2839,2847,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Cic.,2866,2870,Q1541,PER,exact,
https://digitalzibaldone.net/node/p2876_2,Eneide,2433,2439,Q60220,WORK,exact,
https://digitalzibaldone.net/node/p2876_2,Forcellini,1295,1305,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2876_2,Forcellini,2612,2622,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2876_2,Forcellini,2801,2811,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2876_2,Forcell.,2716,2724,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2876_2,de republ.,2872,2882,Q656161,WORK,exact,
https://digitalzibaldone.net/node/p2879_1,Forcellini,196,206,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2879_2,Italia,327,333,Q38,LOC,exact,
https://digitalzibaldone.net/node/p2879_2,italia,1900,1906,Q38,LOC,exact,
https://digitalzibaldone.net/node/p2879_2,Trattato,1257,1265,viaf205792742,WORK,exact,
https://digitalzibaldone.net/node/p2881_1,Abate Mai,176,185,Q304825,PER,exact,
https://digitalzibaldone.net/node/p2881_1,Lettera,97,104,viaf31159474143527661074,WORK,exact,
https://digitalzibaldone.net/node/p2882_1,Cang.,1388,1393,Q442240,PER,exact,
https://digitalzibaldone.net/node/p2884_1,il Comento,534,544,viaf200814913,WORK,exact,
https://digitalzibaldone.net/node/p2885_1,Perticari,1763,1772,Q3769747,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Giordani,1813,1821,Q1092339,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Monti,1838,1843,Q723643,PER,exact,
https://digitalzibaldone.net/node/p2885_1,Trattato degli Scrittori del 300,1777,1809,viaf34613848,WORK,exact,
https://digitalzibaldone.net/node/p2885_1,Lettera,1828,1835,zibbibl046,WORK,exact,
https://digitalzibaldone.net/node/p2893_1,Georg.,295,301,Q674439,WORK,exact,
https://digitalzibaldone.net/node/p2895_1,Forcellini,374,384,Q15851274,WORK,exact,
https://digitalzibaldone.net/node/p2903_2,Apuleio,1958,1965,Q170512,PER,exact,
https://digitalzibaldone.net/node/p2919_2,Scapula,483,490,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2919_2,Scapula,737,744,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2919_2,Scapula,1168,1175,Q3179685,PER,exact,
https://digitalzibaldone.net/node/p2919_2,Corinto,510,517,Q10291533,PER,exact,
https://digitalzibaldone.net/node/p2919_2,Synes.,1081,1087,Q357027,PER,exact,
https://digitalzibaldone.net/node/p2919_2,Anacreonte,2380,2390,Q91332057,PER,exact,
https://digitalzibaldone.net/node/p2919_2,περὶ διαλέκτων,518,532,viaf5608160062383735790000,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,Fedro,603,608,Q555862,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,Fedro,1309,1314,Q555862,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,ivi,1007,1010,Q471715,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,opp.,275,279,viaf309481001,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,opp.,1088,1092,viaf309481001,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,od. 4 ᾽Eδόκουν ὄναρ τροχάζειν,2392,2421,Q145973,WORK,exact,
https://digitalzibaldone.net/node/p2919_2,Crusca,3881,3887,Q4015911,WORK,exact,
https://digitalzibaldone.net/node/p2923_3,Attica,414,420,Q122443,LOC,exact,
https://digitalzibaldone.net/node/p2925_1,de Senect.,194,204,Q1051232,WORK,exact,
https://digitalzibaldone.net/node/p2932_1,Varrone,1856,1863,Q206119,PER,exact,
https://digitalzibaldone.net/node/p2932_1,R. R.,1870,1875,Q1180731,WORK,exact,
https://digitalzibaldone.net/node/p2934_1,italia,712,718,Q38,LOC,exact,
https://digitalzibaldone.net/node/p2934_1,veneziano,740,749,Q641,LOC,exact,
https://digitalzibaldone.net/node/p2967_1,Giove,1513,1518,Q4649,PER,exact,
https://digitalzibaldone.net/node/p2967_1,Giove,1609,1614,Q4649,PER,exact,
https://digitalzibaldone.net/node/p2967_1,Mercurio,1733,1741,Q1150,PER,exact,
https://digitalzibaldone.net/node/p2967_1,Amore fanciullo,1768,1783,Q121973,PER,exact,
https://digitalzibaldone.net/node/p2972_2,Forcell.,541,549,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2972_2,Cang.,1254,1259,Q442240,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,2106,2114,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,2664,2672,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,2849,2857,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Virgilio,3359,3367,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2977_1,Chateaubriand,3430,3443,Q49767,PER,exact,
https://digitalzibaldone.net/node/p2983_2,Crusca,508,514,Q4015911,WORK,exact,
https://digitalzibaldone.net/node/p2985_1,Forcell.,696,704,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2991_1,Quintil.,475,483,Q193769,PER,exact,
https://digitalzibaldone.net/node/p2991_1,Virg.,2327,2332,Q1398,PER,exact,
https://digitalzibaldone.net/node/p2991_1,Plauto,2897,2903,Q47160,PER,exact,
https://digitalzibaldone.net/node/p2991_1,Terenzio,2906,2914,Q172048,PER,exact,
https://digitalzibaldone.net/node/p2991_1,de Rep.,216,223,Q656161,WORK,exact,
https://digitalzibaldone.net/node/p2995_1,Buommattei,405,415,Q3638052,PER,exact,
https://digitalzibaldone.net/node/p2996_1,Forc.,833,838,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2998_3,Forc.,149,154,Q550353,PER,exact,
https://digitalzibaldone.net/node/p2998_3,Forc.,294,299,Q550353,PER,exact,
