id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2803_1,uomo,298,302,persona
https://digitalzibaldone.net/node/p2804_1,poeta,1141,1146,persona
https://digitalzibaldone.net/node/p2804_1,poeta,1744,1749,persona
https://digitalzibaldone.net/node/p2808_1,commedie,277,285,opera
https://digitalzibaldone.net/node/p2809_1,Forcell.,233,241,opera
https://digitalzibaldone.net/node/p2809_1,Papa Leone X,1127,1139,persona
https://digitalzibaldone.net/node/p2809_1,Venez.,1349,1355,opera
https://digitalzibaldone.net/node/p2811_2,B. G.,340,345,luogo
https://digitalzibaldone.net/node/p2815_1,iactare,383,390,persona
https://digitalzibaldone.net/node/p2818_1,Forc.,687,692,opera
https://digitalzibaldone.net/node/p2818_1,Beto,696,700,persona
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,persona
https://digitalzibaldone.net/node/p2821_2,Forcellini,323,333,opera
https://digitalzibaldone.net/node/p2821_3,Forcell.,1172,1180,opera
https://digitalzibaldone.net/node/p2823_1,mss.,722,726,opera
https://digitalzibaldone.net/node/p2823_1,Forcellini,1004,1014,persona
https://digitalzibaldone.net/node/p2825_1,Codicibus,71,80,opera
https://digitalzibaldone.net/node/p2825_1,Commentarios in Evangelia,282,307,opera
https://digitalzibaldone.net/node/p2825_2,Etimologico,47,58,opera
https://digitalzibaldone.net/node/p2833_1,città,878,883,luogo
https://digitalzibaldone.net/node/p2833_1,nazione,886,893,luogo
https://digitalzibaldone.net/node/p2833_1,città,949,954,luogo
https://digitalzibaldone.net/node/p2836_1,Urbis,45,50,luogo
https://digitalzibaldone.net/node/p2836_1,Georg.,107,113,persona
https://digitalzibaldone.net/node/p2841_1,Forc.,683,688,opera
https://digitalzibaldone.net/node/p2841_1,Forcellini,699,709,persona
https://digitalzibaldone.net/node/p2852_1,libri sacri,213,224,opera
https://digitalzibaldone.net/node/p2852_1,Settanta,235,243,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,922,930,persona
https://digitalzibaldone.net/node/p2852_1,Settanta,1816,1824,persona
https://digitalzibaldone.net/node/p2864_1,Diz.,371,375,opera
https://digitalzibaldone.net/node/p2864_3,Forcell.,348,356,opera
https://digitalzibaldone.net/node/p2865_1,Canz.,199,204,opera
https://digitalzibaldone.net/node/p2865_2,Forcell.,40,48,opera
https://digitalzibaldone.net/node/p2865_3,Georg.,945,951,persona
https://digitalzibaldone.net/node/p2866_1,Vocabolarietto,68,82,opera
https://digitalzibaldone.net/node/p2869_1,Dante,1727,1732,persona
https://digitalzibaldone.net/node/p2879_1,Forcellini,196,206,persona
https://digitalzibaldone.net/node/p2879_2,Ηρακλέα,366,373,persona
https://digitalzibaldone.net/node/p2879_2,Aργος,419,424,luogo
https://digitalzibaldone.net/node/p2879_2,Iταλίᾳ,478,484,luogo
https://digitalzibaldone.net/node/p2879_2,Σικελίαν,569,577,luogo
https://digitalzibaldone.net/node/p2879_2,ἑλλάδος,737,744,luogo
https://digitalzibaldone.net/node/p2881_1,Dionigi,155,162,persona
https://digitalzibaldone.net/node/p2889_1,Dor.,15,19,opera
https://digitalzibaldone.net/node/p2889_2,Forcell.,714,722,opera
https://digitalzibaldone.net/node/p2889_3,Eburneus -eburnus.,308,326,opera
https://digitalzibaldone.net/node/p2890_1,p. 2843,658,665,opera
https://digitalzibaldone.net/node/p2895_1,Forcellini,374,384,persona
https://digitalzibaldone.net/node/p2895_1,Dante,834,839,persona
https://digitalzibaldone.net/node/p2898_1,uomo,49,53,persona
https://digitalzibaldone.net/node/p2898_1,uomo,228,232,persona
https://digitalzibaldone.net/node/p2898_1,uomo,349,353,persona
https://digitalzibaldone.net/node/p2898_1,uomo,595,599,persona
https://digitalzibaldone.net/node/p2898_1,uomo,810,814,persona
https://digitalzibaldone.net/node/p2899_1,uomo,252,256,persona
https://digitalzibaldone.net/node/p2899_2,uomo,920,924,persona
https://digitalzibaldone.net/node/p2900_1,uomo,88,92,persona
https://digitalzibaldone.net/node/p2900_1,uomo,443,447,persona
https://digitalzibaldone.net/node/p2900_1,uomo,452,456,persona
https://digitalzibaldone.net/node/p2900_2,uomo,29,33,persona
https://digitalzibaldone.net/node/p2900_2,uomo,281,285,persona
https://digitalzibaldone.net/node/p2900_2,uomo,357,361,persona
https://digitalzibaldone.net/node/p2900_2,uomo,635,639,persona
https://digitalzibaldone.net/node/p2900_2,uomo,953,957,persona
https://digitalzibaldone.net/node/p2900_2,uomo,1524,1528,persona
https://digitalzibaldone.net/node/p2900_2,uomo,1742,1746,persona
https://digitalzibaldone.net/node/p2900_2,uomo,1834,1838,persona
https://digitalzibaldone.net/node/p2906_2,scrittore,89,98,persona
https://digitalzibaldone.net/node/p2908_1,autori,182,188,persona
https://digitalzibaldone.net/node/p2909_1,scrittor francese,85,102,persona
https://digitalzibaldone.net/node/p2909_1,scrittor francese,216,233,persona
https://digitalzibaldone.net/node/p2912_1,fanciullo,1224,1233,persona
https://digitalzibaldone.net/node/p2912_1,filosofo,1312,1320,persona
https://digitalzibaldone.net/node/p2918_1,Forcell.,848,856,opera
https://digitalzibaldone.net/node/p2919_2,Scapula,483,490,opera
https://digitalzibaldone.net/node/p2919_2,Corinto,510,517,luogo
https://digitalzibaldone.net/node/p2919_2,Scapula,737,744,opera
https://digitalzibaldone.net/node/p2919_2,Scapula,1168,1175,opera
https://digitalzibaldone.net/node/p2919_2,Fedro,1309,1314,persona
https://digitalzibaldone.net/node/p2923_3,Attica,414,420,opera
https://digitalzibaldone.net/node/p2923_3,Terentia,462,470,persona
https://digitalzibaldone.net/node/p2923_3,Forcell.,552,560,opera
https://digitalzibaldone.net/node/p2925_2,Forcell.,794,802,opera
https://digitalzibaldone.net/node/p2926_1,Forcell.,68,76,opera
https://digitalzibaldone.net/node/p2928_2,Forc.,759,764,opera
https://digitalzibaldone.net/node/p2930_2,Forcell.,55,63,opera
https://digitalzibaldone.net/node/p2932_1,Forcell.,399,407,opera
https://digitalzibaldone.net/node/p2932_1,Forcell.,887,895,opera
https://digitalzibaldone.net/node/p2932_1,Anonimo,1060,1067,persona
https://digitalzibaldone.net/node/p2932_1,Forcell.,1720,1728,opera
https://digitalzibaldone.net/node/p2932_1,anonimo,1742,1749,persona
https://digitalzibaldone.net/node/p2932_1,Forcellini,1824,1834,opera
https://digitalzibaldone.net/node/p2935_2,Forcellini,43,53,opera
https://digitalzibaldone.net/node/p2941_1,filosofo,181,189,persona
https://digitalzibaldone.net/node/p2943_1,morto,221,226,persona
https://digitalzibaldone.net/node/p2943_1,morto,607,612,persona
https://digitalzibaldone.net/node/p2943_1,giuochi funebri,617,632,opera
https://digitalzibaldone.net/node/p2945_1,Osservisi,0,9,persona
https://digitalzibaldone.net/node/p2946_1,poeta moderno,21,34,persona
https://digitalzibaldone.net/node/p2948_1,alfabeto,44,52,opera
https://digitalzibaldone.net/node/p2949_1,poeta,1313,1318,persona
https://digitalzibaldone.net/node/p2951_1,uomo,193,197,persona
https://digitalzibaldone.net/node/p2955_1,casa,1478,1482,luogo
https://digitalzibaldone.net/node/p2962_1,fanciullo,3,12,persona
https://digitalzibaldone.net/node/p2963_1,cieco,1499,1504,persona
https://digitalzibaldone.net/node/p2965_1,paesi meridionali,868,885,luogo
https://digitalzibaldone.net/node/p2972_2,Forcell.,541,549,opera
https://digitalzibaldone.net/node/p2974_3,Forcell.,839,847,opera
https://digitalzibaldone.net/node/p2983_2,Forcell.,455,463,opera
https://digitalzibaldone.net/node/p2985_1,Forcell.,696,704,opera
https://digitalzibaldone.net/node/p2986_1,ispagn.,955,962,luogo
https://digitalzibaldone.net/node/p2986_2,Pavolo,117,123,persona
https://digitalzibaldone.net/node/p2986_2,Pavlo,126,131,persona
https://digitalzibaldone.net/node/p2987_1,Fray Gerundio de Campazas,177,202,persona
https://digitalzibaldone.net/node/p2987_2,Grammatici,104,114,opera
https://digitalzibaldone.net/node/p2991_1,Veggasi,294,301,persona
https://digitalzibaldone.net/node/p2991_1,Forcell.,305,313,opera
https://digitalzibaldone.net/node/p2991_1,Quintil.,475,483,opera
https://digitalzibaldone.net/node/p2991_1,Forcell.,488,496,opera
https://digitalzibaldone.net/node/p2993_1,lessicografi,616,628,opera
https://digitalzibaldone.net/node/p2995_1,il Buommattei,402,415,opera
https://digitalzibaldone.net/node/p2996_1,Forcell.,758,766,opera
https://digitalzibaldone.net/node/p2996_1,Forc.,833,838,opera
https://digitalzibaldone.net/node/p2998_3,Forc.,149,154,opera
https://digitalzibaldone.net/node/p2998_3,Forc.,294,299,opera
