par_id,surface,start,end,identifier,type,match,pattern
https://digitalzibaldone.net/node/p3041_1,cod. 158.,2162,2171,Q20552068,WORK,exact,

https://digitalzibaldone.net/node/p3041_1,Viaggio d'Anacar.,3436,3453,Q4010942,WORK,exact,

https://digitalzibaldone.net/node/p3044_1,grecia,143,149,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3044_1,grecia,1359,1365,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3044_1,grecia,1540,1546,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3044_1,grecia,1919,1925,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3044_1,grecia,2013,2019,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3044_1,italia,1994,2000,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,229,234,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,453,458,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,740,745,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,945,950,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,1085,1090,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,1709,1714,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Omero,2290,2295,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Apollonio Rodio,547,562,Q192638,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Arato,564,569,Q180671,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Callimaco,571,580,Q192417,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Tolomei,608,615,Q131976,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Esiodo,716,722,Q44233,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Anacreonte,955,965,Q213484,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Fabric.,1010,1017,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Fabric.,1216,1223,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Saffo,1107,1112,Q17892,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Empedocle,1132,1141,Q83375,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Empedocle,1227,1236,Q83375,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Empedocle,1252,1261,Q83375,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Empedocle,2242,2251,Q83375,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Giordani,1238,1246,Q1092339,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Scinà,1265,1270,Q3713240,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Tasso,1957,1962,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3044_1,Pindaro,2317,2324,Q134929,PER,exact,

https://digitalzibaldone.net/node/p3044_1,B. G.,1018,1023,Q20552068,WORK,exact,

https://digitalzibaldone.net/node/p3046_1,Omero,58,63,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3047_1,Sant'Anna,3770,3779,Q164294,PER,exact,

https://digitalzibaldone.net/node/p3052_1,Cang.,462,467,Q442240,PER,exact,

https://digitalzibaldone.net/node/p3052_1,Glossar.,453,461,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3052_1,Gloss.,710,716,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3053_1,Forcell.,263,271,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3053_1,il Glossar.,356,367,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3054_1,Cang.,142,147,Q442240,PER,exact,

https://digitalzibaldone.net/node/p3054_1,Gloss.,135,141,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3054_4,Fedro,543,548,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3055_1,Manheim,927,934,Q2119,LOC,exact,

https://digitalzibaldone.net/node/p3055_1,Cicerone,762,770,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3055_1,Desbillons,905,915,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3055_1,Phaedr.,919,926,Q3738146,WORK,exact,

https://digitalzibaldone.net/node/p3057_1,S. Gio. Crisost.,148,164,Q43706,PER,exact,

https://digitalzibaldone.net/node/p3057_1,Chrysost.,330,339,Q43706,PER,exact,

https://digitalzibaldone.net/node/p3057_1,Montfaucon,344,354,Q705306,PER,exact,

https://digitalzibaldone.net/node/p3057_1,Sermone Quod nemo laedatur nisi a seipso,169,209,viaf276125522,WORK,exact,

https://digitalzibaldone.net/node/p3057_2,Bocc.,82,87,Q1402,PER,exact,

https://digitalzibaldone.net/node/p3057_2,Crusca,21,27,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3057_2,Crusca,191,197,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3057_2,Nov. 17,88,95,Q16438,WORK,exact,

https://digitalzibaldone.net/node/p3058_1,Ciampi,218,224,Q740094,PER,exact,

https://digitalzibaldone.net/node/p3058_1,Giornale di Milano,287,305,Q3099810,WORK,exact,

https://digitalzibaldone.net/node/p3060_2,Festo,119,124,Q302723,PER,exact,

https://digitalzibaldone.net/node/p3060_2,Forcell.,79,87,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3060_3,Manheim,178,185,Q2119,LOC,exact,

https://digitalzibaldone.net/node/p3060_3,Desbillons,166,176,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3060_3,Desbillons,279,289,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3060_3,Cic.,345,349,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3060_3,Forcell.,125,133,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3060_3,Fedro,157,162,Q3738146,WORK,exact,

https://digitalzibaldone.net/node/p3060_3,ad fam.,350,357,Q428132,WORK,exact,

https://digitalzibaldone.net/node/p3060_4,Forcell.,240,248,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3062_2,Manheim,187,194,Q2119,LOC,exact,

https://digitalzibaldone.net/node/p3062_2,Fedro,100,105,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3062_2,Fedro,166,171,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3062_2,Ovid.,129,134,Q7198,PER,exact,

https://digitalzibaldone.net/node/p3062_2,Desbillons,175,185,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3062_2,Fab.,106,110,Q3738146,WORK,exact,

https://digitalzibaldone.net/node/p3062_2,Trist.,135,141,Q287323,WORK,exact,

https://digitalzibaldone.net/node/p3062_3,Fedro,34,39,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Fedro,225,230,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Fedro,741,746,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Desbillons,68,78,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Desbillons,416,426,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Varrone,126,133,Q206119,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Desbill.,203,211,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Celso,712,717,Q312420,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Cesare,856,862,Q1048,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Caro,999,1003,Q566851,PER,exact,

https://digitalzibaldone.net/node/p3062_3,Ovidio,1140,1146,Q7198,PER,exact,

https://digitalzibaldone.net/node/p3063_1,Forcell.,94,102,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3064_2,Alberti,1713,1720,Q3080944,PER,exact,

https://digitalzibaldone.net/node/p3064_2,Forcell.,405,413,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3064_2,il Glossario,1827,1839,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,europa,90,96,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,europa,2614,2620,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,italia,257,263,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Ven.,748,752,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Ven.,913,917,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Ven.,1342,1346,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Torino,1105,1111,Q495,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Francia,1405,1412,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Francia,1558,1565,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Francia,1801,1808,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Francia,3613,3620,Q142,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Vienna,1639,1645,Q1741,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Germania,1658,1666,Q183,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Polonia,1685,1692,Q36,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Italia,2000,2006,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3066_1,Cervantes,301,310,Q5682,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Andrès,683,689,Q2758559,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Loschi,757,763,Q97065959,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Milton,801,807,Q79759,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Alberto Lollio,823,837,Q44814629,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Speroni,1282,1289,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Bembo,1309,1314,Q334188,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Caro,1388,1392,Q566851,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Caro,1497,1501,Q566851,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Caro,1586,1590,Q566851,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Varchi,1530,1536,Q176833,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Filicaia,1608,1616,Q2252971,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Redi,1746,1750,Q311187,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Alamanni,1783,1791,Q721846,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Alamanni,1885,1893,Q721846,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Mazzucchelli,1861,1873,Q3105131,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Caterina de' Medici,3632,3651,Q131552,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Stefani,3898,3905,Q664748,PER,exact,

https://digitalzibaldone.net/node/p3066_1,Novelle,290,297,Q555699,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Stor. della letterat.,691,712,viaf3844152684015723430008,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Vita,793,797,zibbibl111,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Vita,1577,1581,zibbibl111,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Vita,1875,1879,zibbibl111,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Orazione,811,819,zibbibl069,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,prose fiorentine,874,890,viaf9836658,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Raccolta di prose ad uso delle regie scuole,1052,1095,zibbibl075,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,prose fior.,1241,1252,viaf9836658,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Orazioni,1321,1329,viaf175457986,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,La Canzone de' Gigli,1363,1383,viaf174717093,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,il Commento alla medesima,1451,1476,viaf202970742,WORK,exact,

https://digitalzibaldone.net/node/p3066_1,Canzone,1596,1603,viaf2565277,WORK,exact,

https://digitalzibaldone.net/node/p3069_1,italia,530,536,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3069_1,italia,686,692,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3069_1,Roma,601,605,Q220,LOC,exact,

https://digitalzibaldone.net/node/p3069_1,Spagna,908,914,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3069_1,Menagio,3,10,Q648856,PER,exact,

https://digitalzibaldone.net/node/p3069_1,Regnier Desmarais,12,29,Q3083667,PER,exact,

https://digitalzibaldone.net/node/p3069_1,Milton,34,40,Q79759,PER,exact,

https://digitalzibaldone.net/node/p3069_1,Alberto Lollio,397,411,Q44814629,PER,exact,

https://digitalzibaldone.net/node/p3070_1,Napoli,171,177,Q2634,LOC,exact,

https://digitalzibaldone.net/node/p3070_1,Torino,248,254,Q495,LOC,exact,

https://digitalzibaldone.net/node/p3070_1,Benedetto Buommattei,0,20,Q3638052,PER,exact,

https://digitalzibaldone.net/node/p3070_1,Orazione delle lodi della lingua toscana,26,66,viaf205792742,WORK,exact,

https://digitalzibaldone.net/node/p3070_1,Raccolta,236,244,zibbibl075,WORK,exact,

https://digitalzibaldone.net/node/p3070_1,Gramatica,293,302,viaf205792742,WORK,exact,

https://digitalzibaldone.net/node/p3071_1,Cic.,143,147,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3071_1,Richelet,249,257,Q1236889,PER,exact,

https://digitalzibaldone.net/node/p3071_1,Gellio,529,535,Q294800,PER,exact,

https://digitalzibaldone.net/node/p3071_1,de Rep.,132,139,Q656161,WORK,exact,

https://digitalzibaldone.net/node/p3071_1,Diz.,262,266,Q19164497,WORK,exact,

https://digitalzibaldone.net/node/p3071_1,il Glossar.,582,593,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3071_2,San Basilio Magno,186,203,Q44258,PER,exact,

https://digitalzibaldone.net/node/p3071_2,Garnier,281,288,Q63871947,PER,exact,

https://digitalzibaldone.net/node/p3071_2,Forcell.,402,410,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3071_2,Gloss. lat.,514,525,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3071_2,il greco,534,542,Q12900086,WORK,exact,

https://digitalzibaldone.net/node/p3071_2,lo Scapula,560,570,viaf182607198,WORK,exact,

https://digitalzibaldone.net/node/p3072_2,Fedro,60,65,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3072_2,Desbillons,90,100,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3072_3,Lucio Silla,149,160,Q483783,PER,exact,

https://digitalzibaldone.net/node/p3072_3,G. Mario,217,225,Q177975,PER,exact,

https://digitalzibaldone.net/node/p3072_3,Augusto,297,304,Q1405,PER,exact,

https://digitalzibaldone.net/node/p3072_3,Bern. Davanzati,391,406,Q2737973,PER,exact,

https://digitalzibaldone.net/node/p3072_3,Orazione in morte del Gran Duca di Toscana Cosimo primo.,408,464,zibbibl070,WORK,exact,

https://digitalzibaldone.net/node/p3073_1,Alessandro Magno,0,16,Q8409,PER,exact,

https://digitalzibaldone.net/node/p3073_1,Aristotile,45,55,Q868,PER,exact,

https://digitalzibaldone.net/node/p3073_1,ib.,144,147,zibbibl070,WORK,exact,

https://digitalzibaldone.net/node/p3073_2,Cic.,153,157,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3073_2,Petronio,237,245,Q47180,PER,exact,

https://digitalzibaldone.net/node/p3073_2,de repub.,158,167,Q656161,WORK,exact,

https://digitalzibaldone.net/node/p3073_2,Forcell.,375,383,Q15851274,WORK,exact,

