id,text
https://digitalzibaldone.net/node/p2715_1,"Perticari, Degli Scritt. del 300. l. 2. c. 2. p. 106-7. fa derivare il nome italiano carogna da un'antica voce greca. (22. Maggio 1823.)."
https://digitalzibaldone.net/node/p2715_2,"Di quelli che nel 500. volevano restringere la lingua italiana della poesia a quella del Petrarca, e della prosa a quella del solo Boccaccio, vedi Perticari Degli Scritt. del 300. l. 2. c. 12. p. 178. colle similitudini che ivi pone de' greci e de' latini, e Apologia di Dante c. 41. p. 407-{10.} (23. Maggio 1823.)."
https://digitalzibaldone.net/node/p2715_3,"Ho detto altrove pp. 787. sgg. che la lingua francese, povera di forme, è tuttavia ricchissima e sempre più si arricchisce di voci. Distinguo. La lingua francese è povera di sinonimi, ma ricchissima di voci denotanti ogni sorta di cose e di idee, e ogni menoma parte di ciascuna cosa e di ciascuna idea. Non può molto variare nella espressione d'una cosa medesima, ma può variamente esprimere le più varie e diverse cose. Il che non possiamo noi, benchè possiamo ridire ﻿ 2716 in cento modi le cose dette. Ma certo è sempre varia quella scrittura che può esser sempre propria, perchè ad ogni nuova cosa che le occorre di significare, ha la sua parola diversa dalle altre per significarla. Anzi questa è la più vera, la più sostanziale, la più intima, la più importante, ed anche la più dilettevole varietà di lingua nelle scritture. E quelle scritte in una lingua soprabbondante di sinonimi, per lo più sono poco varie, perchè la troppa moltitudine delle voci fa che ciascheduno scrittore per significare ciaschedun oggetto, scelga fra le tante una sola o due parole al più, e questa si faccia familiare e l'adoperi ogni volta che le occorre di significare il medesimo oggetto; e così ciascheduno scrittore in quella lingua abbia il suo vocabolarietto diverso da quel degli altri, e limitato: come altrove ho detto pp. 244-45 pp. 2386-87 pp. 2397-400 pp. 2630-32 accadere agli scrittori greci ed italiani. E osservo che sebbene ﻿ 2717 la lingua greca è molto più varia della latina, nondimeno per la detta ragione le scritture greche, massime quelle degli ottimi e originali, sono meno varie delle latine per ciò che spetta ai vocaboli e ai modi. (23. Maggio 1823.). {{V. p. 2755.}}"
https://digitalzibaldone.net/node/p2717_1,"Chi vuol vedere un piccolo esempio della infinita varietà della lingua greca, e come ella sia innanzi un aggregato di più lingue che una lingua sola, secondo che ho detto altrove pp. 2060-62 e vuol vederlo in uno stesso scrittore e in uno stesso libro; legga il Fedro di Platone. Nel quale troverà, non dico tre stili, ma tre vere lingue, l'una nelle parole che compongono il Dialogo tra Socrate e Fedro, la quale è la solita e propria di Platone, l'altra nelle due orazioni contro l'amore, in persona di Lisia e di Socrate; la terza nell'orazione di questo in lode dell'amore. Perciocchè Platone in queste orazioni adopra e vocaboli e frasi e costrutti ﻿ 2718 notabilissimamente e visibilmente diversi da quelli che compongono la lingua ordinaria de' suoi Dialoghi, sebbene in questi egli tratta bene spesso le medesime o simili materie a quelle delle tre suddette orazioni, massime dell'ultima. E i vocaboli, le frasi i costrutti dell'ultima orazione (di stile tutta poetica, ma non perciò tumida o esagerata o eccessiva o tale che non sia vera prosa) sono pure diversissimi da quelli delle altre due. Nè in veruna di queste {tre} lo scrittore fa forza alla lingua, o dimostra affettazione, come fecero poi quei greci più recenti che si scostarono dalla maniera propria per seguire e imitare l'altrui. Ma certo chi non conoscesse altra lingua greca che la consueta di Platone, non senza una certa difficoltà potrebbe intendere quelle tre orazioni. (23. Maggio. 1823.)."
https://digitalzibaldone.net/node/p2718_1,"Alla p. 2699. Di quelli scrittori del 300 che usarono lingua più illustre e comune, o manco plebea e provinciale o municipale, vedi Perticari ﻿ 2719 Degli Scritt. del 300. l. 2. c. 6. È da notare che molte differenze che s'incontrano in questi scrittori fra la loro lingua e la presente, non sono da attribuire alla lingua di quel secolo. Ma elle sono tutte proprie degli scrittori medesimi. I quali in quei primi cominciamenti della nostra lingua illustre, in quella scarsezza di esempi, e quindi di regole della lingua volgare scritta, seguirono quali una strada e quali un'altra, {sì nel trovare o crear le voci ai dati oggetti, sì nel collegarle,} come quelli ch'erano i primi; e spesso per mancanza d'arte, per cattivo gusto, {per povertà di voci o di modi propria loro o della lingua,} per vaghezza di novità, o per sola ignoranza, {e poca conoscenza della loro stessa lingua scritta o parlata,} e per non sapere scrivere, divisero le loro scritture dalla lingua parlata molto più che non si doveva, o in quelle cose e in quelle guise che non si doveva; non volendo esser plebei, furono qua e là mostri di locuzione; non sapendo esprimersi, inventarono parole e forme tutte loro, tutte barbare; introdussero nelle scritture molti vocaboli e modi latini o provenzali durissimi e ﻿ 2720 ripugnanti all'indole della favella comune o particolare, illustre o plebea, di quel medesimo secolo. Della qual favella pertanto in queste cose non si può nè si dee fare argomento da quelle scritture. Perche[Perchè] quelle mostruosità e stranezze, che noi crediamo e chiamiamo comunemente arcaismi, come non si parlano ora nè si scrivono, così non furono mai parlate nè pure in quel secolo, nè scritte se non da uno o da pochi; e quindi non sono proprie della lingua del 300 ma di quei particolari scrittori. E neanche nei secoli seguenti al suddetto, fino a noi, non furono mai parlate da alcuno in italia, nè scritte se non da qualche pedantesco imitatore, e razzolatore degli antichi, de' quali pedanti ve n'ha gran copia anche oggidì. Ma l'autorità di questi non fa la lingua nè presente nè passata. Vedi anche circa queste mostruosità arbitrarie e particolari di tale o {{tale}} ﻿ 2721 trecentista, il Perticari loc. cit. p. 133-5. e massime p. 136. fine. (23. Maggio 1823.)."
https://digitalzibaldone.net/node/p2721_1,Anche il Gelli confessava (ap. Perticari Degli Scritt. del Trecento l. 2. c. 13. p. 183.) che la lingua toscana non era stata applicata alle scienze. (24. Maggio 1823.).
https://digitalzibaldone.net/node/p2721_2,"Della impossibilità o dannosità di sostituire ai termini delle scienze o delle arti 1. le circollocuzioni, 2. i termini generali, 3. i metaforici e catacretici o in qualunque modo figurati, vedi Perticari loc. cit. p. 184-5. (24. Maggio 1823.)."
https://digitalzibaldone.net/node/p2721_3,Aristotele diceva più essere le cose che le parole * : e il Perticari loc. cit. p. 187-8. spiega ed applica questa sentenza alla necessità di far {sempre} nuovi vocaboli per le nuove {cognizioni} e idee. (24. Maggio 1823.).
https://digitalzibaldone.net/node/p2721_4,"Della necessità di far nuove voci alle nuove cose, o alle cose non mai trattate da' nazionali, e che ciascuna scienza o arte abbia i suoi termini propri e divisi da quelli delle altre scienze e del dir comune, vedi Cicerone de finibus l. 3. c. 1-2. (24. Maggio 1823.)."
https://digitalzibaldone.net/node/p2722_1,"﻿ 2722 Delle lingue vive non accade quello che delle lingue le quali più non si parlano. Queste, a guisa di pianta che più non vegeta, non possono ricevere accrescimento; e tutto quello, che a lor riguardo si può fare da noi, si è di serbarle diligentemente nello stato in cui sono; perciocchè in esse ogni alterazione tende a corrompimento. Al contrario le lingue che sono vive, vegetano tuttora, e possono crescere di più in più: e in esse le piccole mutazioni, che si vanno facendo di tempo in tempo, non sono segnali certi di corrompimento; anzi sono talora di sanità e vigoria. E però coloro, i quali non vorrebbon che i nostri scritti avessero altro sapore che di Trecento, nocciono alla lingua, perchè si sforzano di ridurla alla condizione di quelle che sono morte, e, in quanto a loro sta, ne diseccano i verdi rami, sicch'ella non possa, contro all'avviso d'Orazio, più vestirsi di nuove foglie. Quest'autore vivea pure nel secol d' ﻿ 2723 oro della lingua latina, e nel tempo in cui essa era nel suo più florido stato: e tuttavia perch'ella era ancor viva, egli pensava ch'essa potesse arricchirsi vie maggiormente e ricevere nuove forme di favellare. * Nota dell'Abate Colombo alle Lezioni sulle Doti di una colta favella con una non più stampata sullo stile da usarsi oggidì ed altre operette del medesimo autore * (cioè dell'Abate Colombo). Parma per Giuseppe Paganino 1820. (edizione 2da delle tre prime Lezioni e delle altre operette, fuorchè d'una). Lezione IV. Dello Stile che dee usare oggidì un pulito Scrittore. pag. 96. (antepenultima delle Lezioni). nota a. (25. Maggio. Domenica della SS. Trinità. 1823.)."
https://digitalzibaldone.net/node/p2723_1,"I pedanti che oggi ci contrastano la facoltà di arricchir la lingua, pigliano per pretesto ch'essa è già perfetta. Ma lo stesso contrasto facevano nei cinquecento quand'essa si stava perfezionando, ﻿ 2724 anzi nel momento ch'ella cominciavasi a perfezionare, come fece il Bembo, il quale volea che questo cominciamento fosse il toglierle la facoltà di crescer mai più, e 'l ristringerla al solo Petrarca e al solo Boccaccio. Lo stesso contrasto fecero al tempo di Cicerone e d'Orazio, cioè nel secolo d'oro della lingua latina, nel quale ella si perfezionava, e fino al quale non fu certamente perfetta. Ma la pedanteria nasce presto, e gli uomini impotenti presto, anzi subito credono {e vogliono} che sia perfetto e che non si possa nè si debba oltrepassare nè accrescere quel tanto, più o manco, di buono ch'è stato fatto, per dispensarsi dall'oltrepassarlo ed accrescerlo, e perch'essi non si sentono capaci di farlo. (25. Maggio 1823.). {{E come pochissimo ci vuole a superare l'abilità degli uomini da nulla, così pochissimo artifizio, e pochissima bontà basta a fare ch'essi la credano insuperabile, qual è veramente per loro, ancorchè piccolissima. Oltre che ﻿ 2725 al loro scarso e torto giudizio spesso e in buona fede il mediocre pare ottimo, e l'ottimo mediocre, e il cattivo buono, e al contrario. (27. Maggio. 1823.).}}"
https://digitalzibaldone.net/node/p2725_1,"Per quanto voglia farsi, non si speri mai che le opere degli scienziati si scrivano in bella lingua, elegantemente e in buono stile {(con arte di stile.)} Chiunque si è veramente formato un buono stile, sa che immensa fatica gli è costato l'acquisto di quest'abitudine, quanti anni spesi unicamente in questo studio, quante riflessioni profonde, quanto esercizio dedicato unicamente a ciò, quanti confronti, quante letture destinate a questo solo fine, quanti tentativi inutili, e come solamente a poco a poco dopo lunghissimi travagli, e lunghissima assuefazione gli sia finalmente riuscito di possedere il vero sensorio del bello scrivere, la scienza di tutte le minutissime parti e cagioni di esso, e finalmente l'arte di mettere in opera esso stesso quello che non senza molta difficoltà ﻿ 2726 è giunto a riconoscere e sentire ne' grandi maestri, {{arte}} difficilissima ad acquistare, e che non viene già dietro per nessun modo da se alla scienza dello stile; bensì la suppone, e perfettissima, ma questa scienza può stare e sta spessissimo senza l'arte. Ora gli scienziati che fino da fanciulli hanno sempre avuta tutta la loro mente e tutto il loro amore a studi diversissimi e lontanissimi da questi, come può mai essere che mettendosi a scrivere, scrivano bene, se per far questo si richiede un'arte tutta propria della cosa, e che domanda tutto l'uomo, e tanti studi, esercizi, e fatiche? E come si può presumere che gli scienziati si assoggettino a questi studi e fatiche, non avendoci amore alcuno, ed essendo tutti occupati e pieni di assuefazioni ripugnanti a queste, e mancando loro assolutamente il tempo necessario per un'arte che domanda più tempo d'ogni altra? Oltre di ciò i più perfetti possessori di quest'arte, dopo le ﻿ 2727 lunghissime fatiche spese per acquistarla, non sono mai padroni di metterla in opera senza che lo stesso adoperarla riesca loro faticosissimo e lunghissimo, perchè certo neppure i grandi maestri scrivono bene senza gravissime e lunghissime meditazioni, e revisioni, e correzioni, e lime ec. ec. Si può mai pretendere o sperare dagli scienziati questo lavoro, il quale è tanto indispensabile come quello che si richiede ad acquistare l'arte di bene scrivere?"
https://digitalzibaldone.net/node/p2727_1,"Per gli scienziati ch'io escludo dalla possibilità di scriver bene ed elegantemente, non intendo i moralisti, i politici, gli scrutatori del cuore umano e della natura umana, i metafisici, insomma i filosofi propriamente detti. Le scienze di costoro non sono molto lontane da quella che si richiede a bene scrivere, nè le loro abitudini ripugnano all'abitudine e alla riflessione che produce il bello, il semplice, l'elegante. Anzi Cicerone diceva che senza filosofia non si dà perfetto oratore; e lo stesso si può dire ﻿ 2728 del perfetto scrittore d'ogni genere. La scienza del bello scrivere è una filosofia, e profondissima e sottilissima, e tiene a tutti i rami della sapienza. {+Di più la materia stessa di tali discipline è suscettibilissima d'eleganza.} Quindi molti ottimi scrittori antichi e moderni ha fornito questa sorta di dottrine."
https://digitalzibaldone.net/node/p2728_1,"Ma io escludo dal bene scrivere i professori di scienze matematiche o fisiche, e {di quelle} che tengono dell'uno e dell'altro genere insieme, o che all'uno o all'altro s'avvicinano. E di questa sorta di scienze in verità non abbiamo buoni {ed eleganti} scrittori nè antichi nè moderni, se non pochissimi. I greci trattavano queste scienze in modo mezzo poetico, perchè poco sperimentavano e molto immaginavano. Quindi erano in esse meno lontani dall'eleganza. Ma certo essi ne furono tanto più lontani, quanto più furono esatti. {+Platone è fuori di questa classe.} Gli antichi lodano assai lo stile d'Aristotele e di Teofrasto. Può essere ch'abbiano riguardo ai loro scritti politici, morali, metafisici, piuttosto che ai naturali. Io dico il vero che nè in questi ﻿ 2729 nè in quelli non sento grand'eleganza. {+(Quel ch'io ci trovo è purità di lingua e un sufficiente e moderato atticismo: l'uno e l'altro, effetto del secolo e della {dimora} anzi che dello scrittore {, e insomma natura e non arte}. Niuna eleganza però nè di stile nè di parole. Anzi sovente grandissima negligenza sì nella scelta sì nell'ordine e congiuntura de' vocaboli; poca proprietà, e non di rado niuna sintassi.)} Ben la sento e moltissima in Celso, vero e forse unico modello fra gli antichi e i moderni del bello stile scientifico-esatto. Col quale si potrà forse mettere Ippocrate. I latini ebbero pochi scrittori scientifici-esatti. E di questi, fuori di Celso, qual è che si possa chiamare elegante? Non certamente Plinio, il quale se si vorrà chiamar puro, si chiamera così, perchè anch'egli per noi fa testo di latinità. Lascio Mela, Solino, Varrone, Vegezio, Columella ec. Il nostro Galileo lo chiami elegante chi non conosce la nostra lingua, e non ha senso dell'eleganza. (V. Giordani, Vita del Cardinale Pallavicino). Il Buffon sarebbe unico fra' moderni per il modo elegante di trattare le scienze esatte: ma oltre che la storia naturale si presta all'eleganza più d'ogni altra di queste scienze; tutto ciò che è elegante in lui, è estrinseco alla scienza propriamente detta, ﻿ 2730 ed appartiene a quella che io chiamo qui filosofia propria, la quale si può applicare ad ogni sorta di soggetti. Così fece il Bailly nell'Astronomia. Sempre che usciamo dei termini dottrinali e insegnativi d'una scienza esatta, siamo fuori del nostro caso. La scienza non è più la materia {ma l'occasione} di tali scritture; {+non s'impara la scienza da esse, nè questa fa progressi diretti, per mezzo loro, nè riceve aumento diretto dalle proposizioni ch'esse contengono:} elle sono considerazioni sopra la scienza. (28. Maggio. Vigilia del Corpus Domini. 1823.). {{I pensieri di Buffon non compongono e non espongono la scienza, non sono e non contengono i dogmi della medesima, o nuovi dogmi ch'esso {le} aggiunga, ma la considerano, e versano sopra di lei e sopra i suoi dogmi. Si può ornare una materia coi pensieri e colle parole. Tutte le materie sono capaci dell'ornamento de' pensieri, perchè sopra ogni cosa si può pensare, e stendersi col pensiero quanto si voglia, più o meno lontano dalla materia strettamente presa. Ma non tutte si possono ornare colle parole. Il Buffon adornò la scienza con pensieri ﻿ 2731 filosofici, e a questi pensieri non somministrati ma occasionati dalla storia naturale, applicò l'eleganza delle parole, perch'essi n'erano materia capace. Ma i fisici, i matematici ordinariamente non possono e non vogliono andar dietro a tali pensieri, ma si ristringono alla sola scienza.}}"
