id,text 
https://digitalzibaldone.net/node/p3577_1,"Questa mirabile e così lunga conservazione di sì speciale conformità col latino nella lingua spagnuola, conformità che passa quella conservata nella stessa sede dell'antico latino, cioè in italia, dee riconoscersi dalle stesse circostanze che rendono e sempre resero gli spagnuoli, {+o loro permisero e permettono di essere} così tenaci de' loro istituti, costumi, opinioni, {religione} ec.; così stazionari nel loro carattere, nel grado della loro civiltà; così lenti ne' loro progressi sociali ec. tanto che oggidì, dopo il rapido corso incominciato {e tenuto} dalle altre nazioni nell'ultimo secolo, la spagna, a paragone del resto d'europa, viene ad aver più del barbaro che del civile: (onde è famoso il detto, mi pare, di Mons. de Pradt, che la spagna appartenendo all'Africa, per ﻿ 3578 isbaglio geografico si fa parte d'europa). La stessa gravità e posatezza delle maniere negl'individui spagnuoli, la lunghezza delle lor cerimonie, de' loro preparativi alle operazioni manco importanti, e cose simili, sono indizio della stabilità del carattere, costumi e opinioni nazionali; perchè generalmente, come tutte le cose in natura osservano la legge dell'analogia, gl'individui delle nazioni lente ne progressi sociali, letterarii e simili, e tenaci del loro essere, sono tardi nell'operare e di carattere riposato, e dove gl'individui son tali, tale è la nazione, e per lo contrario nel caso opposto. E così discorrasi di ciascun'altra qualità nazionale, che suol generalmente trovarsi ritratta e quasi compendiata negl'individui."
https://digitalzibaldone.net/node/p3578_1,"Or tornando al proposito, le dette circostanze si possono dividere in geografiche, naturali e storiche. Se guardiamo alle prime, il sito della Spagna ch'è in uno estremo d'europa, facendola poco frequentata dagli stranieri, rende la nazione poco soggetta a variarsi. Le seconde sono il clima, e il carattere nazionale in quanto alla parte fisica. Questo {+negli spagnuoli} è pigro e molle ﻿ 3579 e vago del riposare e dello stare più che dell'azione e del movimento, o certo capace di contentarsi facilmente del riposo, per poco che l'operare gli sia impedito o reso difficile. Così suole ne' climi caldi e felici. La terra molle e lieta e dilettosa Simili a se gli abitator produce * (Tasso Gerus. 1. 62.) Le circostanze istoriche corrispondono alle suddette, e da esse sono influite e modificate ordinariamente, onde sono piuttosto da considerar com'effetti che come cagioni. Pur non lasciano talvolta di esser eziandio cagioni. Considerandole rispetto alla spagna, le troveremo essere or l'uno or l'altro, onde talvolta le troveremo come sorelle di quell'effetto di cui cerchiamo l'origine (dico della singolare conservazione della latinità), talvolta come madri."
https://digitalzibaldone.net/node/p3579_1,"Nella generale inondazione di barbari che infestò le contrade culte di europa, la Spagna non ebbe (credo) che i Vandali, (o gli Ostrogoti) ec. i quali anche poco vi si mantennero; certo assai meno che in italia non fecero i Goti, i Longobardi e i tanti {e sì varii} popoli che la travagliarono e vi fondarono e tennero regni ec. ﻿ 3580 La Spagna ebbe lunghissimo tempo i mori, e questi, potenti e regnanti. Ma che, non le religioni, non le lingue, non i costumi, {+non il sangue} di questi conquistatori stranieri e degl'indigeni e in gran parte sudditi, si mescolarono insieme mai. Due {+sangui, due} religioni, due lingue, due maniere di vita, {in somma due nazioni} diversissime, contrarie, nemiche, perseverarono sempre in ispagna, e sempre divise e ben distinte l'una dall'altra, benchè sempre l'una accanto all'altra, e materialmente confuse insieme, e sugli occhi l'una dell'altra. Nè il maomettano riconobbe mai Cristo, nè il Cristiano Maometto, nè l'arabo lasciò la sua lingua per la spagnuola, nè lo spagnuolo succhiò mai col latte altra lingua che l'indigena. Cosa mirabile e che non ha, credo, altro esempio {oltre di questo,} se non quello de' greci e de' turchi, il quale ancor dura, e che altrove ho considerato pp. 1590-93 parlando della singolare tenacità de' greci rispetto ai loro costumi, pratiche ec. come alla lingua. Tenacità in cui i greci non hanno forse pari altra nazione che la {spagnuola,} nè la spagnuola forse altra che la greca. E ben corrisponde la parità o somiglianza ﻿ 3581 dei climi e delle qualità del cielo e del suolo in ambo i paesi. E corrisponde eziandio la qualità degli stranieri, ambo arabi, non di origine, ma di lingua (se non m'inganno), {+ed ambo maomettani di religione;} i mori di spagna e i turchi. Con questa differenza però a favor della spagna, che laddove i turchi barbari {e ignorantissimi} vennero in un paese civile {e dotto,} e barbari regnano sopra una gente per lor cagione imbarbarita, {+e non più coltivata;} i mori non barbari vennero in un paese già rozzo, e quasi civili regnarono in un paese {molto} men civile di loro. Ebbero i mori in ispagna un'estesissima letteratura, e piene sono le biblioteche spagnuole e straniere delle loro opere (alcune, come quelle di Averroe, note per traduzioni e celebri in tutta europa). Nè per tanto poterono essi introdurre {nè lasciare} la loro letteratura (ch'era pur l'unica a que' tempi in europa) tra gli spagnuoli che niuna ne avevano; nè la loro civiltà (altresì unica); nè col mezzo {ed aiuto} di questa e della letteratura, la loro lingua; nè poteron fare che nella spagna mezza coperta e dominata da stranieri di diversissimo linguaggio e costume, ﻿ 3582 e questi civili e letterati, e ciò per lunghissimo tempo, non si conservasse la lingua indigena, quanto è al popolo, assai meglio che nelle altre nazioni partecipi della stessa lingua, le quali non ebbero mai stranieri nè civili nè letterati, e quei barbari che ebbero, o gli ebbero per molto minore spazio di tempo, o ben tosto naturalizzati di costumi, di religione ec."
https://digitalzibaldone.net/node/p3582_1,"Al contrario della spagna, {e della grecia,} i franchi nelle Gallie mescolarono ben tosto coi nazionali ogni cosa; genere, sangue, nozze, costumi, lingua, fede, mutando i vincitori barbari tutte le lor qualità e il lor carattere istesso in quello de' vinti civili. Così proporzionatamente in italia i goti, i Longobardi ec. Or questa mescolanza appunto nocque alla conservazione delle qualità indigene in questi due paesi, e nominatamente a quella della lingua, della qual discorriamo. I franchi non poterono divenir Galli, nè i goti ec. italiani, senza che i Galli divenissero in molte parti Franchi, (come appunto poi sempre si chiamarono e chiamano), e gl'italiani goti."
https://digitalzibaldone.net/node/p3583_1,"﻿ 3583 Finalmente la Spagna non mai intieramente soggettata e signoreggiata da' mori (a differenza della grecia) estirpò e scacciò affatto gli stranieri dal suo seno. E non solo gli stranieri, ma con essi la lor fede, lingua, letteratura, costumi e tutto. E non solo tutto questo, ma eziandio il sangue e il genere straniero, che non mai potutosi mescolare col nazionale, tutto intero quasi, fu finalmente rigettato fuori dalla nazione, restando questa così puramente spagnuola di sangue (parlando senza guardare alle minuzie) come l'olio resta puro quando si separa da qualche liquore a cui non siasi mai {punto} commisto. (E voglia Dio che anche in quest'ultima parte la storia de' greci rispetto a' maomettani sia conforme a quella degli spagnuoli, com'ella è nel resto, e come i greci oggi proccurano)."
https://digitalzibaldone.net/node/p3583_2,"Laddove nella Gallia i Franchi sempre regnarono, e spento il nome stesso de' nazionali, e mutatolo nel loro proprio, e confusi intieramente con essi, ancora regnano, sicchè, quanto al sangue, non si può dir se quella nazione sia piuttosto Gallese o Franca, quanto alla religione è Gallese, quanto ai ﻿ 3584 costumi e alla lingua è parte Gallese (cioè latina) parte franca, benchè l'indigeno prevalga, ma non quanto in ispagna. Similmente discorrete dell'italia."
https://digitalzibaldone.net/node/p3584_1,"Della storia moderna di spagna, della sua tenacissima fede e superstizione, onde quanto alla religione ella è {ancora,} si può dire, oggidì nè più nè meno qual fu quando scacciò i mori, e qual fu prima de' mori e dello stesso Maometto, e qual fu la Cristianità generalmente ne' bassi tempi, a differenza di tutte l'altre moderne nazioni cristiane, e anche non cristiane; della mirabile antichità, per così dir, di carattere da lei mostrata negli ultimi tempi, non accade parlare, essendo cose assai note. E veggansi le pagg. 3394-6. (1-2. Ott. 1823.)."
https://digitalzibaldone.net/node/p3584_2,Glisser-γλίσχρος lubricus. (3. Ott. 1823.).
https://digitalzibaldone.net/node/p3584_3,"Alla p. 3544. Di unus per primus ve n'ha un solo esempio nel Forcell. ed è l'ottavo da lui portato alla voce Unus, preso da Cic. de Senect. c. 5. ma il Forcellini non vi nota il significato di primus. Puoi vederlo ancora in duo, tres ec. se avesse nulla in proposito. (3. Ott. 1823.)."
https://digitalzibaldone.net/node/p3584_4,"Assulito per assulto da assilio. Resilito ﻿ 3585 per resulto da resilio. V. Forcell. Ambedue queste voci sono bonissime, e dimostrano l'antico e vero ed intero participio di salio, cioè salitus (salito, salido, sailli), poi contratto in saltus (o supino saltum). E confermano le mie osservazioni e opinioni pp. 1107. sgg. sopra le primitive, regolari ed intere forme de' participii o supini. Se avessero potuto considerare queste opinioni, e se avessero bene osservato che i continuativi e {i} frequentativi {in ito} si formano da' participii o supini, i Critici non si sarebbero maravigliati dei suddetti due verbi, nè gli avrebbero tentati con diverse lezioni, e fors'anche scacciati assolutamente da' testi ov'essi si trovano (de' quali bisogna vedere l'ultime edizioni). (3. Ott. 1823.) {{V. p. 3845.}}"
https://digitalzibaldone.net/node/p3585_1,"Alla p. 2821. Che tutto ciò sia vero, e della derivazione di confutare ec. da fundo, e del participio futus per fusus ec. osservisi il nostro rifiutare, ossia il latino refutare (che significa sovente lo stesso), dirsi nel francese, refuser e nello spagnuolo, refusar {o} rehusar, come da refusus o da fusus, noti participii di fundo o refundo. Eppur tanto sono i verbi francese e spagn. quanto l'italiano e il latino. I francesi hanno anche réfuter ﻿ 3586 in altro senso, (ch'è il proprio di refuto e il più frequente) ma questo è certamente molto meno volgare e più moderno (benchè non moderno) di refuser, e non conservato ma ricuperato per mezzo degli scrittori ec. non del popolo, e non continuatamente pervenuto dalla lingua latina nella francese."
https://digitalzibaldone.net/node/p3586_1,"Al qual proposito, parlando delle lingue moderne figlie, rispetto alla lingua madre, e volendo argomentare da questa a quelle, o viceversa, o tra loro ec. in materia di antichità ec. bisogna nelle lingue moderne molto accuratamente distinguere tra voci e frasi latine conservate, e voci {e frasi} ricuperate, {+per mezzo della letteratura, filosofia, politica, giurisprudenza, diplomatica ec. ec.} che sono infinite, e possono anche essere molto antiche; ma da queste alle latine sarà sempre o nullo o debolissimo l'argomento, per chi pretenda investigarvi le antichità della lingua ec. Al contrario nelle voci e frasi conservate cioè trasmesse per continua e perpetua successione dall'antico {+e talora dall'antichissimo e primitivo.} latino fino alle lingue moderne per mezzo del latino volgare. {+V. p. 3637.} Simile distinzione è quella che convien fare nella lingua ﻿ 3587 latina rispetto alle voci greche, cioè tra quelle introdotte dagli scrittori ec. e quelle antiche e veramente popolari ec. Così nell'inglese rispetto alle voci francesi ec. (3. Ott. 1823.)."
https://digitalzibaldone.net/node/p3587_1,"Diciamo volgarmente e con eleganza scriviamo, senz'altro pensare, senz'altro dire o fare, senz'altro preparativo, senz'altra cura, senz'altro curarsene e simili, per senza nulla pensare, senza niun preparativo, niuna cura ec. Nelle quali frasi la voce altro ridonda, e {s'usa} per pleonasmo, venendo in somma quelle locuzioni a dire senza pensare (anche il nulla è inutile qui, perchè il senza privativo, unito a pensare, comprende il detto vocabolo, giacchè chi non pensa, nulla pensa), senza preparativo, cura, (e qui pure sarebbe pleonastico il niuno, sebben s'usa, come il nulla nel caso sopraddetto) senza curarsene ec. Veggasi lo Speroni, solertissimo raccoglitore, e larghissimo spenditore delle più fine e più varie e moltiplici eleganze di nostra lingua; nel Discorso o lettera Del tempo del partorire delle donne, che tiene il terzo luogo ﻿ 3588 fra' suoi Dialoghi Ven. 1596. p. 53. lin. penultima. Or confrontisi questo mero idiotismo italiano, e proprio tutto della lingua, e perciò elegante collo stessissimo idiotismo usitato nella lingua greca ed attica da' più eleganti e studiati scrittori. V. Creuzer Meletemata ex disciplina antiquitatis, par. 1. Lips. 1817. p. 83. not. 62. e Platone nel Convito ed. Astii Lips. 1819. sqq. t. 3. p. 472. B. v. 1. e p. 532. v. 7. Ai quali esempi è anche più conforme quello del Petrarca recato dalla Crusca alla voce Altro dalla Canz. 18. 6. dove altra parimente e manifestissimamente ridonda, anzi pare affatto fuor di luogo e contraddittorio, come {appunto} in alcuni de' passi greci che son da vedere ne' luoghi accennati. {+E così un altro esempio dello Speroni nel Dialogo della Retorica. Diall. Ven. 1596. p. 153. lin. 26. e Dial.o 10. p. 207. lin. ult.} Vedi ancora il Forcellini se ha nulla. Senz'altro vale similmente alcune volte senza nulla, semplicemente, onninamente ec. V. p. 3885. Così ἄλλως, del che vedi le mie Annotazioni all'Eusebio del Mai. (3. Ott. 1823.)."
https://digitalzibaldone.net/node/p3588_1,"Alla p. 3080. Assaltare, assaltar è un continuativo latino - barbaro di assalire pur latino - barbaro, ed è nella stessa significazione di questo. (V. il Glossar. in Assaltare, Assalire, Adsalire ec.) Laddove sobresaltar è in significato diverso da sobresalir (saltar conserva il significato latino, ma salir non ﻿ 3589 già, se non alla lontana o in parte ec. V. il Forcell.), e non ha con esso niuna analogia di significazione. Così risaltare e risalire; da ambedue i quali è affatto diverso e lontano di significato il nostro risultare o resultare (resultar, résulter), e da questo e da quelli il latino resulto (v. il Glossar.). Resulto però e risultare ec. sono per origine gli stessi che risaltare, e vengono entrambi da resilire, che noi diciamo risalire con corrotta significazione. (rejallir forse è lo stesso che resilire, e jallir per origine lo stesso che saillir, e salire lat. come anche, in parte, per significato.) Così assaltare è per origine lo stesso che assultare (vera forma latina di questo verbo), il quale ha anche talvolta una significazione o uguale o simile a quella di assaltare, come pure assilire. (V. Forc. in assilio ed assulto, e il Gloss. in adsalire e assultare ec.) {Divenire-diventare fa a questo proposito.} Continuativo affatto italiano di un verbo affatto italiano, ma pur continuativo formato alla latina, cioè dal participio del verbo originale, si è scortare (coll'o largo) da scorto di scorgere in significato di guidare ec. (se pur non fosse ﻿ 3590 da scorta sostantivo: i francesi hanno escorte ed escorter). Il qual verbo scorgere fratello di accorgere (e s'altro n'abbiamo di cotali) {+è tutto italiano, non men che accorgere ec. ma forse questi verbi vengono originariamente per corruzione di forma e traslazione di significato ec.} dal latino corrigere. V. il Gloss. se ha niente in proposito. Forse vi fu un excorrigere (scorgere), un adcorrigere (accorgere) ec. E la metafora sarebbe al contrario di avvisare, che dal vedere è passato all'ammonire ec. (v. il detto altrove di questo verbo avvisare [pp. 2843-45] [p. 3019]). Laddove scorgere dall'ammonire (correggere) sarebbe passato al vedere. Ma l'uno e l'altro significato si troverebbe appresso a poco in accorgere (accorgimento, accortezza ec.), come appunto in avvisare (avviso per opinione, accortezza; avvisamento; avvisato per accorto ec. ec.). Del resto scorgere sarebbe contratto da corrigere come porgere da porrigere, e simili. (3. Ott. 1823.)."
https://digitalzibaldone.net/node/p3590_1,"Alla p. 3526. Gran difetto però è nella Gerusalemme l'aver voluto compensare e bilanciare insieme i meriti, l'importanza, le parti di Goffredo e quelle di Rinaldo, e l'interesse per l'uno e per l'altro. Da ciò segue che l'interesse è ﻿ 3591 veramente doppio, come nell'iliade, ma non, come in questa diverso. E perciò appunto, contro quello che a prima vista si potrebbe giudicare, l'{uno} interesse nuoce all'altro e l'indebolisce; voglio dire perchè l'interesse è altro senza esser diverso, cioè concorre nella medesima parte, ch'è la cristiana, ed al medesimo fine, ch'è il buon esito dell'impresa de' Cristiani. Due interessi affatto diversi, e lontani l'uno dall'altro, possono non pregiudicarsi nè indebolirsi l'un l'altro. E così accade ne' due interessi d'Ettore e d'Achille, i quali cadono sopra due contrarie parti, la greca e la troiana, e l'uno nasce dalla sventura, l'altro dalla felicità. Ma due interessi posti strettamente a lato l'uno dell'altro, prodotti ambedue dalla fortuna ec. miranti ambedue ad un medesimo fine, non possono non farsi ombra e non impedirsi scambievolmente. Ed essi non producono il bello effetto del contrasto di passioni nell'animo de' lettori, e gli altri bellissimi e poetichissimi risultati che nascono ancora dalla lettura dell'iliade, o nascevano per lo meno, al tempo e ne' lettori o uditori per li quali ella fu composta."
https://digitalzibaldone.net/node/p3592_1,"﻿ 3592 Questa duplicità d'interesse, benchè paia non ripugnare all'unità (e così credette il Tasso, il quale si persuase poter con essa servire alla varietà e schivare l'uniformità, senza punto violar l'unità), o benchè paia, se non altro, ripugnare alla perfetta unità molto meno che non faccia la duplicità d'interesse nell'iliade, nuoce però molto più di questa al fine per cui l'unità si prescrive. Il qual fine si è che l'interesse nell'animo de' lettori non s'indebolisca col dividersi nè col distrarsi, e sia più forte come rivolto a un segno solo. Ora, come ho mostrato, la duplicità d'Eroe nella Gerusalemme indebolisce l'interesse nell'animo de' lettori, molto più che non faccia nell'iliade. E ciò appunto perchè quella duplicità concorre in una medesima parte, ed è rivolta a un segno medesimo, e perchè i due interessi son troppo vicini e del tutto concordi, e sono due, senza esser diversi. Nella iliade dove essi sono tutto l'opposto, essi non solo s'indeboliscono meno, ma non s'indeboliscono punto, o certo l'interesse totale risultante dal poema nell'animo de' lettori non pur non è indebolito dalla duplicità, ma a molti doppi ﻿ 3593 accresciuto, e in buona parte assolutamente prodotto. Onde si confermano le mie osservazioni pp. 3095. sgg. sulla necessità di un interesse veramente doppio, e di due interessi diversi, alla maniera che si vede nell'iliade; e sul danno di quella unità che i precettisti hanno prescritta e che gli epici posteriori ad Omero si sono proposta. Perocchè, come ho mostrato in questo discorso, essa unità nuoce al suo medesimo fine, che è di far che l'interesse e l'effetto totale nel lettore sia più vivo essendo uno e indiviso, e mirando a un sol segno; chè altrimenti la prescritta unità non avrebbe ragione alcuna, ed il precetto sarebbe arbitrario, laddove il poeta dev'esser padrone della sua libertà in quanto l'esserlo e il disporne a suo modo non ripugna alla natura, e alla qualità {e debito} del poema epico. L'unità dunque da' precettisti prescritta nel poema epico, pregiudicando e ripugnando al suo medesimo fine, è qualità {+non pur dannosa, ma} vana ed assurda in se stessa e ne' proprii termini."
https://digitalzibaldone.net/node/p3593_1,"Ritornando al Tasso, molto ingegnoso è quel modo in ch'egli proccura, quasi espressamente prevenendo le obbiezioni de' rettorici, di mostrar ﻿ 3594 l'accordo de' suoi due Eroi nella sua opera, e che dal loro esser due, non nasca nel suo poema duplicità d'interesse. Parla l'anima di Ugone a Goffredo, e dice di Rinaldo (c. 14. stanza 13.) Perchè-lece. * Colle quali parole {+poste nell'altrui bocca} il Tasso viene molto chiaramente a dire ai pedanti e a' detrattori in persona propria: Gli eroi del mio poema son due, ma l'interesse è un solo, perchè una è l'impresa e {uno} il fine a cui servono entrambi. Ma questa distinzione metafisica, accettata ancora e predicata da' precettisti (indipendentemente dal negozio del Tasso), e da molti ancora di buon giudizio, non si avvera mai nell'animo de' lettori {#1. Dicono i precettisti che le persone {d'ugual merito} possano esser più, purchè l'interesse sia un solo (così ne' drammi, così nell'epopea {ec.}). E si pregiano molto di questa distinzione, come acuta e sottile e ben giudiziosa. Ora i due suddetti termini non possono stare insieme.} Due Eroi d'ugual merito, o che servano alla stessa impresa, o che ad imprese diverse, fanno nell'animo de' lettori due distinti interessi (che tanto più s'offuscano l'uno coll'altro, quanto men sono diversi, e più tra loro somiglianti od uguali, e concordi): perocchè questi due Eroi sono sempre per verità, nell'animo de' lettori, due ben separate persone, e non già una sola, come vorrebbe il Tasso, della quale l'un degli Eroi sia capo, l'altro mano; o {sieno} che che si voglia."
https://digitalzibaldone.net/node/p3595_1,"﻿ 3595 Provasi questa verità con effetto nella lettura della Gerusalemme. Ma siccome è soltanto supponibile, come il punto matematico, e non mai però vero il caso di un uomo che intra duo cibi distanti e moventi d'un modo, innanzi si muoia di fame che e' si rechi a' denti l'un d'essi cibi * (Dante Par. 4.), e tra due o più cose da scegliere, l'uomo trova sempre, e trovò, alcuna diversità che l'inclini e determini ad elegger l'una, e l'altra rifiutare; {#1. o quando non sia in sua mano l'eleggere, o non si tratti di sceglier coll'opera, è impossibile che egli coll'affetto (sia il desiderio, sia l'amore, sia il compiacimento, sia qualunqu'altro) non s'inclini più ad una cosa ch'a un'altra, o più da una che da un'altra non fugga.}; così non potendo accader che di due {o più} Eroi, quanto si voglia pari di merito, l'uno, per qualsiasi cagione, non prevaglia nell'animo de' lettori, massime quando il loro merito sia di specie diverso; però è ben lungi che l'interesse nella Gerusalemme (piccolo e quasi morto com'egli è, secondo che ho detto altrove [pp. 3147-48], e seppur v'è interesse alcuno) sia quanto al lettore con esatta parità di misura diviso tra Goffredo e Rinaldo. Ben è vero che l'uno di questi Eroi nuoce all'interesse dell'altro, ma pure, se il lettor prova nella Gerusalemme qualche interesse, ei non manca di scegliere tra' due Eroi quello in che egli ne ponga la maggior parte, e forse anche ﻿ 3596 tutto. Or questo Eroe prescelto (e me n'appello al testimonio di qualsivoglia lettore della Gerusalemme), contro l'intenzione del poeta, o certo contro il manifesto scopo del poema, e quindi contro il suo debito, e in pregiudizio del dovuto effetto e dell'unità (molto più che nell'iliade ella, e lo scopo e il debito della qualità del poema non sono pregiudicati); questo eroe, dico, è Rinaldo; laddove tutte le dette cose volevano, prima, che l'interesse fosse uguale, anzi indiviso {tra i due;} poi per lo meno (essendo questo veramente per natura impossibile {#1. perchè {da una parte} la duplicità degli Eroi non si può palliare ed eludere, come vorrebbe il Tasso, in modo veruno, sia quale si voglia, nè fare che il lettore se la dissimuli, considerando le due persone come una sola; dall'altra parte non si può togliere che tra' due o più, il lettore non iscelga e non ponga l'uno innanzi all'altro, e se son più, l'un dopo l'altro per gradi} ch'ei fosse maggiore per Goffredo."
https://digitalzibaldone.net/node/p3596_1,"Ma Goffredo (e questo è un altro grandissimo, {ed intimo,} benchè poco o non mai osservato difetto della Gerusalemme, e benchè colpa della natura de' tempi moderni {e delle raffinate idee,} anzi che del Tasso), Goffredo è personaggio pochissimo interessante, e forse nulla, perchè i suoi pregi e 'l suo valore son troppo morali. Egli è persona troppo seria, troppo poco, anzi niente amabile, benchè per ogni parte stimabile. E come può essere amabile un uomo assolutamente privo d'ogni passione, e tutto ragione? {+un carattere freddissimo?} Difficilmente ancora può farsi amare chi non è o non apparisce ﻿ 3597 capace per niun modo di amare. Ora il Tasso gli fa un pregio di questa incapacità. (c. 5. st. 61-4.) Achille è interessantissimo perch'egli è amabilissimo. Ed è amabilissimo non solamente a causa del suo sovrano valor personale, ma eziandio per la stessa ferocia, {+per la stessa intolleranza, per la stessa suscettibilità, veemenza ed impeto di carattere e di passioni, superbia, carattere e maniere disprezzanti (veri mezzi di farsi amare, e forse soli ec.) iracondo, incapace di sopportare un'ingiuria, soverchiatore, un poco étourdi, volage ec.} e per lo stesso capriccio, qualità che congiunte colla gioventù e colla bellezza, e di più col coraggio, {la forza e i tanti altri pregi, fortune, circostanze, e meriti reali di Achille,} sono sempre amabilissime, e fanno amatissimo chi le possiede. Ciò avviene anche oggidì {e sempre avverrà. (E veramente Achille è un personaggio completamente amabile: non sarebbe tale se mancasse dei detti difetti).} Nondimeno s'elle si trovassero oggi in una persona civile in quel grado in cui Omero le dipinge in Achille, esse parrebbero certamente eccessive, e mal riuscirebbero; ma ben bisogna distinguere i tempi antichissimi da' moderni, e la misura conveniente a nazioni semirozze da quella che può star bene nelle civili. {+Del resto poi il poema epico in qualunque secolo dee proporre un personaggio che sia singolare, e le cui qualità eccedano le ordinarie anche quanto alla misura. Questo personaggio non dev'esser solamente amabile ed ammirabile ma mirabilmente amabile, e singolarmente ammirabile.} Il Tasso si guardò bene dal dar negli eccessi per questa parte, rispetto a Rinaldo. Ei gli diede le dette qualità, per le quali lo fece amabile (mentre Goffredo non lo è) e perchè amabile, interessante assai più di Goffredo (quanto può essere quel leggiero interesse che si prende per uomini non isventurati, e in impresa che {non} può più starci a cuore, secondo il già detto in tal proposito. [pp. 3126. sgg.] [pp. 3147-48] ﻿ 3598 Se il Tasso eccedette in Rinaldo, ciò fu piuttosto dal lato contrario. Cioè nel farlo ancor troppo ragionevole, troppo pio e devoto. Colle quali qualità ei si credette di ornarlo e renderlo più interessante, e si stimò in dovere di attribuirgliele, e facendo altrimenti avrebbe creduto di peccare, non solo contro la morale o la religione, ma contro la poesia e contro il buon giudizio e contro la proprietà del poema epico. Egli arriva sino a farlo confessare e far la sua penitenza sul monte Oliveto, prima di andare all'impresa del bosco (c. 18. stanza 6-17.). Egli avrebbe creduto lasciare una gran macchia nell'onor di Rinaldo e una grande mancanza nella stima de' lettori verso di lui, s'e' non gli avesse fatto purgar la coscienza ed assolverlo de' peccati dell'uccision di Gernando e delle fornicazioni con Armida. Contuttociò il carattere di Rinaldo riesce bene amabile. Ma Goffredo non ha nè ferocia, nè capriccio, nè impeto, nè passione veruna; non è giovane, non risplende per bellezza; il suo coraggio e la sua prodezza di cuore e di mano piuttosto si afferma di quello che si {dimostri e si} faccia operare; i suoi pregi eroici ﻿ 3599 si riducono ad una somma pietà e devozione e {cura e} zelo religioso (ma non superstizioso nè passionato in niun modo) e quasi santità, {+1. sì di pensieri, sì di parole e sì di fatti} che lo fanno degno di visioni celesti e di conversar cogli Angeli e co' Beati, e d'impetrare o far miracoli (v. fra gli altri luoghi c. 13. st. 70 e segg.), e ad un eccellente senno; qualità niente amabili, perchè tutte, per così dire, immateriali. Adunque Goffredo non è amabile, ma stimabile solamente. Adunque non è che pochissimo interessante o nulla; massime oggidì ch'è svanito l'interesse dell'impresa, come ho già detto a suo luogo [p. 3147], e quel zelo o fanatismo di religione, nel quale il Tasso lo fa singolare."
