id,text
https://digitalzibaldone.net/node/p3349_2,"Se l'idea del giusto e dell'ingiusto, del buono e del cattivo morale, non esiste o non nasce per se nell'intelletto degli uomini, niuna legge di niun legislatore può far che un'{azione o un'ommissione} sia giusta nè ingiusta, buona nè cattiva. Perocchè non vi può esser niuna ragione per la quale sia giusto nè ingiusto, buono nè cattivo, l'ubbidire a qualsivoglia {legge;} e niun principio ﻿ 3350 vi può avere sul quale si fondi il diritto che alcuno abbia di comandare a chi che sia, se l'idea del giusto, del dovere e del diritto, non è innata o ispirata (come vuole Voltaire, cioè naturalmente {{e per innata disposizione}} nascente nelle menti degli uomini, com'ei son giunti all'età di ragione) negl'intelletti umani. (4. Sett. 1813[1823.])."
https://digitalzibaldone.net/node/p3350_1,Verbi in uo. Heluor o helluor aris da helluo o heluo onis. Mutuo as e mutuor aris da mutuus. Cernuo as da cernuus. (4. Sett. 1813[1823.]).
https://digitalzibaldone.net/node/p3350_2,"Insidiae, desidia sono evidentemente composti da in o de e dal nome sedia, mutata l'e in i, come al solito, e come appunto in insideo, desideo {da sedeo. (V. la p. 2890.)} Ma la voce semplice sedia che pur dovette esistere nel latino, poich'esisterono i suoi composti, è perduta nel latino scritto, conservasi nell'italiano. V. il Gloss. ec. (4. Sett. 1823.)."
https://digitalzibaldone.net/node/p3350_3,Continuativo. Mutito e mutuito. V. il Forc. in ambedue queste voci. (4. Sett. 1823.).
https://digitalzibaldone.net/node/p3350_4,"Alla p. 2843. Anzi dal dirsi incettare, piuttosto che incattare (come pur diciamo ﻿ 3351 accattare, riscattare ec.) deduco che questo verbo spetti a' buoni tempi della lingua latina, giacchè ne' bassi tempi, e meno nelle lingue volgari, non si conservò e si trascurò questo uso di mutare l'a de' verbi latini in e o i per la composizione, e l'e in i ec. (4. Sett. 1823.)"
https://digitalzibaldone.net/node/p3351_1,"Alla p. 2843. marg. Dico verbi dissillabi contando per una sola sillaba l'eo ne' verbi della seconda (do-ceo), e l'io in quelli della quarta (au-dio), secondo il volgar uso da me altrove dimostrato pp. 1123. sgg. , che per dissillabi li pronunziava. E dico dissillabi, avendo riguardo al tema, cioè alla prima persona singolare presente indicativa. (4. Sett. 1823.)."
https://digitalzibaldone.net/node/p3351_2,"Alla p. 3343. Generalmente appo gli antichi e nelle nazioni o società primitive il nome d'infelice è un obbrobrio, e s'adopra per vitupero, per ingiuria, per ignominia, per biasimo, per rimprovero ec. e così si riceve. E l'esser tenuto per infelice è come aver mala fama. E l'infelicità (qualunque) si rinfaccia come il delitto o il vizio ec. (4. Sett. 1823.)"
https://digitalzibaldone.net/node/p3352_1,"﻿ 3352 Nisi me omnia fallunt, il verbo meditor è un verissimo e perfettissimo continuativo di medeor. Continuativo pel significato, e continuativo per la forma e la derivazione."
https://digitalzibaldone.net/node/p3352_2,"Medeor non ha participio in us che sia usitato, ma secondo l'analogia il suo vero e regolare participio in us è meditus. E ch'egli ora non l'abbia non fa meraviglia. Innumerabili sono i verbi che più non l'hanno, e che l'hanno solamente irregolare, i cui participii in us, o i cui participii in us regolari, sono stati da me dimostrati pp. 3033-35 o si potrebbero dimostrare col mezzo de' continuativi o frequentativi che ne derivano, o con altri mezzi, benchè essi participii sieno altronde affatto inusitati. Similmente ho dimostrato [pp. 2928. sgg.] più participii in us (o supini) di verbi che n'hanno un solo oggidì, o tre participii di verbi che n'hanno oggidì soli due ec."
https://digitalzibaldone.net/node/p3352_3,"Medeor si fa drivare da μέδω o μεδέω {regno,} impero, perchè il medico dee comandare. Misera e forzatissima etimologia. Tengo per indubitato che medeor non è altro se non il verbo μήδομαι curo, curam gero; verbo greco ﻿ 3353 antichissimo, e che già era fuor d'uso, o sapeva almeno d'antico, a' tempi di Senofonte, come par che si debba raccogliere dal suo Simposio c. 8. §. 30. Che se i poeti (e quindi gli scrittori di stile fiorito e sofistico) lo seguitarono a usare anche molto appresso, così fecero di mille altre voci antiche, anzi le usarono appunto perchè antiche, e fatte peregrine e divise dal volgo. Così pur fecero i latini, così fanno i poeti italiani, e di ciò dico altrove diffusamente [p. 2075] pp. 3009. sgg. La molta antichità di questo verbo giova molto a poter credere ch'ei possa avere in latino un fratello, proprio della più antica latinità, com'è il verbo medeor. Or dunque che medeor sia lo stesso che μήδομαι si dimostra con più ragioni. E primieramente estrinseche."
https://digitalzibaldone.net/node/p3353_1,"1.o Non resta in greco che il medio o il passivo (μήδομαι) di questo verbo. Così in latino non resta che il deponente medeor, onde medicor, altresì deponente, del quale vedi la p. 3264."
https://digitalzibaldone.net/node/p3353_2,"2o. Se ad alcuno facesse forza che da μήδομαι paresse dover derivare medor non medeor, oltre che se gli potrebbero recare ﻿ 3354 infiniti esempi di tali mutazioni, massime spettanti alla desinenza (anzi pur d'altre molto più sostanziali, e non appartenenti alla desinenza, e alla forma propria della congiugazione, siccom'è questa), e massime poi in voci così antiche (οἶνος mascol. vinum - neutro ec. ec.); osservisi che il fut. di μήδομαι è μηδήσομαι come fosse da μηδέομαι. Del resto la difficoltà varrebbe quasi egualmente anche per μέδω impero, che ordinarissimamente si dice μέδω e μέδομαι, non μεδέω, del quale lo Scap. non reca che un solo esempio di Omero usante il participio μεδέων (frequentissimo è per lo contrario μέδων), e ciò forse piuttosto per proprietà di dialetto, o per modificazione poetica, che per altro. {#1. Si trova anche παμμεδέων e παμμεδέουσα} Nè si trova, ch'io sappia, il fut. μεδήσομαι nè l'aor. ἐμέδησα o ἐμεδησάμην, come di μήδομαι si ha μηδήσομαι."
https://digitalzibaldone.net/node/p3354_1,"Intrinsecamente, cioè quanto al significato, una bellissima prova che medeor sia lo stesso che μήδομαι, si è la facilità, prossimità e naturalezza dell'etimologia. Il medicare è veramente curare, aver cura, consulere, provvedere (tutti significati di μήδομαι) al malato. E infatti ﻿ 3355 non s'usa egli in latino peculiarmente il verbo curare per medicare? Non è divenuto questo senso, nel nostro volgare e ordinario uso, il solo proprio dello stesso verbo curare? cioè medicare, sanare. Non è egli assolutamente (s'io non m'inganno) il solo senso che abbia lo spagnuolo curar? Così dite di cura, franc. cure {ec.} cioè medicatura, guarigione. Dunque medeor è propriamente μήδομαι anche pel significato, colla sola differenza ch'egli conserva solo un significato più particolare e speciale, in cambio d'uno più generale; come appunto è avvenuto, nel nostro volgar familiare e parlato, al verbo curare, e nella {lingua} spagnuola a curar, ch'è proprio lo stessissimo e identico caso; e così a milioni d'altri verbi in diversi casi. Sicchè medeor è μήδομαι, neppur metaforico (se non quando significa rimediare, sanare), ma nel senso proprio, e non istiracchiato, come derivandolo da μέδω impero."
https://digitalzibaldone.net/node/p3355_1,"Del resto osservisi che μέδω e particolarmente μέδομαι vale assai spesso il medesimo che μήδομαι, cioè curo, curam gero. E probabilmente ﻿ 3356 l'uno e l'altro non vengono che da una radice, e sono in origine un solo verbo, significante da principio o impero o curo chè ciò non monta al presente. Nego dunque che medeor venga da μέδω impero, non nego che venga da μέδω, anzi da μέδομαι, curo, {il} che viene a essere il medesimo che derivarlo da μήδομαι. Anzi, sebbene nelle voci antichissime non si può nè si dee molto guardare alle brevi e alle lunghe, e moltissime altre differenze di questa sorta si potrebbero allegare tra voci greche e voci latine identiche di significato o certo di origine, e anche tra l'antico e il più moderno latino, o tra vari secoli della latinità {o della grecità,} intorno a una stessa voce; contuttociò non contrasterò che medeor si derivi piuttosto da μέδομαι che da μήδομαι, a cagione che la me di medeor è breve sì in esso, sì in medicor e in tutti {gli altri} suoi derivati o composti (come remedium), non eccettuato il verbo meditor, di cui or ora. E si può ben credere che μέδομαι avesse l'anomalo futuro μεδήσομαι (come μήδομαι ha μηδήσομαι), indicante il verbo inusitato μεδέομαι, massime che si trova ﻿ 3357 il suo attivo μεδέω. Anzi sarà naturalissimo il supporre che medeor venga a dirittura dall'inusitato μεδέομαι (fosse proprio di tutta la grecia o solo di qualche dialetto che così lo mutasse da μέδομαι) e così il verbo medeor non potrebbe, nè pel significato nè per la forma, essere più evidentemente perfettamente regolarmente e compiutamente lo stesso che il verbo greco."
https://digitalzibaldone.net/node/p3357_1,"Da medeor dunque, che poi passò a significare specialmente e unicamente il medicare, coi significati metaforici a questo convenienti; ma che da principio, secondo il sopraddetto, significò, siccome il greco μεδέομαι, generalmente curo, curam gero, consulo; da medeor dico io che giusta l'ordinaria e regolare formazione de' continuativi da' participii in us, fu fatto il verbo meditor."
https://digitalzibaldone.net/node/p3357_2,"1.o Anche meditor, come medeor e come medicor e come μήδομαι, è deponente."
https://digitalzibaldone.net/node/p3357_3,"2.o Meditor quanto al significato equivale appunto al greco μελετάω. Or questo donde è fatto? da μέλω (oggi inusitato, se non ﻿ 3358 impersonale) curae sum, e fors'anche curo, onde μέλομαι curo, curam gero, onde μελέτη cura, onde μελετάω, curo, curam gero, e quindi exerceo, exerceo me, meditor, siccome anche μελέτη {vale} exercitatio, meditatio, anzi anche il participio μεμεληκώς di μέλω trovasi pure per qui se exercuit ec. (V. lo Scap. in μελετάω) {#1. Lo credo errore di stampa per μεμελετηκώς.} Può darsi un esempio e una prova più bella? Μελετάω è propriamente il meditor de' greci, ed esso viene da μέλω curo, come meditor da medeor nel suo primitivo, proprio e generale significato, cioè appunto curo. Certo è ridicolo il derivare meditor da μελετάω, (come fa il Forcell.) perchè questi verbi significano la stessa cosa; ma sebbene quanto all'origine e alla stirpe essi non abbiano tra loro nulla che fare, contuttociò la derivazione del verbo greco serve a mostrare evidentissimamente e chiarire la derivazione, la discendenza, l'origine, la radice del verbo latino a lui equivalente. Derivazione confermata e comprovata dalla nostra teoria della formazione de' continuativi, tra' quali questo ﻿ 3359 è regolarissimo per la forma, proprissimo pel significato. Chi non vede che l'esercitare e il meditare una cosa è una continuazione del semplice averne o pigliarne cura? il che si può talvolta compiere in poca d'ora; ma quello di necessità e per sua natura esige durata, lunghezza, continuità di tempo."
https://digitalzibaldone.net/node/p3359_1,"Ecco come la nostra teoria de' continuativi rischiara mirabilmente le origini della lingua latina, rettifica l'etimologie, mostra le vere e primitive proprietà delle voci, le analogie scambievoli delle lingue. Come qui, coll'osservazione che meditor debba venire da un participio in us ec. 1. trovasi il perduto participio o supino di medeor. 2. scopresi la vera etimologia di meditor. 3. correggesi e dichiarasi quella di medeor. 4. trovasi e dimostrasi il primitivo e proprio significato di questo verbo. 5. osservasi l'analogia tra la lingua greca e la latina nelle paragonate derivazioni di meditor e di μελετάω (verbi equivalenti) rispetto al significato. (3.[4.] Sett. 1823.). - Come i re antichissimamente erano quello che dovevano, {{cioè}} tutori e curatori della repubblica (Cic. de rep.), ﻿ 3360 o tali erano riputati ben più che poscia non furono {#2. Così pure i ministri dei re, i capitani e tutti quelli che comandavano e governavano. Anche poscia assai sovente in tutte le lingue, ed oggi nè più nè meno, il governo fu chiamato e si chiama cura, e il governare aver cura, come de' negozi pubblici, della cosa pubblica ec.} non è maraviglia che il re fosse chiamato curatore (μέδων) e il regnare curare, o viceversa. Insomma fu ben facile e naturale la traslazione dall'uno all'altro di questi significati, qualunque de' due si fosse il primitivo e proprio del verbo μέδω. {#1. Io per me credo indubitatamente quello di curare.} -Medeor, meditor sono deponenti. Così μήδομαι è medio. Ed è ben naturale che in senso di curo, curam gero si dicesse piuttosto μεδέομαι o μέδομαι che μέδω attivo, perchè questo significato è di quelli che hanno un non so {che} di reciproco, i quali sogliono esprimersi in greco col verbo medio. Ond'è altresì naturalissimo che medeor sia deponente, venuto cioè da μέδομαι o μεδέομαι, quantunque esista anche l'attivo di questo verbo. Il quale non esiste in μήδομαι. Ma ciò, per la detta ragione, non fa gran forza a provare che medeor sia piuttosto μήδομαι che il verbo μέδω - μέδμαι. (5. Settembre. 1823.)."
https://digitalzibaldone.net/node/p3360_1,"Tanto l'uomo è gradito e fa fortuna nella conversazione e nella vita, quanto ei ﻿ 3361 sa ridere. (5. Sett. 1823.)."
https://digitalzibaldone.net/node/p3361_1,"Constater franc. continuativo di consto as, non mutato l'a di constatus in i, il che dimostra che questo continuativo dev'essere latino-barbaro, o d'origine francese. Il simile dicasi dello spagn. horadar (anticamente foradar) da foro as. V. il Gloss. se ha nulla in proposito. (5. Sett. 1823.)"
https://digitalzibaldone.net/node/p3361_2,"Alla p. 3282. L'uomo (così la donna) debole e bisognoso dell'opera altrui, o nato o divenuto, s'abitua ad essere in qualche modo, più o meno, servito e sovvenuto dagli altri, ed esso a non servire nè aiutare nessuno, perch'ei non può, quando anche da principio il desideri, quando anche per indole sia inclinato a beneficare. Per quest'abito ei contrae l'egoismo, il quale, come vedete, non è ingenito in lui per se stesso, {+(quando anche ei sia stato sempre debole e bisognoso fin dalla nascita),} ma figlio di un abito da lui fatto o più presto o più tardi, incominciato fin dal principio della vita, o sul fior degli anni, o al mezzo, o sul declinare ec. Per quest'abito ei s'avvezza a considerare (se non per ragione, certo praticamente) ﻿ 3362 gli altri come fatti per lui, e sè come fatto per se solo, ch'è appunto l'egoismo; diventa alieno dalla compassione e dalla beneficenza ch'egli non ha mai potuto o non può più esercitare, di cui non ha mai potuto acquistare o ha dovuto perdere l'abitudine. (5. Sett. 1823.)."
https://digitalzibaldone.net/node/p3362_1,"Alla p. 3078. Queste medesime anomalie della lingua spagnuola, e quelle {molte più} della lingua italiana (delle quali v. la p. 2688. segg. e altri luoghi), nelle quali anomalie queste lingue per seguir la latina, abbandonano la norma della loro propria analogia, possono servire a far credere che quando elle dalla propria analogia non si scostano, non perciò abbandonino la lingua latina, ma la seguano, non quale noi la conosciamo, bensì quale ella fu conservata nel volgare; massime se in questi casi si vegga, come {spessissimo e forse} le più volte si vede, che la lingua italiana o spagnuola seguendo la propria analogia segue ancor quello che sarebbe stato secondo la vera analogia della lingua latina, sebben questa, per ciò che noi {ne} conosciamo, in moltissimi di questi casi non segua essa analogia sua propria, ma sia anomala e ﻿ 3363 irregolare. Laonde non sarà da disprezzarsi il testimonio che da' participii regolari italiani o spagnuoli si volesse trarre a provare che anche la lingua latina avesse i participii analoghi a questi (benchè a noi sconosciuti), e da cui questi sieno derivati. P. e. dall'ital. veduto io potrò non vanamente dedurre il latino viditus che sarebbe appunto il regolarissimo latino, siccome quello è il regolarissimo italiano. Massime che siccome in latino visus {anomalo}, così trovasi ancora in italiano e in ispagn. l'anomalo visto, in cui queste lingue lasciano la loro analogia per seguire, non già l'analogia, ma l'anomalia della lingua latina. Veggasi la p. 3032. segg. e in particolare la p. 3033. marg. Similmente si può discorrere della lingua francese. E generalmente, osservando, si vedrà che quanto ai participi passivi, quello ch'è o sarebbe regolare nelle lingue figlie (salve le solite {e regolari} modificazioni cioè delle desinenze, dell'i vôlto in u nell'italiano, come a pag. 3075. e altre tali) è o sarebbe altresì regolare nel latino. (5. Sett. 1823.)."
