id,text
https://digitalzibaldone.net/node/p3014_1,"Non potendo dunque i dialetti somministrare inflessioni rimote dall'uso corrente ﻿ 3015 che siano adattate al linguaggio poetico, resterebbe per allontanar le voci comuni dalla prosa e dall'uso, che il poeta le ravvicinasse alla etimologia ed alla forma ch'elle hanno nella lingua madre, qualvolta nell'uso comune e prosaico elle ne sono lontane. Questo mezzo è possibile e buono e spesso adoperato da' poeti quando la nazione è già colta e dotta, e la letteratura nazionale già formata. Ma ne' principii ciò è ben difficile e pericoloso, prima perchè dalla nazione ignorante quelle voci in tal modo rimutate corrono rischio di non essere intese; poi perchè presso la nazione non avezza[avvezza] un tal rimutamento corre rischio di saper di pedanteria (il qual rischio dura eziandio proporzionatamente nel séguito) e di riuscire affettato. Onde la stessa difficoltà che in quei principii si {opponeva,} come ho detto (p. 2836-7.) al dedur più che tante voci o frasi nuove dalla lingua madre, quella medesima si opponeva a dedur da essa lingua inusitate inflessioni e diverse dalle correnti."
https://digitalzibaldone.net/node/p3016_1,"﻿ 3016 Resta dunque per allontanar dall'uso volgare le voci e frasi comuni, l'infletterle e condizionarle in maniere inusitate al presente, ma dagli antichi nazionali, parlatori, prosatori, o poeti usitate, e dalla nazione ancor conosciute, e conservate di mano in mano negli scritti di quelli che cercando l'eleganza proccurarono di scostarsi mediocremente dal volgo. Per le quali cose tali inflessioni non producono nè oscurità nè ricercatezza, benchè riescano pellegrine e rimote dall'uso, e perciò producano eleganza. Questo mezzo è usitatissimo da' poeti quando la nazione è colta, formata la letteratura, e quando la lingua scritta ha un'antichità. Con esso principalmente si forma, si compone, si stabilisce a grado a grado un linguaggio poetico che tuttavia più si va differenziando dal prosaico e dal familiare, finchè giunge a quel punto di differenza, oltre il quale non è bene ch'egli trapassi. Ma questo mezzo necessario all'eleganza, necessarissimo a potere avere o formare un linguaggio distintamente poetico e proprio della poesia, manca ﻿ 3017 affatto ai primi scrittori e poeti di qualsivoglia nazione, i quali non trovano antichità di lingua scritta, non ponno se non debolmente, confusamente e scarsamente conoscere le antichità della lingua parlata, e conoscendole ancora, o in quanto le conoscono, non ponno se non molto parcamente adoperarla per non riuscire oscuri e affettati alla nazione ignorante, e non assuefatta ad altro linguaggio {nazionale mai se non solo} al suo corrente e giornaliero. Quindi è che quei primi poeti e e scrittori debbono necessariamente rivolgersi al linguaggio per la più parte, e in genere, familiare, e conseguentemente eziandio pigliare un[uno] stile che sappia sempre più o meno di familiare, in qualsivoglia materia ch'ei trattino e genere di scrittura ch'egli esercitino. (23. Luglio 1823.)."
https://digitalzibaldone.net/node/p3017_1,"Come la lingua sascrita prodigiosamente ricca, tragga e formi la sua ricchezza da sole pochissime radici, col mezzo del grand'uso ch'ella fa della composizione e derivazione de' vocaboli, vedi l'Encyclop. méthodique, Grammaire et littérature, article Samskret, particolarmente il passo ﻿ 3018 di M. Dow."
https://digitalzibaldone.net/node/p3018_1,"A questo proposito è notabile un luogo che si legge nella Orazione delle lodi di Filippo Sassetti (viaggiatore Fiorentino morto nel 1589.) detto nell'Accademia degli Alterati l'Assetato, di Luigi Alamanni (diverso dal poeta) che sta nelle Prose fiorentine, parte 1. vol. 4. ed. Venez. 1730-43. p. 46-7. dove puoi vederlo, ed è non molto prima del mezzo della Orazione. Di Filippo Sassetti puoi vedere il Tiraboschi nella Storia della letterat. ital. e quelle lettere del med. Sassetti ch'ei quivi accenna (ed. Rom. t. 7. par. 1. p. 240-1.). Dal detto luogo si raccoglie che {quegli,} se non erro, il primo diede notizia all'europa della lingua Sascrita, e molto veridica e giusta; della qual lingua trattò poi diffusamente un altro nostro italiano, il P. Paolino da S. Bartolommeo. Bibliot. ital. n.o 23. Novem. 1817. p. 206. (23. Luglio 1823.)."
https://digitalzibaldone.net/node/p3018_2,"Fatum da for faris. - Dicha spagn. (cioè detta) per fortuna (come desdicha sfortuna, dichoso, desdichada ec.) da dicta (femmin. come ἡ εἱμαρμένη, ἡ ﻿ 3019 πεπρωμένη, la destinée) o da dictum, come da suspectus o suspectum (Gloss. Cang.) sospetto, gli spagn. in femminino sospecha in vece di sospecho. (23. Luglio 1823.)."
https://digitalzibaldone.net/node/p3019_1,"Alla p. 2845. Si vuol notare che avvisare e altri verbi da me segnati alla p. 3005. i quali vengono da videre serbano la forma regolare e ordinaria della loro derivazione dal participio in us, mentre il continuativo di video che trovasi nel buon latino, non serba questa forma, e non è visare, ma visere, coi composti invisere, revisere ec. Frattanto il franc. viser anche per significato è vero continuat. di videre, ed è fatto da questo, non dal verbo franc. che gli risponde, cioè voir il quale non ha mai la sillaba vis. Se però viser non viene da visage o dalla parola vis che propriamente significa viso, benchè ora non s'adoperi che nella dizione vis-à-vis. (24. Luglio. 1823.)."
https://digitalzibaldone.net/node/p3019_2,"Alla p. 3007. Che tali verbi vengano da cotali nomi piuttosto che da' verbi corrispondenti della terza, si può anche dedurre dal vedere che praeceps ﻿ 3020 il quale sembra venir dalla stessa radice di manceps auceps ec. (siccome anceps ἀμϕιλαϕής, il quale fa pure ancipitis e non ancipis o ancupis), secondo quello che altrove ne ho ragionato [p. 1131], avendo per suo genitivo praecipitis e non praecipis o praecupis, troviamo che il verbo della prima coniugazione che a lui corrisponde, non è praecipare nè praecupare, ma praecipitare. Laddove manceps particeps ec. facendo mancipis, participis, troviamo che si dice appunto mancipare, participare, e non mancipitare, participitare. ec. (24. Luglio. 1823.)."
https://digitalzibaldone.net/node/p3020_1,Il canto fermo è come la prosa della musica: il figurato la poesia. (24. Luglio 1823.)
https://digitalzibaldone.net/node/p3020_2,"{Alla p. 2997.} Similmente da un verbo della seconda è fatto sedare, il quale spetta indubitatamente a questa categoria, e viene da sedeo, e per significato n'è un continuativo. Sedare si trova ancora in signif. neutro come sedeo, e questo dev'essere il suo primitivo. {Anche miseror aris - misereor eris della seconda, se quello però non viene da miser.} Ora paragonate quel passo di Stazio: his ﻿ 3021 dictis sedere minae * , cioè, dice il Forcell. (in Sedeo col. ult.) sedatae sunt, ossia cessarono o si mitigarono, con quell'altro antico postquam tempestas sedavit, cioè cessò o si mitigò. Sedare pulverem ap. Fedro è sedere vel considere vel residere facio. Sedare curriculum è sedere facio in quanto sedere significa talora consistere, fermarsi. Il Forc. stesso spiega Sedo per facio ut aliquid residat. Vedilo in Sedeo e Sedo e paragona {insieme} gli esempi e i significati dell'uno e dell'altro, ed anche dei composti di Sedeo ec. Nota che sedeo ha anche il suo verbo formato dal participio in us, cioè sessitare. (24. Luglio. 1823.)"
https://digitalzibaldone.net/node/p3021_1,"Alle molte cose da me dette altrove [pp. 244] [pp. 2004-205] [pp. 2631-35] per mostrare come la lingua greca non ha bisogno che di poche radici per essere ricchissima, stante l'infinito uso ch'ella fa delle derivazioni e composizioni ec., e com'ella moltiplichi in infinito i suoi vocaboli primitivi, ec. aggiungi la voce media ch'ella ha, e il bellissimo uso ch'ella fa delle ﻿ 3022 voci passive de' suoi verbi. Perocchè di moltissimi verbi {{greci}} si può dire che ciascuno di essi non è uno, ma tre, e serve per tre; avendo l'attivo, il medio, e il passivo de' medesimi, ciascuno un significato diverso proprio, oltre ai metaforici che ha per ciascuno di loro, e questi anche diversi, cioè l'attivo diversi dal medio ec. O vogliamo dire che ciascuno di tali verbi ha tre ben distinti significati propri, oltre ai metaforici. Nè questi significati si possono confondere insieme, perocchè ciascuno di loro corrisponde a una diversa e distinta inflessione. Onde non si accumulano i significati in una stessa parola, e non ne segue l'oscurità e ambiguità, nè la povertà e uniformità che da tale accumulamento deriva nella lingua ebraica. E pur quei tre, non sono in sostanza che un verbo, e non hanno che un tema. L'uso che i latini fanno del passivo non è paragonabile a quello che ne fanno i greci (oltre che il passivo latino è difettivo e scarso, avendo bisogno in gran parte dell'ausiliare sum). Appresso i quali il passivo ﻿ 3023 ha sovente una significazione propria attiva o neutra, diversa però da quella dell'attivo, e da quella del medio {ec.} ec. (24. Luglio. 1823.)"
https://digitalzibaldone.net/node/p3023_1,"Necesso as è verbo di Venanzio Fortunato. V. Forcell. e Gloss. Cang. Si potrebbe però credere che fosse antico, e che necessus a um antico addiettivo fosse originariamente participio di qualche verbo di cui necesso fosse continuativo. In tal caso necessitare latino-barb. e italiano, necessitar spagn. nécessiter franc. sarebbe un frequentativo di questo tale ignoto verbo. In caso diverso, se non vorremo ch'ei venga da necessitas, necessità, nécessité ec., diremo ch'egli è fatto da necessatus di necesso, colla solita mutazione dell'a in i. Nótisi che nell'esempio di Venanz. Fortun. non è chiaro se necesso sia attivo, e vaglia cogo, come affermano il Forcell. e il Gloss. ovvero neutro, e vaglia abbisognare aver mestieri, indigere, poscere, come in ispagn. necessitar che si costruisce col genitivo. (24. Luglio. 1823.)."
https://digitalzibaldone.net/node/p3024_1,"﻿ 3024 Alla p. 3009. Altresì qualunque suono, e qualunque {vocabolo} di una lingua straniera che adoperi caratteri diversi da' nostri, se noi conoscendo quella lingua, non per sola favella orale, ma per iscrittura, ed essendo atti ed avvezzi a leggerla, concepiamo detto suono o vocalo[vocabolo] {espressamente,} col pensiero, esso ci si rappresenta sotto la forma e ne' caratteri ch'egli ha nella lingua a cui appartiene, ancorchè quel tal suono elementare sia comune anche alla nostra, ed espresso nel nostro alfabeto con un proprio carattere. Così sempre ci accade, fuori di qualche circostanza particolare, in cui la mente voglia o debba concepire p. e. un vocabolo greco in caratteri latini ec. ec. (24. Luglio. 1823.)."
https://digitalzibaldone.net/node/p3024_2,"Alla p. 2828. fine. Notate che anche la vera pronunzia e la vera armonia della lingua latina è da gran tempo e perduta e ignota. Contuttociò, quantunque sia certissimo che questo rende assai difficile ai moderni di scrivere secondo la vera indole della lingua, del giro, del periodo, della costruzione latina ec., nondimeno, siccome la lingua latina è morta, così lo scrittore che oggi vuole scrivere in ﻿ 3025 latino (e così quelli che scrissero in latino dal 300. in poi) può trascurare affatto la pronunzia moderna, può anche fino a un certo segno dimenticarsela, può astrarre affatto dall'armonia, e non considerando negli antichi scrittori se non le pure costruzioni, i puri periodi ec. indipendentemente sì dal ritmo che ne risultava sì da quello che oggi ne risulta, seguirli e imitarli ciecamente tali quali sono essi, non facendo caso della moderna pronunzia. Ma la lingua greca era ancor viva, benchè la pronunzia fosse cambiata, e agli scrittori non era nè facile il dimenticare e astergersi dagli orecchi il suono quotidiano e corrente della loro propria favella, nè volendo ancora seguire (come molti vollero) strettamente e imitare esattamente gli antichi, era loro possibile negare affatto ai loro periodi un numero che fosse sentito dall'universale {{de' greci a}} quel tempo. Poichè questi periodi avevano pure ad esser letti e pronunziati da nazionali che quantunque non pronunziassero come una volta, intendevano però e parlavano tuttavia quella lingua, come ﻿ 3026 materna. Onde non era quasi possibile dare {nelle scritture} alla lingua, ch'era pur nazionale e volgare, un ritmo al tutto, si può dir, forestiero, e ignoto a tutti, fino allo stesso scrittore; ch'è quanto dire non darle in somma alcun ritmo, (24. Luglio. 1823.) cioè niun ritmo che alla nazione a cui si scriveva, nè pure allo stesso scrittore, riuscisse tale. (24. Luglio 1823.)."
