id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2796_1,B. G.,630,635,PER
https://digitalzibaldone.net/node/p2796_2,Veggasi,2464,2471,PER
https://digitalzibaldone.net/node/p2799_1,B. G.,812,817,PER
https://digitalzibaldone.net/node/p2804_1,Tebe,2200,2204,PER
https://digitalzibaldone.net/node/p2804_1,Ella,2323,2327,PER
https://digitalzibaldone.net/node/p2809_1,V. Forcell,230,240,PER
https://digitalzibaldone.net/node/p2809_1,Crusca,1011,1017,PER
https://digitalzibaldone.net/node/p2809_1,Leone X,1132,1139,PER
https://digitalzibaldone.net/node/p2809_1,Venez,1349,1354,PER
https://digitalzibaldone.net/node/p2809_1,Venez.,1530,1536,PER
https://digitalzibaldone.net/node/p2809_1,Crusca,1625,1631,PER
https://digitalzibaldone.net/node/p2811_2,B. G.,340,345,PER
https://digitalzibaldone.net/node/p2813_1,Cubare,3192,3198,PER
https://digitalzibaldone.net/node/p2813_1,Battista,3591,3599,PER
https://digitalzibaldone.net/node/p2818_1,V. Forc,684,691,PER
https://digitalzibaldone.net/node/p2818_1,Beto,696,700,PER
https://digitalzibaldone.net/node/p2818_1,V.,702,704,PER
https://digitalzibaldone.net/node/p2819_2,V. Forcellini,392,405,PER
https://digitalzibaldone.net/node/p2819_2,V. Forcell,481,491,PER
https://digitalzibaldone.net/node/p2819_2,Sponso,566,572,PER
https://digitalzibaldone.net/node/p2820_1,Cantito,22,29,PER
https://digitalzibaldone.net/node/p2820_1,Sumptito,31,39,PER
https://digitalzibaldone.net/node/p2820_2,Forcellini,525,535,PER
https://digitalzibaldone.net/node/p2820_3,Veggasi,254,261,PER
https://digitalzibaldone.net/node/p2820_3,V. Forcellini,763,776,PER
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,PER
https://digitalzibaldone.net/node/p2821_2,Forcellini,323,333,PER
https://digitalzibaldone.net/node/p2821_3,Forcell,1172,1179,PER
https://digitalzibaldone.net/node/p2823_1,Forcellini,1004,1014,PER
https://digitalzibaldone.net/node/p2823_1,Dante,2157,2162,PER
https://digitalzibaldone.net/node/p2825_1,Honorii,17,24,PER
https://digitalzibaldone.net/node/p2825_1,natione Afer,119,131,PER
https://digitalzibaldone.net/node/p2825_1,Evangelia,298,307,PER
https://digitalzibaldone.net/node/p2825_1,Patav.,722,728,PER
https://digitalzibaldone.net/node/p2835_2,Emptito,0,7,PER
https://digitalzibaldone.net/node/p2841_1,Dissimulatus,121,133,PER
https://digitalzibaldone.net/node/p2841_1,Placitus,651,659,PER
https://digitalzibaldone.net/node/p2842_1,Hymno de,243,251,PER
https://digitalzibaldone.net/node/p2842_1,Glossar,277,284,PER
https://digitalzibaldone.net/node/p2842_1,Frequenter,452,462,PER
https://digitalzibaldone.net/node/p2842_1,de Ianua,476,484,PER
https://digitalzibaldone.net/node/p2842_1,Gavisci,849,856,PER
https://digitalzibaldone.net/node/p2842_1,Gavisio,870,877,PER
https://digitalzibaldone.net/node/p2842_1,Gausida,879,886,PER
https://digitalzibaldone.net/node/p2842_1,Gausita,909,916,PER
https://digitalzibaldone.net/node/p2842_1,Gauzita,935,942,PER
https://digitalzibaldone.net/node/p2842_1,Gozar,967,972,PER
https://digitalzibaldone.net/node/p2842_1,Gozar,1129,1134,PER
https://digitalzibaldone.net/node/p2842_1,detraho,1991,1998,PER
https://digitalzibaldone.net/node/p2842_1,gradior,2251,2258,PER
https://digitalzibaldone.net/node/p2842_1,Crusca,2803,2809,PER
https://digitalzibaldone.net/node/p2842_1,Advidere,3794,3802,PER
https://digitalzibaldone.net/node/p2853_1,Ella,212,216,PER
https://digitalzibaldone.net/node/p2853_1,Ella,324,328,PER
https://digitalzibaldone.net/node/p2864_2,V.,622,624,PER
https://digitalzibaldone.net/node/p2865_1,Crusca,440,446,PER
https://digitalzibaldone.net/node/p2865_2,Forcell.,40,48,PER
https://digitalzibaldone.net/node/p2865_2,V.,643,645,PER
https://digitalzibaldone.net/node/p2869_1,Dante,1727,1732,PER
https://digitalzibaldone.net/node/p2869_1,Provenza,2982,2990,PER
https://digitalzibaldone.net/node/p2876_2,Alipes,939,945,PER
https://digitalzibaldone.net/node/p2876_2,bijugus,1706,1713,PER
https://digitalzibaldone.net/node/p2876_2,bijugis,1716,1723,PER
https://digitalzibaldone.net/node/p2876_2,Forcellini,2612,2622,PER
https://digitalzibaldone.net/node/p2876_2,Forcell,2716,2723,PER
https://digitalzibaldone.net/node/p2879_1,Forcellini,196,206,PER
https://digitalzibaldone.net/node/p2879_2,paonessa,1398,1406,PER
https://digitalzibaldone.net/node/p2881_1,Dionigi,155,162,PER
https://digitalzibaldone.net/node/p2881_1,Vitulia,831,838,PER
https://digitalzibaldone.net/node/p2881_1,Vitalia,899,906,PER
https://digitalzibaldone.net/node/p2882_1,Glossar,1664,1671,PER
https://digitalzibaldone.net/node/p2882_1,Tasca,1679,1684,PER
https://digitalzibaldone.net/node/p2884_1,Venez.,633,639,PER
https://digitalzibaldone.net/node/p2884_1,Canz.,747,752,PER
https://digitalzibaldone.net/node/p2885_1,Veggasi,2099,2106,PER
https://digitalzibaldone.net/node/p2889_1,Da ἕζω,7,13,PER
https://digitalzibaldone.net/node/p2889_1,Dor,15,18,PER
https://digitalzibaldone.net/node/p2889_2,Ructuo,671,677,PER
https://digitalzibaldone.net/node/p2889_2,Eructuo,703,710,PER
https://digitalzibaldone.net/node/p2889_2,Forcell,714,721,PER
https://digitalzibaldone.net/node/p2889_2,Eructo,726,732,PER
https://digitalzibaldone.net/node/p2889_3,Eburneus,308,316,PER
https://digitalzibaldone.net/node/p2893_2,Chéri,246,251,PER
https://digitalzibaldone.net/node/p2893_2,chérir,307,313,PER
https://digitalzibaldone.net/node/p2893_2,Chesta,718,724,PER
https://digitalzibaldone.net/node/p2893_2,Acquérir,902,910,PER
https://digitalzibaldone.net/node/p2893_2,Acquêter,990,998,PER
https://digitalzibaldone.net/node/p2895_1,V. Forcellini,371,384,PER
https://digitalzibaldone.net/node/p2895_1,Dante,834,839,PER
https://digitalzibaldone.net/node/p2903_2,Lucrifacere,716,727,PER
https://digitalzibaldone.net/node/p2903_2,Benefacere,729,739,PER
https://digitalzibaldone.net/node/p2903_2,Ludifacere,763,773,PER
https://digitalzibaldone.net/node/p2903_2,Ludificare,776,786,PER
https://digitalzibaldone.net/node/p2903_2,Soupçonner,1546,1556,PER
https://digitalzibaldone.net/node/p2903_2,Suspico,1611,1618,PER
https://digitalzibaldone.net/node/p2906_1,Ester,103,108,PER
https://digitalzibaldone.net/node/p2906_2,Veggasi,1137,1144,PER
https://digitalzibaldone.net/node/p2910_1,V.,885,887,PER
https://digitalzibaldone.net/node/p2914_1,Pongasi,581,588,PER
https://digitalzibaldone.net/node/p2918_1,Rapto,880,885,PER
https://digitalzibaldone.net/node/p2918_1,avv,970,973,PER
https://digitalzibaldone.net/node/p2919_2,Lips.,290,295,PER
https://digitalzibaldone.net/node/p2919_2,Sofista,801,808,PER
https://digitalzibaldone.net/node/p2919_2,Crusca,3881,3887,PER
https://digitalzibaldone.net/node/p2919_2,Volere,3889,3895,PER
https://digitalzibaldone.net/node/p2923_3,Terentia,462,470,PER
https://digitalzibaldone.net/node/p2923_3,Forcell,552,559,PER
https://digitalzibaldone.net/node/p2925_2,Crusca,284,290,PER
https://digitalzibaldone.net/node/p2925_2,Crusca,561,567,PER
https://digitalzibaldone.net/node/p2925_2,V. Forcell,791,801,PER
https://digitalzibaldone.net/node/p2926_1,Forcell,68,75,PER
https://digitalzibaldone.net/node/p2926_2,Savamo,0,6,PER
https://digitalzibaldone.net/node/p2926_3,Ella,14,18,PER
https://digitalzibaldone.net/node/p2928_1,Veggasi,273,280,PER
https://digitalzibaldone.net/node/p2928_2,Similm,164,170,PER
https://digitalzibaldone.net/node/p2928_2,V. Forc,756,763,PER
https://digitalzibaldone.net/node/p2928_2,Figo,1816,1820,PER
https://digitalzibaldone.net/node/p2930_1,Pinso,0,5,PER
https://digitalzibaldone.net/node/p2930_1,Forcellini,165,175,PER
https://digitalzibaldone.net/node/p2930_1,Pistatus,212,220,PER
https://digitalzibaldone.net/node/p2930_1,Pisto,355,360,PER
https://digitalzibaldone.net/node/p2930_1,Forcell,575,582,PER
https://digitalzibaldone.net/node/p2930_2,Forcell,55,62,PER
https://digitalzibaldone.net/node/p2930_2,Pistum,76,82,PER
https://digitalzibaldone.net/node/p2932_1,Pistus,0,6,PER
https://digitalzibaldone.net/node/p2932_1,Veggasi,12,19,PER
https://digitalzibaldone.net/node/p2932_1,Forcell,399,406,PER
https://digitalzibaldone.net/node/p2932_1,Forcell,887,894,PER
https://digitalzibaldone.net/node/p2932_1,Forcellini,1824,1834,PER
https://digitalzibaldone.net/node/p2932_1,R. R.,1870,1875,PER
https://digitalzibaldone.net/node/p2932_1,Pisatio,1933,1940,PER
https://digitalzibaldone.net/node/p2935_1,Pisare,0,6,PER
https://digitalzibaldone.net/node/p2941_1,Dio,594,597,PER
https://digitalzibaldone.net/node/p2941_1,Perciocch',2183,2193,PER
https://digitalzibaldone.net/node/p2955_1,Notisi,1118,1124,PER
https://digitalzibaldone.net/node/p2967_1,Dio,1107,1110,PER
https://digitalzibaldone.net/node/p2967_1,Dio,1413,1416,PER
https://digitalzibaldone.net/node/p2970_1,Laonde,793,799,PER
https://digitalzibaldone.net/node/p2974_1,Urito,0,5,PER
https://digitalzibaldone.net/node/p2974_2,Frayle spagnuolo,116,132,PER
https://digitalzibaldone.net/node/p2974_3,Ructus,268,274,PER
https://digitalzibaldone.net/node/p2976_1,Notisi,690,696,PER
https://digitalzibaldone.net/node/p2977_1,Eneide,1157,1163,PER
https://digitalzibaldone.net/node/p2977_1,Génie,1563,1568,PER
https://digitalzibaldone.net/node/p2981_1,Messiade,416,424,PER
https://digitalzibaldone.net/node/p2982_1,Iliade,669,675,PER
https://digitalzibaldone.net/node/p2983_2,Cervello,14,22,PER
https://digitalzibaldone.net/node/p2983_2,Crivello,89,97,PER
https://digitalzibaldone.net/node/p2983_2,Crusca,508,514,PER
https://digitalzibaldone.net/node/p2983_2,Vieux,802,807,PER
https://digitalzibaldone.net/node/p2984_1,Trapano,0,7,PER
https://digitalzibaldone.net/node/p2986_2,Nuvolo,60,66,PER
https://digitalzibaldone.net/node/p2986_2,Pavolo,117,123,PER
https://digitalzibaldone.net/node/p2986_2,Pavlo,126,131,PER
https://digitalzibaldone.net/node/p2986_2,Pablo,151,156,PER
https://digitalzibaldone.net/node/p2987_1,Predicador Fray Gerundio de Campazas,166,202,PER
https://digitalzibaldone.net/node/p2987_3,Dio,1236,1239,PER
https://digitalzibaldone.net/node/p2991_1,Quaeso,332,338,PER
https://digitalzibaldone.net/node/p2991_1,Forcell,488,495,PER
https://digitalzibaldone.net/node/p2991_1,Haesum,1518,1524,PER
https://digitalzibaldone.net/node/p2991_1,Forcell,1676,1683,PER
https://digitalzibaldone.net/node/p2991_1,Haereo,1685,1691,PER
https://digitalzibaldone.net/node/p2995_1,Crusca,393,399,PER
https://digitalzibaldone.net/node/p2995_2,Grammat,49,56,PER
https://digitalzibaldone.net/node/p2996_1,V. Forcell,755,765,PER
https://digitalzibaldone.net/node/p2996_1,V.,1115,1117,PER
https://digitalzibaldone.net/node/p2996_1,Aucupo,1667,1673,PER
https://digitalzibaldone.net/node/p2996_1,Nuncupo,1724,1731,PER
https://digitalzibaldone.net/node/p2996_1,Opitulo,2010,2017,PER
https://digitalzibaldone.net/node/p2996_1,Forcell,2116,2123,PER
https://digitalzibaldone.net/node/p2996_1,Forcell,2219,2226,PER
https://digitalzibaldone.net/node/p2998_3,Aspernor,0,8,PER
https://digitalzibaldone.net/node/p2999_1,Aminta,45,51,PER
