id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2721_2,Perticari,195,204,LOC
https://digitalzibaldone.net/node/p2721_2,loc. cit.,205,214,LOC
https://digitalzibaldone.net/node/p2721_2,p. 184-5,215,223,LOC
https://digitalzibaldone.net/node/p2721_2,24. Maggio 1823.,226,242,LOC
https://digitalzibaldone.net/node/p2721_3,Aristotele,0,10,PER
https://digitalzibaldone.net/node/p2721_3,Perticari,60,69,PER
https://digitalzibaldone.net/node/p2721_4,Cicerone de finibus,215,234,WORK
https://digitalzibaldone.net/node/p2721_4,l. 3,235,239,LOC
https://digitalzibaldone.net/node/p2721_4,c. 1-2,241,247,LOC
https://digitalzibaldone.net/node/p2721_4,24. Maggio 1823,250,265,LOC
https://digitalzibaldone.net/node/p2722_1,Orazio,868,874,PER
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1175,1188,PER
https://digitalzibaldone.net/node/p2722_1,Giuseppe Paganino,1365,1382,PER
https://digitalzibaldone.net/node/p2722_1,Lezione IV. Dello Stile che dee usare oggidì un pulito Scrittore,1467,1531,WORK
https://digitalzibaldone.net/node/p2723_1,Bembo,272,277,WORK
https://digitalzibaldone.net/node/p2723_1,Petrarca,395,403,PER
https://digitalzibaldone.net/node/p2723_1,Orazio,477,483,PER
https://digitalzibaldone.net/node/p2725_1,scienziati,61,71,PER
https://digitalzibaldone.net/node/p2725_1,scienziati,1069,1079,PER
https://digitalzibaldone.net/node/p2725_1,maestri,1937,1944,PER
https://digitalzibaldone.net/node/p2725_1,arte di bene scrivere,2185,2206,WORK
https://digitalzibaldone.net/node/p2727_1,Cicerone,432,440,WORK
https://digitalzibaldone.net/node/p2728_1,Astronomia,2213,2223,WORK
https://digitalzibaldone.net/node/p2728_1,Buffon,2656,2662,PER
https://digitalzibaldone.net/node/p2731_1,Buffon,787,793,PER
https://digitalzibaldone.net/node/p2731_2,Tacito,147,153,WORK
https://digitalzibaldone.net/node/p2731_2,Constantinopoli,395,410,LOC
https://digitalzibaldone.net/node/p2731_2,Vespasiano,503,513,PER
https://digitalzibaldone.net/node/p2731_2,Vite degli Augusti,603,621,WORK
https://digitalzibaldone.net/node/p2731_2,Ammiano,679,686,PER
https://digitalzibaldone.net/node/p2731_2,Orosio,720,726,PER
https://digitalzibaldone.net/node/p2731_2,Erodoto,952,959,WORK
https://digitalzibaldone.net/node/p2734_1,S. Ilario,113,122,PER
https://digitalzibaldone.net/node/p2734_1,Maffei,314,320,PER
https://digitalzibaldone.net/node/p2734_1,S. Atanas,340,349,PER
https://digitalzibaldone.net/node/p2734_1,Prospero,578,586,PER
https://digitalzibaldone.net/node/p2734_1,Isidoro,588,595,PER
https://digitalzibaldone.net/node/p2734_1,Omero,722,727,PER
https://digitalzibaldone.net/node/p2734_1,Menandro,732,740,PER
https://digitalzibaldone.net/node/p2734_1,Samuele Aniese,959,973,PER
https://digitalzibaldone.net/node/p2735_1,Orat. pro Archia poeta,380,402,WORK
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,PER
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,199,212,PER
https://digitalzibaldone.net/node/p2738_1,René,357,361,PER
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,606,619,PER
https://digitalzibaldone.net/node/p2738_1,Cristianesimo,681,694,WORK
https://digitalzibaldone.net/node/p2738_1,Cristianesimo,931,944,WORK
https://digitalzibaldone.net/node/p2739_1,Ennio,34,39,PER
https://digitalzibaldone.net/node/p2739_1,Cic.,181,185,PER
https://digitalzibaldone.net/node/p2739_1,de Repub.,187,196,WORK
https://digitalzibaldone.net/node/p2740_1,Plinio,412,418,PER
https://digitalzibaldone.net/node/p2740_1,Simonide,423,431,PER
https://digitalzibaldone.net/node/p2746_1,alfabeti Orientali,6,24,WORK
https://digitalzibaldone.net/node/p2746_1,settentrionali,26,40,LOC
https://digitalzibaldone.net/node/p2746_1,indiani,1133,1140,LOC
https://digitalzibaldone.net/node/p2747_1,l'uomo,777,783,PER
https://digitalzibaldone.net/node/p2747_1,alfabeto,1116,1124,WORK
https://digitalzibaldone.net/node/p2747_1,alfabeto fenicio,3165,3181,WORK
https://digitalzibaldone.net/node/p2757_1,Cassiodoro De artibus ac disciplinis liberalium litterarum,181,239,WORK
https://digitalzibaldone.net/node/p2757_1,Albinus,418,425,PER
https://digitalzibaldone.net/node/p2757_1,Roma,513,517,LOC
https://digitalzibaldone.net/node/p2757_2,Virgilio,846,854,PER
https://digitalzibaldone.net/node/p2759_2,Omero,57,62,PER
https://digitalzibaldone.net/node/p2759_2,Virgilio,76,84,PER
https://digitalzibaldone.net/node/p2759_2,Achille,487,494,PER
https://digitalzibaldone.net/node/p2759_2,Enea,508,512,PER
https://digitalzibaldone.net/node/p2759_2,Magone,583,589,PER
https://digitalzibaldone.net/node/p2759_2,Pallante,734,742,PER
https://digitalzibaldone.net/node/p2759_2,Menelao,998,1005,PER
https://digitalzibaldone.net/node/p2759_2,Agamennone,1070,1080,PER
https://digitalzibaldone.net/node/p2761_1,Omero,101,106,WORK
https://digitalzibaldone.net/node/p2761_1,Virgilio,154,162,PER
https://digitalzibaldone.net/node/p2761_1,Enea,233,237,PER
https://digitalzibaldone.net/node/p2761_1,Virgilio,375,383,PER
https://digitalzibaldone.net/node/p2761_1,Omero,541,546,WORK
https://digitalzibaldone.net/node/p2761_1,Virgilio,654,662,WORK
https://digitalzibaldone.net/node/p2762_1,Omero,20,25,WORK
https://digitalzibaldone.net/node/p2762_1,Omero,737,742,PER
https://digitalzibaldone.net/node/p2762_1,Virgilio,2338,2346,PER
https://digitalzibaldone.net/node/p2762_1,Enea,2375,2379,WORK
https://digitalzibaldone.net/node/p2762_1,Chateaubriand,2587,2600,PER
https://digitalzibaldone.net/node/p2762_1,Martiri,2605,2612,WORK
https://digitalzibaldone.net/node/p2762_1,Luciano,2715,2722,WORK
https://digitalzibaldone.net/node/p2765_1,Omero,55,60,PER
https://digitalzibaldone.net/node/p2767_1,Omero,7,12,PER
https://digitalzibaldone.net/node/p2767_1,Priamo,24,30,PER
https://digitalzibaldone.net/node/p2767_1,Achille,42,49,PER
https://digitalzibaldone.net/node/p2767_1,Patroclo,553,561,PER
https://digitalzibaldone.net/node/p2767_1,Teti,832,836,PER
https://digitalzibaldone.net/node/p2770_1,Omero,22,27,PER
https://digitalzibaldone.net/node/p2770_1,quel grande spirito,154,173,PER
https://digitalzibaldone.net/node/p2771_1,Caro lett.,241,251,WORK
https://digitalzibaldone.net/node/p2771_1,vol.,256,260,LOC
https://digitalzibaldone.net/node/p2771_1,principio,264,273,LOC
https://digitalzibaldone.net/node/p2771_3,La lingua latina,117,133,WORK
https://digitalzibaldone.net/node/p2774_1,μνάω,324,328,WORK
https://digitalzibaldone.net/node/p2774_1,V. Gell.,631,639,PER
https://digitalzibaldone.net/node/p2774_1,greco,703,708,LOC
https://digitalzibaldone.net/node/p2775_1,Scapula,734,741,PER
https://digitalzibaldone.net/node/p2775_1,Schrevel,819,827,PER
https://digitalzibaldone.net/node/p2775_1,ἁρπάζω,849,855,WORK
https://digitalzibaldone.net/node/p2775_1,ἁρπάω,936,941,WORK
https://digitalzibaldone.net/node/p2775_1,ἅρπυιαι,957,964,WORK
https://digitalzibaldone.net/node/p2776_1,Scap,849,853,WORK
https://digitalzibaldone.net/node/p2776_1,Lexic,1668,1673,WORK
https://digitalzibaldone.net/node/p2778_1,Ammon,1690,1695,PER
https://digitalzibaldone.net/node/p2778_1,Ammon. de Different. vocabulor,1690,1720,WORK
https://digitalzibaldone.net/node/p2779_1,teoria de' continuativi,79,102,WORK
https://digitalzibaldone.net/node/p2779_1,greco,126,131,LOC
https://digitalzibaldone.net/node/p2779_2,Gramm. di Pad.,477,491,WORK
https://digitalzibaldone.net/node/p2780_2,sto,18,21,WORK
https://digitalzibaldone.net/node/p2780_2,greco,93,98,PER
https://digitalzibaldone.net/node/p2780_2,greco,244,249,LOC
https://digitalzibaldone.net/node/p2780_2,ἱστάω,250,255,WORK
https://digitalzibaldone.net/node/p2780_2,ἱστῶ,257,261,WORK
https://digitalzibaldone.net/node/p2782_1,lingua francese,62,77,WORK
https://digitalzibaldone.net/node/p2782_1,noi,195,198,PER
https://digitalzibaldone.net/node/p2782_1,italia,370,376,LOC
https://digitalzibaldone.net/node/p2782_1,italia,649,655,LOC
https://digitalzibaldone.net/node/p2782_1,italia,719,725,LOC
https://digitalzibaldone.net/node/p2783_1,Perticari,736,745,PER
https://digitalzibaldone.net/node/p2783_1,Apologia,746,754,WORK
https://digitalzibaldone.net/node/p2784_1,lingua latina,26,39,WORK
https://digitalzibaldone.net/node/p2784_1,lingua greca,294,306,WORK
https://digitalzibaldone.net/node/p2784_1,lingua madre,378,390,WORK
https://digitalzibaldone.net/node/p2784_1,lingua sascrita,495,510,WORK
https://digitalzibaldone.net/node/p2784_1,greco,536,541,WORK
https://digitalzibaldone.net/node/p2784_1,io,700,702,PER
https://digitalzibaldone.net/node/p2784_1,tu,1896,1898,PER
https://digitalzibaldone.net/node/p2786_1,lo Scapula,403,413,WORK
https://digitalzibaldone.net/node/p2786_1,lo Scapula in Mέλει,403,422,WORK
https://digitalzibaldone.net/node/p2786_1,Tucidide,1814,1822,WORK
https://digitalzibaldone.net/node/p2786_1,Platone,1828,1835,WORK
https://digitalzibaldone.net/node/p2786_1,il Tusano,2197,2206,WORK
https://digitalzibaldone.net/node/p2786_1,Visconti,2231,2239,PER
https://digitalzibaldone.net/node/p2788_1,Etym.,398,403,WORK
https://digitalzibaldone.net/node/p2788_1,Visconti,738,746,PER
https://digitalzibaldone.net/node/p2788_1,Sofocle,1414,1421,PER
https://digitalzibaldone.net/node/p2790_1,Teogonia,191,199,WORK
https://digitalzibaldone.net/node/p2790_1,Dante,1264,1269,PER
https://digitalzibaldone.net/node/p2790_1,Monti,1290,1295,PER
https://digitalzibaldone.net/node/p2790_1,Iliade,1442,1448,WORK
https://digitalzibaldone.net/node/p2792_1,Omero,300,305,WORK
https://digitalzibaldone.net/node/p2792_1,Omero,665,670,PER
https://digitalzibaldone.net/node/p2792_1,Luciano,861,868,WORK
https://digitalzibaldone.net/node/p2792_1,Amstel,875,881,LOC
https://digitalzibaldone.net/node/p2792_2,Aen.,52,56,WORK
https://digitalzibaldone.net/node/p2792_2,Forcellini,321,331,PER
https://digitalzibaldone.net/node/p2793_2,Orazione εἰς Σοῦμμον στρατηλάτην,169,201,WORK
https://digitalzibaldone.net/node/p2793_2,Summum ducem,205,217,LOC
https://digitalzibaldone.net/node/p2793_2,Porfirio,2553,2561,PER
https://digitalzibaldone.net/node/p2793_2,Plotino,2604,2611,PER
https://digitalzibaldone.net/node/p2793_2,Holstenio,2626,2635,PER
https://digitalzibaldone.net/node/p2796_2,Castiglione,57,68,WORK
https://digitalzibaldone.net/node/p2796_2,letteratura,2357,2368,WORK
https://digitalzibaldone.net/node/p2799_1,Scythis,278,285,PER
https://digitalzibaldone.net/node/p2799_1,Sesto Empirico,710,724,PER
https://digitalzibaldone.net/node/p2799_1,Enrico Stefano,749,763,PER
https://digitalzibaldone.net/node/p2799_1,Fabricio,802,810,PER
https://digitalzibaldone.net/node/p2799_1,Disputationes Antiscepticae,893,920,WORK
https://digitalzibaldone.net/node/p2799_1,ὑπομνήματα πρὸς ἀντίῤῥησιν,1188,1214,WORK
https://digitalzibaldone.net/node/p2809_1,Gabriel Giolito de' Ferrari,1365,1392,PER
https://digitalzibaldone.net/node/p2809_1,Paolo Manuzio,1513,1526,PER
https://digitalzibaldone.net/node/p2809_1,Comin da Trino di Monferrato,1682,1710,PER
https://digitalzibaldone.net/node/p2809_1,Roscoe,1766,1772,PER
https://digitalzibaldone.net/node/p2811_1,Plutarco,247,255,PER
https://digitalzibaldone.net/node/p2811_2,Institutum,0,10,WORK
https://digitalzibaldone.net/node/p2811_2,Moeridis,25,33,PER
https://digitalzibaldone.net/node/p2811_2,Aττικιστῇ,38,47,LOC
https://digitalzibaldone.net/node/p2811_2,Graeci,114,120,LOC
https://digitalzibaldone.net/node/p2811_2,aliis dialectis,124,139,LOC
https://digitalzibaldone.net/node/p2811_2,κοινῇ,153,158,LOC
https://digitalzibaldone.net/node/p2811_2,vulgi,195,200,LOC
https://digitalzibaldone.net/node/p2811_2,Attico,238,244,LOC
https://digitalzibaldone.net/node/p2811_2,ἑλληνικῷ,255,263,LOC
https://digitalzibaldone.net/node/p2811_2,Fabric. B. G.,332,345,WORK
https://digitalzibaldone.net/node/p2811_2,edit. vet.,346,356,LOC
https://digitalzibaldone.net/node/p2811_2,l. 5.,357,362,LOC
https://digitalzibaldone.net/node/p2811_2,c. 38.,363,369,LOC
https://digitalzibaldone.net/node/p2811_2,§. 9.,370,375,LOC
https://digitalzibaldone.net/node/p2811_2,num. 157.,376,385,LOC
https://digitalzibaldone.net/node/p2811_2,vol. 9,386,392,LOC
https://digitalzibaldone.net/node/p2811_2,p. 420,393,399,LOC
https://digitalzibaldone.net/node/p2811_2,Giugno,406,412,LOC
https://digitalzibaldone.net/node/p2811_2,23,416,418,LOC
https://digitalzibaldone.net/node/p2811_3,greca,1230,1235,LOC
https://digitalzibaldone.net/node/p2811_3,latina,1244,1250,LOC
https://digitalzibaldone.net/node/p2811_3,italiano,1851,1859,LOC
https://digitalzibaldone.net/node/p2811_3,francese,2167,2175,LOC
https://digitalzibaldone.net/node/p2813_1,Virgilio,1146,1154,PER
https://digitalzibaldone.net/node/p2813_1,Aen.,1155,1159,WORK
https://digitalzibaldone.net/node/p2815_1,Eneide,406,412,WORK
https://digitalzibaldone.net/node/p2815_1,Georg,440,445,LOC
https://digitalzibaldone.net/node/p2819_2,Forcellini,395,405,WORK
https://digitalzibaldone.net/node/p2820_2,Forcellini,525,535,WORK
https://digitalzibaldone.net/node/p2820_3,Forcellini,766,776,PER
https://digitalzibaldone.net/node/p2821_1,Forcellini,86,96,PER
https://digitalzibaldone.net/node/p2821_1,viso,131,135,PER
https://digitalzibaldone.net/node/p2821_1,visis,136,141,PER
https://digitalzibaldone.net/node/p2821_1,video,145,150,PER
https://digitalzibaldone.net/node/p2821_1,visus,153,158,PER
https://digitalzibaldone.net/node/p2821_3,fuam,1184,1188,WORK
https://digitalzibaldone.net/node/p2821_3,Catone,1376,1382,PER
https://digitalzibaldone.net/node/p2823_1,stipa,810,815,WORK
https://digitalzibaldone.net/node/p2823_1,stipare,852,859,WORK
https://digitalzibaldone.net/node/p2823_1,στύπη,903,908,WORK
https://digitalzibaldone.net/node/p2823_1,Forcellini,1004,1014,WORK
https://digitalzibaldone.net/node/p2823_1,io,1130,1132,PER
https://digitalzibaldone.net/node/p2823_1,greco,1161,1166,LOC
https://digitalzibaldone.net/node/p2823_1,latino,1216,1222,LOC
https://digitalzibaldone.net/node/p2823_1,francese,1420,1428,LOC
https://digitalzibaldone.net/node/p2823_1,bergamasco,1431,1441,LOC
https://digitalzibaldone.net/node/p2825_1,Fortunatianus,0,13,PER
https://digitalzibaldone.net/node/p2825_1,Honorii,17,24,PER
https://digitalzibaldone.net/node/p2825_1,Augustodunensis,28,43,PER
https://digitalzibaldone.net/node/p2825_1,Fortunatius,106,117,PER
https://digitalzibaldone.net/node/p2825_1,Afer,127,131,PER
https://digitalzibaldone.net/node/p2825_1,Aquilejensis Episcopus,133,155,PER
https://digitalzibaldone.net/node/p2825_1,Hieronymo,219,228,PER
https://digitalzibaldone.net/node/p2825_1,V. C. Christianus Falsterus,466,493,PER
https://digitalzibaldone.net/node/p2825_1,Gellii,497,503,PER
https://digitalzibaldone.net/node/p2825_1,Tillemontius,617,629,PER
https://digitalzibaldone.net/node/p2825_1,Fabricius,669,678,PER
https://digitalzibaldone.net/node/p2825_1,Mansii,714,720,PER
https://digitalzibaldone.net/node/p2825_2,Etimologico,47,58,WORK
https://digitalzibaldone.net/node/p2825_2,Eustazio,388,396,PER
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,PER
https://digitalzibaldone.net/node/p2825_2,Scinà,577,582,PER
https://digitalzibaldone.net/node/p2826_1,agitare,497,504,WORK
https://digitalzibaldone.net/node/p2826_1,noscitare,549,558,WORK
https://digitalzibaldone.net/node/p2826_1,futare,589,595,WORK
https://digitalzibaldone.net/node/p2826_1,funditare,598,607,WORK
https://digitalzibaldone.net/node/p2826_1,quaeritare,680,690,WORK
https://digitalzibaldone.net/node/p2826_1,agitare,1007,1014,WORK
https://digitalzibaldone.net/node/p2829_1,Chateaubriand,1373,1386,PER
https://digitalzibaldone.net/node/p2829_1,Itinerario,1392,1402,WORK
https://digitalzibaldone.net/node/p2831_1,l'uomo,976,982,PER
https://digitalzibaldone.net/node/p2833_1,La grazia,7,16,WORK
https://digitalzibaldone.net/node/p2833_1,qui,290,293,LOC
https://digitalzibaldone.net/node/p2833_1,qui,1164,1167,LOC
https://digitalzibaldone.net/node/p2835_3,Giugno,451,457,PER
https://digitalzibaldone.net/node/p2836_2,Eneida,4915,4921,WORK
https://digitalzibaldone.net/node/p2836_2,Caro,4926,4930,PER
https://digitalzibaldone.net/node/p2840_1,letteratura greca,784,801,WORK
https://digitalzibaldone.net/node/p2840_1,Ennio,919,924,PER
https://digitalzibaldone.net/node/p2840_1,Lucrezio,972,980,PER
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,PER
https://digitalzibaldone.net/node/p2840_1,Cincio,1013,1019,PER
https://digitalzibaldone.net/node/p2845_1,Omero,502,507,WORK
https://digitalzibaldone.net/node/p2845_1,Ariosto,514,521,WORK
https://digitalzibaldone.net/node/p2845_1,Shakespeare,526,537,WORK
https://digitalzibaldone.net/node/p2845_1,Lope,542,546,WORK
https://digitalzibaldone.net/node/p2845_1,Calderon,551,559,WORK
https://digitalzibaldone.net/node/p2847_1,tedeschi,599,607,PER
https://digitalzibaldone.net/node/p2847_1,nazion tedesca,1430,1444,PER
https://digitalzibaldone.net/node/p2847_1,nazion tedesca,2699,2713,PER
https://digitalzibaldone.net/node/p2849_1,Biblioteca Italiana,2203,2222,WORK
https://digitalzibaldone.net/node/p2854_1,popoli meridionali,45,63,PER
https://digitalzibaldone.net/node/p2854_1,popoli settentrionali,132,153,PER
https://digitalzibaldone.net/node/p2854_1,antichi,161,168,PER
https://digitalzibaldone.net/node/p2854_1,moderni,173,180,PER
https://digitalzibaldone.net/node/p2854_1,nazion tedesca,2144,2158,PER
https://digitalzibaldone.net/node/p2854_1,francesi,2222,2230,PER
https://digitalzibaldone.net/node/p2856_1,tedeschi,127,135,PER
https://digitalzibaldone.net/node/p2864_1,Giugno,428,434,LOC
https://digitalzibaldone.net/node/p2864_3,Ulpiano,444,451,WORK
https://digitalzibaldone.net/node/p2865_1,Floro,78,83,LOC
https://digitalzibaldone.net/node/p2865_1,Giusto de' Conti,171,187,PER
https://digitalzibaldone.net/node/p2865_1,Angelo di Costanzo,220,238,PER
https://digitalzibaldone.net/node/p2865_1,Crusca,440,446,WORK
https://digitalzibaldone.net/node/p2865_2,Forcell.,40,48,WORK
https://digitalzibaldone.net/node/p2865_3,S. Gio. Crisostomo,435,453,PER
https://digitalzibaldone.net/node/p2865_3,de rep.,669,676,WORK
https://digitalzibaldone.net/node/p2865_3,Georg.,945,951,WORK
https://digitalzibaldone.net/node/p2866_1,Vocabolarietto,68,82,WORK
https://digitalzibaldone.net/node/p2866_1,Senofonte,790,799,PER
https://digitalzibaldone.net/node/p2866_1,Platone,809,816,PER
https://digitalzibaldone.net/node/p2866_1,Socratica,907,916,PER
https://digitalzibaldone.net/node/p2869_1,Perticari Apologia di Dante,1705,1732,WORK
https://digitalzibaldone.net/node/p2869_1,Perticari,3106,3115,PER
https://digitalzibaldone.net/node/p2869_1,Francia,3404,3411,LOC
https://digitalzibaldone.net/node/p2876_2,Virgilio,423,431,WORK
https://digitalzibaldone.net/node/p2876_2,Virgilio,2389,2397,PER
https://digitalzibaldone.net/node/p2876_2,Virgilio,2676,2684,PER
https://digitalzibaldone.net/node/p2876_2,Forcellini,2801,2811,PER
https://digitalzibaldone.net/node/p2879_2,Dionigi d'Alicarnasso Archaeol. roman.,244,282,WORK
https://digitalzibaldone.net/node/p2879_2,Trattato,1257,1265,WORK
https://digitalzibaldone.net/node/p2881_1,Italia,326,332,LOC
https://digitalzibaldone.net/node/p2881_1,Sicilia,448,455,LOC
https://digitalzibaldone.net/node/p2881_1,Ercole,469,475,PER
https://digitalzibaldone.net/node/p2882_1,Ammiano,288,295,PER
https://digitalzibaldone.net/node/p2882_1,Forcell,300,307,WORK
https://digitalzibaldone.net/node/p2882_1,S. Agostino,980,991,PER
https://digitalzibaldone.net/node/p2882_1,Ispagna,1250,1257,LOC
https://digitalzibaldone.net/node/p2883_1,egli,314,318,PER
https://digitalzibaldone.net/node/p2883_1,l'uomo,498,504,PER
https://digitalzibaldone.net/node/p2883_1,egli,662,666,PER
https://digitalzibaldone.net/node/p2883_1,l'uomo,928,934,PER
https://digitalzibaldone.net/node/p2883_1,egli,1227,1231,PER
https://digitalzibaldone.net/node/p2883_1,l'uomo,1328,1334,PER
https://digitalzibaldone.net/node/p2883_1,egli,1482,1486,PER
https://digitalzibaldone.net/node/p2884_1,Lezioni sulle doti di una colta favella,443,482,WORK
https://digitalzibaldone.net/node/p2884_1,Colombo,492,499,PER
https://digitalzibaldone.net/node/p2884_1,Parma,501,506,LOC
https://digitalzibaldone.net/node/p2884_1,Comento di Pico Mirandolano,537,564,WORK
https://digitalzibaldone.net/node/p2884_1,Canzone d'amore,574,589,WORK
https://digitalzibaldone.net/node/p2884_1,Girolamo Benivieni,593,611,PER
https://digitalzibaldone.net/node/p2885_1,Plinio,1448,1454,LOC
https://digitalzibaldone.net/node/p2885_1,vol. 2,1845,1851,LOC
https://digitalzibaldone.net/node/p2885_1,Proposta,1867,1875,WORK
https://digitalzibaldone.net/node/p2885_1,fastus,1891,1897,WORK
https://digitalzibaldone.net/node/p2887_1,aptus,222,227,WORK
https://digitalzibaldone.net/node/p2887_1,aptare,401,407,WORK
https://digitalzibaldone.net/node/p2887_1,jactare,1825,1832,WORK
https://digitalzibaldone.net/node/p2891_1,lingua latina,2057,2070,WORK
https://digitalzibaldone.net/node/p2893_1,Orazio,180,186,PER
https://digitalzibaldone.net/node/p2893_1,Luglio,265,271,LOC
https://digitalzibaldone.net/node/p2893_2,Chéri,246,251,PER
https://digitalzibaldone.net/node/p2894_1,quęsitus,78,86,PER
https://digitalzibaldone.net/node/p2894_1,quęsitus,835,843,WORK
https://digitalzibaldone.net/node/p2894_1,quęsitor,969,977,WORK
https://digitalzibaldone.net/node/p2895_1,Perticari Apolog. di Dante,813,839,WORK
https://digitalzibaldone.net/node/p2895_2,Dante,1138,1143,WORK
https://digitalzibaldone.net/node/p2900_2,l'uomo,279,285,PER
https://digitalzibaldone.net/node/p2900_2,l'uomo,355,361,PER
https://digitalzibaldone.net/node/p2903_2,Auspico,20,27,PER
https://digitalzibaldone.net/node/p2903_2,Sallustio,1689,1698,PER
https://digitalzibaldone.net/node/p2903_2,Apuleio,1958,1965,PER
https://digitalzibaldone.net/node/p2905_1,Opere serie e buffe,27,46,WORK
https://digitalzibaldone.net/node/p2905_1,tragedie antiche,252,268,WORK
https://digitalzibaldone.net/node/p2905_1,opere buffe,310,321,WORK
https://digitalzibaldone.net/node/p2905_1,opere serie,549,560,WORK
https://digitalzibaldone.net/node/p2905_1,Opera,724,729,WORK
https://digitalzibaldone.net/node/p2906_1,Racine,91,97,WORK
https://digitalzibaldone.net/node/p2906_1,Ester,103,108,WORK
https://digitalzibaldone.net/node/p2906_1,Plauto,686,692,PER
https://digitalzibaldone.net/node/p2908_1,lingua francese,799,814,WORK
https://digitalzibaldone.net/node/p2909_1,lingua universale,348,365,WORK
https://digitalzibaldone.net/node/p2909_1,poesia francese,384,399,WORK
https://digitalzibaldone.net/node/p2909_1,prosa,453,458,WORK
https://digitalzibaldone.net/node/p2909_1,prosa,537,542,WORK
https://digitalzibaldone.net/node/p2909_3,Luigi,921,926,PER
https://digitalzibaldone.net/node/p2909_3,Corneille,1201,1210,PER
https://digitalzibaldone.net/node/p2910_1,scrittore ebraico,366,383,PER
https://digitalzibaldone.net/node/p2910_1,Francia,1101,1108,LOC
https://digitalzibaldone.net/node/p2914_1,Platone,601,608,WORK
https://digitalzibaldone.net/node/p2914_1,Senofonte,611,620,WORK
https://digitalzibaldone.net/node/p2916_1,Quintiliano,885,896,PER
https://digitalzibaldone.net/node/p2917_1,po,55,57,PER
https://digitalzibaldone.net/node/p2917_1,io,66,68,PER
https://digitalzibaldone.net/node/p2917_1,potus,110,115,WORK
https://digitalzibaldone.net/node/p2917_1,potio,205,210,WORK
https://digitalzibaldone.net/node/p2917_1,potatio,232,239,WORK
https://digitalzibaldone.net/node/p2917_1,appotus,317,324,WORK
https://digitalzibaldone.net/node/p2917_1,epotus,328,334,WORK
https://digitalzibaldone.net/node/p2917_1,moveo,499,504,WORK
https://digitalzibaldone.net/node/p2917_1,moto,513,517,WORK
https://digitalzibaldone.net/node/p2917_1,poto,707,711,WORK
https://digitalzibaldone.net/node/p2917_1,compotatio,725,735,WORK
https://digitalzibaldone.net/node/p2917_1,compotor,737,745,WORK
https://digitalzibaldone.net/node/p2917_1,compotrix,754,763,WORK
https://digitalzibaldone.net/node/p2918_1,Rapio,860,865,WORK
