id,surface_form,start_pos,end_pos,type
https://digitalzibaldone.net/node/p2825_1,Fabricius,669,678,PER
https://digitalzibaldone.net/node/p2825_1,Patav.,722,728,LOC
https://digitalzibaldone.net/node/p2825_2,Etimologico,47,58,WORK
https://digitalzibaldone.net/node/p2825_2,Eustazio,388,396,PER
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,PER
https://digitalzibaldone.net/node/p2825_2,Scinà,577,582,PER
https://digitalzibaldone.net/node/p2826_1,latini,891,897,PER
https://digitalzibaldone.net/node/p2826_1,agitare,1007,1014,WORK
https://digitalzibaldone.net/node/p2829_1,Itinerario,1392,1402,WORK
https://digitalzibaldone.net/node/p2831_1,l'uomo,976,982,PER
https://digitalzibaldone.net/node/p2833_1,le persone,1237,1247,PER
https://digitalzibaldone.net/node/p2833_1,grazia,1350,1356,LOC
https://digitalzibaldone.net/node/p2833_1,bellezza,1449,1457,LOC
https://digitalzibaldone.net/node/p2834_1,gli uomini,65,75,PER
https://digitalzibaldone.net/node/p2834_1,gli uomini,135,145,PER
https://digitalzibaldone.net/node/p2835_2,,1,1,PER
https://digitalzibaldone.net/node/p2835_2,,2,2,LOC
https://digitalzibaldone.net/node/p2835_2,,3,3,WORK
https://digitalzibaldone.net/node/p2835_3,querer,244,250,WORK
https://digitalzibaldone.net/node/p2835_3,creare,334,340,WORK
https://digitalzibaldone.net/node/p2835_3,crianza,426,433,WORK
https://digitalzibaldone.net/node/p2835_3,criado,435,441,WORK
https://digitalzibaldone.net/node/p2836_1,Georg,107,112,WORK
https://digitalzibaldone.net/node/p2836_2,Eneida,4915,4921,WORK
https://digitalzibaldone.net/node/p2836_2,Caro,4926,4930,PER
https://digitalzibaldone.net/node/p2840_1,Ennio,919,924,PER
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,PER
https://digitalzibaldone.net/node/p2840_1,Cincio,1013,1019,PER
https://digitalzibaldone.net/node/p2841_1,Forcellini,699,709,WORK
https://digitalzibaldone.net/node/p2842_1,Venanzio Fortunato,165,183,PER
https://digitalzibaldone.net/node/p2842_1,Giordani,1737,1745,PER
https://digitalzibaldone.net/node/p2842_1,Monti,1776,1781,PER
https://digitalzibaldone.net/node/p2842_1,Cange,4666,4671,PER
https://digitalzibaldone.net/node/p2845_1,Omero,502,507,WORK
https://digitalzibaldone.net/node/p2845_1,Ariosto,514,521,WORK
https://digitalzibaldone.net/node/p2845_1,Shakespeare,526,537,WORK
https://digitalzibaldone.net/node/p2845_1,Lope,542,546,WORK
https://digitalzibaldone.net/node/p2845_1,Calderon,551,559,WORK
https://digitalzibaldone.net/node/p2847_1,tedeschi,599,607,PER
https://digitalzibaldone.net/node/p2847_1,lingua tedesca,1772,1786,WORK
https://digitalzibaldone.net/node/p2847_1,lingua tedesca,2189,2203,WORK
https://digitalzibaldone.net/node/p2847_1,lingua tedesca,2806,2820,WORK
https://digitalzibaldone.net/node/p2849_1,Staël,2108,2113,PER
https://digitalzibaldone.net/node/p2849_1,Italia,2214,2220,LOC
https://digitalzibaldone.net/node/p2849_1,Biblioteca Italiana,2203,2222,LOC
https://digitalzibaldone.net/node/p2852_1,Settanta,235,243,PER
https://digitalzibaldone.net/node/p2852_1,Settanta,922,930,PER
https://digitalzibaldone.net/node/p2854_1,francesi,2222,2230,PER
https://digitalzibaldone.net/node/p2854_1,tedesca,2517,2524,PER
https://digitalzibaldone.net/node/p2856_1,traduttore,505,515,PER
https://digitalzibaldone.net/node/p2856_1,opera,698,703,WORK
https://digitalzibaldone.net/node/p2864_1,Glossar.,346,354,WORK
https://digitalzibaldone.net/node/p2864_1,Forcell.,358,366,WORK
https://digitalzibaldone.net/node/p2864_1,Diz. spagn.,371,382,WORK
https://digitalzibaldone.net/node/p2864_3,Forcell,348,355,LOC
https://digitalzibaldone.net/node/p2864_3,Glossario,364,373,LOC
https://digitalzibaldone.net/node/p2864_3,Ulpiano,444,451,LOC
https://digitalzibaldone.net/node/p2865_1,Floro,78,83,LOC
https://digitalzibaldone.net/node/p2865_1,Son. 22,188,195,WORK
https://digitalzibaldone.net/node/p2865_1,Canz. 2,199,206,WORK
https://digitalzibaldone.net/node/p2865_1,Angelo di Costanzo,220,238,PER
https://digitalzibaldone.net/node/p2865_2,Forcell.,40,48,PER
https://digitalzibaldone.net/node/p2865_2,p. 3619,649,656,WORK
https://digitalzibaldone.net/node/p2865_3,Plat.,663,668,PER
https://digitalzibaldone.net/node/p2866_1,Senofonte,790,799,PER
https://digitalzibaldone.net/node/p2866_1,Platone,809,816,PER
https://digitalzibaldone.net/node/p2869_1,Perticari Apologia di Dante,1705,1732,WORK
https://digitalzibaldone.net/node/p2869_1,Provenza,2982,2990,LOC
https://digitalzibaldone.net/node/p2869_1,Perticari,3106,3115,PER
https://digitalzibaldone.net/node/p2869_1,Francia,3404,3411,LOC
https://digitalzibaldone.net/node/p2873_1,Franchi,1543,1550,PER
https://digitalzibaldone.net/node/p2875_1,inglese,77,84,WORK
https://digitalzibaldone.net/node/p2875_1,tedesca,87,94,WORK
https://digitalzibaldone.net/node/p2875_1,latina,553,559,WORK
https://digitalzibaldone.net/node/p2875_1,Germania,728,736,LOC
https://digitalzibaldone.net/node/p2876_2,Macrobio,328,336,PER
https://digitalzibaldone.net/node/p2876_2,Virgilio,423,431,PER
https://digitalzibaldone.net/node/p2876_2,Frontino,1072,1080,PER
https://digitalzibaldone.net/node/p2876_2,Gellio,1108,1114,PER
https://digitalzibaldone.net/node/p2876_2,Vitruvio,1148,1156,PER
https://digitalzibaldone.net/node/p2876_2,Censorino,1180,1189,PER
https://digitalzibaldone.net/node/p2876_2,Marziano Capella,1211,1227,PER
https://digitalzibaldone.net/node/p2876_2,Festo,1281,1286,PER
https://digitalzibaldone.net/node/p2876_2,Forcellini,1295,1305,PER
https://digitalzibaldone.net/node/p2876_2,Apuleio,1355,1362,PER
https://digitalzibaldone.net/node/p2876_2,Plinio il vecchio,1485,1502,PER
https://digitalzibaldone.net/node/p2876_2,Marziale,1684,1692,PER
https://digitalzibaldone.net/node/p2876_2,Scribonio,1695,1704,PER
https://digitalzibaldone.net/node/p2876_2,Plinio,1814,1820,PER
https://digitalzibaldone.net/node/p2876_2,Columella,1947,1956,PER
https://digitalzibaldone.net/node/p2876_2,Seneca tragico,2092,2106,PER
https://digitalzibaldone.net/node/p2876_2,Ausonio,2178,2185,PER
https://digitalzibaldone.net/node/p2876_2,Silio,2227,2232,PER
https://digitalzibaldone.net/node/p2876_2,Ovidio,2772,2778,PER
https://digitalzibaldone.net/node/p2876_2,Cicerone,2839,2847,PER
https://digitalzibaldone.net/node/p2879_2,Dionigi d'Alicarnasso Archaeol. roman.,244,282,WORK
https://digitalzibaldone.net/node/p2879_2,Italia,327,333,LOC
https://digitalzibaldone.net/node/p2879_2,Corticelli,1229,1239,PER
https://digitalzibaldone.net/node/p2879_2,Buommattei,1246,1256,PER
https://digitalzibaldone.net/node/p2881_1,Pietro Giordani,75,90,PER
https://digitalzibaldone.net/node/p2881_1,Ellanico Lesbiese,237,254,PER
https://digitalzibaldone.net/node/p2881_1,Ercole,264,270,PER
https://digitalzibaldone.net/node/p2881_1,Argo,282,286,LOC
https://digitalzibaldone.net/node/p2881_1,Sicilia,448,455,LOC
https://digitalzibaldone.net/node/p2881_1,Ercole,469,475,PER
https://digitalzibaldone.net/node/p2882_1,Forcell,300,307,WORK
https://digitalzibaldone.net/node/p2882_1,Ammiano,325,332,PER
https://digitalzibaldone.net/node/p2882_1,Ispagna,1250,1257,LOC
https://digitalzibaldone.net/node/p2882_1,Glossar,1379,1386,WORK
https://digitalzibaldone.net/node/p2882_1,Tasca,1679,1684,WORK
https://digitalzibaldone.net/node/p2884_1,Lezioni sulle doti di una colta favella,443,482,WORK
https://digitalzibaldone.net/node/p2884_1,Colombo,492,499,PER
https://digitalzibaldone.net/node/p2884_1,Parma,501,506,LOC
https://digitalzibaldone.net/node/p2884_1,Comento,537,544,WORK
https://digitalzibaldone.net/node/p2884_1,Pico Mirandolano,548,564,PER
https://digitalzibaldone.net/node/p2884_1,Canzone d'amore,574,589,WORK
https://digitalzibaldone.net/node/p2884_1,Girolamo Benivieni,593,611,PER
https://digitalzibaldone.net/node/p2885_1,Forcellini,104,114,WORK
https://digitalzibaldone.net/node/p2885_1,Trattato degli Scrittori,1777,1801,WORK
https://digitalzibaldone.net/node/p2885_1,Lettera a Monti,1828,1843,WORK
https://digitalzibaldone.net/node/p2885_1,Proposta,1867,1875,WORK
https://digitalzibaldone.net/node/p2887_1,Perticari,1178,1187,PER
https://digitalzibaldone.net/node/p2889_2,Eructo,726,732,WORK
https://digitalzibaldone.net/node/p2890_1,latina,248,254,WORK
https://digitalzibaldone.net/node/p2890_2,Omero,28,33,WORK
https://digitalzibaldone.net/node/p2890_2,Index vocabulorum Homeri del Sebero,325,360,WORK
https://digitalzibaldone.net/node/p2891_1,l'impero,144,152,WORK
https://digitalzibaldone.net/node/p2891_1,gli spagnuoli,1248,1261,PER
https://digitalzibaldone.net/node/p2891_1,noi,1608,1611,PER
https://digitalzibaldone.net/node/p2891_1,la lingua,2054,2063,WORK
https://digitalzibaldone.net/node/p2891_1,la lingua latina,2054,2070,WORK
https://digitalzibaldone.net/node/p2893_2,Chéri,246,251,PER
https://digitalzibaldone.net/node/p2893_2,quęritus,284,292,PER
https://digitalzibaldone.net/node/p2893_2,quęrere,296,303,PER
https://digitalzibaldone.net/node/p2893_2,chérir,307,313,PER
https://digitalzibaldone.net/node/p2893_2,querido,671,678,PER
https://digitalzibaldone.net/node/p2893_2,chiesta,757,764,PER
